"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.187909583E-1,-1.615216725E0,9.659024307E-1,-1.144445114E0,2.202645499E0
6.288139583E-1,-2.471639106E0,3.533530891E-1,-6.858982766E-1,2.589269148E0
6.388379583E-1,-3.739914799E0,-6.750873595E-2,1.967757636E-1,3.745696309E0
6.488619583E-1,-4.854860711E0,-1.217112556E-1,8.984749711E-1,4.938799796E0
6.588859583E-1,-5.412764021E0,3.323610002E-1,1.774885766E0,5.706022929E0
6.689089583E-1,-5.087393367E0,8.675864697E-1,2.248537424E0,5.629404773E0
6.789329583E-1,-4.638132493E0,7.125785369E-1,1.837625513E0,5.039534574E0
6.889569583E-1,-3.569768425E0,3.859592101E-1,1.093558843E0,3.753409392E0
6.989799583E-1,-2.189149593E0,-2.482669294E-2,1.399285776E0,2.598267305E0
7.090039583E-1,-1.270905186E0,6.892873228E-1,1.336775240E0,1.969082285E0
7.190279583E-1,-3.947028440E-1,2.443376005E-2,1.252950141E0,1.313876478E0
7.290519583E-1,-1.171138823E-2,-9.154634714E-2,1.313875643E0,1.317113167E0
7.390749583E-1,1.728063310E0,8.290042019E-1,3.712425723E-1,1.952247888E0
7.490989583E-1,4.653920560E0,3.558960432E-1,-1.385371449E0,4.868767054E0
7.591229583E-1,8.172305408E0,-7.143712932E-1,-2.713629634E0,8.640641632E0
7.691459583E-1,9.976196580E0,-1.569862797E0,-3.573304821E0,1.071249153E1
7.791699583E-1,8.217998475E0,-4.145044398E-1,-3.704756076E0,9.023997476E0
7.891939583E-1,5.492390234E0,1.440725285E0,-3.523250901E0,6.682464871E0
7.992179583E-1,2.915078493E0,2.442697143E0,-2.428498349E0,4.512433510E0
8.092409583E-1,1.425284543E0,3.385735499E0,-2.164937443E0,4.263988160E0
8.192649583E-1,5.114647239E-1,4.118215619E0,-2.879722134E0,5.051147950E0
8.292889583E-1,-2.508385348E-1,4.367104107E0,-3.213674746E0,5.427911535E0
8.393119583E-1,-7.109851706E-1,4.396082323E0,-3.382926496E0,5.592426252E0
8.493359583E-1,-5.670395851E-1,3.379042191E0,-2.631474500E0,4.320198846E0
8.593599583E-1,-2.560092276E-1,1.925824329E0,-1.576204103E0,2.501751276E0
8.693839583E-1,5.886643428E-1,3.691300464E-1,-1.055324192E0,1.263523585E0
8.794069583E-1,2.934039259E-1,-1.375633496E0,-5.153712487E-1,1.498018993E0
8.894309583E-1,-1.204665588E0,-1.340596395E0,-1.321163174E0,2.234701324E0
8.994549583E-1,-2.850050730E0,-4.449924070E-1,5.015683115E-2,2.885017004E0
9.094779583E-1,-5.080122939E0,-1.024354999E0,1.660796941E0,5.441984815E0
9.195019583E-1,-5.868152778E0,-7.786304390E-1,3.021572077E0,6.646155295E0
9.295259583E-1,-4.993605782E0,-2.338722539E-1,1.701697045E0,5.280773407E0
9.395499583E-1,-3.344961987E0,1.930411470E-1,7.411784381E-1,3.431527510E0
9.495729583E-1,-2.090120564E0,3.559808278E-1,-3.304647481E-1,2.145817623E0
9.595969583E-1,-1.106902189E0,1.606727153E-1,-3.438402539E-1,1.170159945E0
9.696209583E-1,-2.638526827E-2,-7.383752829E-1,5.581780932E-1,9.259897540E-1
9.796449583E-1,6.737696895E-1,-1.453253530E0,9.682579815E-1,1.871746493E0
9.896679583E-1,9.774217379E-1,-1.436861445E0,3.155332069E-2,1.738079307E0
9.996919583E-1,1.374674845E0,-1.145338569E0,-2.285898793E-1,1.803825019E0
1.009715958E0,1.336864702E0,-2.705992001E-1,4.518932909E-1,1.436885070E0
1.019738958E0,1.090072733E0,6.561148989E-1,7.479787499E-1,1.475878563E0
1.029762958E0,1.553416334E0,1.129198499E0,2.499164289E-1,1.936659438E0
1.039786958E0,1.642042874E0,1.161554067E0,-6.608599144E-1,2.117132135E0
1.049810625E0,1.988457364E0,9.048665625E-1,-6.285166258E-1,2.273275024E0
1.059833625E0,1.659621358E0,5.221937799E-1,-7.388623559E-1,1.890224055E0
1.069857625E0,8.760997233E-1,-4.207656384E-3,-8.144171530E-1,1.196178803E0
1.079881625E0,4.227832201E-1,-8.031969309E-2,-9.517144543E-1,1.044489017E0
1.089904625E0,-1.073116100E-1,-1.429217380E-1,-7.466882694E-1,7.677797708E-1
1.099928625E0,-2.341882959E-1,-3.367019731E-1,-4.682058896E-1,6.224380545E-1
1.109952625E0,-1.616801906E-1,-8.374499202E-2,-2.572681697E-1,3.151834686E-1
1.119976625E0,-2.440923098E-1,2.503251493E-2,-3.256384929E-1,4.077353438E-1
1.129999625E0,-2.326703587E-1,-4.355824828E-2,-3.204589927E-1,3.984052997E-1
1.140023625E0,2.905346972E-1,1.245030087E-1,-6.845984405E-1,7.540467056E-1
1.150047625E0,1.028927522E0,-4.739753008E-3,-1.166512506E0,1.555463190E0
1.160070625E0,1.544475941E0,-7.924263597E-2,-1.642484631E0,2.255978965E0
1.170094625E0,1.823771705E0,3.047907937E-1,-2.009289824E0,2.730620123E0
1.180118625E0,1.249229558E0,3.728003436E-1,-1.245141769E0,1.802756947E0
1.190142625E0,4.827484632E-1,2.204616648E-1,5.700128577E-1,7.788222405E-1
1.200165625E0,3.502663440E-1,1.062654846E0,1.306244588E0,1.719940917E0
1.210189625E0,1.781604509E0,2.245927227E0,1.604469543E0,3.285213273E0
1.220213625E0,3.670370355E0,3.482966509E0,2.254453636E0,5.539425552E0
1.230236625E0,4.653581129E0,3.966014934E0,2.408852874E0,6.571732188E0
1.240260625E0,4.157264494E0,3.350316575E0,2.219028865E0,5.782002969E0
1.250284625E0,2.718025571E0,1.829960983E0,1.412824126E0,3.568261792E0
1.260308625E0,1.096545308E0,-3.730073351E-1,5.399973456E-1,1.277944920E0
1.270331625E0,-4.306386620E-2,-1.939943016E0,1.975960549E-1,1.950455743E0
1.280355625E0,-2.005482410E-1,-1.526867636E0,3.356411420E-2,1.540347663E0
1.290379625E0,2.264369345E-1,-3.249239266E-2,-9.820094633E-1,1.008301556E0
1.300403625E0,1.962457135E-2,1.493450214E0,-2.197577770E0,2.657089897E0
1.310426625E0,-7.118211763E-1,3.001005666E0,-2.926372390E0,4.251632599E0
1.320450625E0,-1.952778239E0,4.444265134E0,-3.140685707E0,5.781759434E0
1.330474625E0,-1.907423726E0,5.296656445E0,-1.949220793E0,5.957541143E0
1.340497625E0,-1.406203470E0,5.377377841E0,-1.019397730E0,5.650908987E0
1.350521625E0,-2.189356146E0,4.140781778E0,1.040407945E0,4.798104080E0
1.360545625E0,-1.539679032E0,3.972497157E0,-7.550497878E-1,4.326828558E0
1.370569625E0,-5.736406530E-1,3.968050935E0,-2.237359301E0,4.591325349E0
1.380592625E0,-4.955801688E-2,2.985992939E0,-2.470281383E0,3.875680578E0
1.390616625E0,-2.043732154E-1,-2.484423459E-2,9.979735315E-2,2.287906442E-1
1.400640625E0,-1.529415999E-1,-3.989947003E0,2.568119334E0,4.747452489E0
1.410663625E0,1.421193904E-1,-6.354033009E0,3.622692159E0,7.315588280E0
1.420687625E0,-3.311353507E-1,-7.822340780E0,3.260374119E0,8.481079253E0
1.430711625E0,-1.202537494E0,-8.070867326E0,2.613594884E0,8.568306370E0
1.440735625E0,-3.250660724E0,-8.025515737E0,1.919854322E0,8.869134039E0
1.450758625E0,-5.437588960E0,-6.563912968E0,1.468357472E0,8.649184980E0
1.460782625E0,-6.492897364E0,-3.638043439E0,8.992064577E-1,7.496775874E0
1.470806625E0,-5.436458693E0,6.951409703E-1,-1.170387017E0,5.604293877E0
1.480829625E0,-3.773977754E0,3.419469840E0,-2.397171307E0,5.628686556E0
1.490853625E0,-3.483392771E0,3.099179832E0,-2.178016495E0,5.146134149E0
1.500877625E0,-2.018034335E0,1.148993078E0,-2.093897865E0,3.126828416E0
1.510901625E0,-5.195501441E-1,6.638402402E-2,-1.984125309E0,2.052094645E0
1.520924625E0,2.888940233E-1,-3.903279573E-1,-1.994818112E0,2.053074516E0
1.530948625E0,1.207598259E0,-8.072952443E-1,-8.231330127E-1,1.669600888E0
1.540972625E0,1.979661252E0,-1.425852308E0,1.878121282E-1,2.446913744E0
1.550995625E0,2.388876300E0,-2.532890444E0,1.583602000E0,3.824926048E0
1.561019625E0,2.467767080E0,-2.837273687E0,2.029579224E0,4.273077131E0
1.571043625E0,2.343690333E0,-1.888906179E0,1.656735465E0,3.435931218E0
1.581067625E0,2.177444052E0,-6.718778229E-1,4.657353314E-1,2.325852921E0
1.591090625E0,1.641913504E0,-4.106499553E-2,-4.228308749E-1,1.695981202E0
1.601114625E0,1.029453113E0,-3.336655140E-2,-7.884642863E-1,1.297136450E0
1.611138625E0,5.811379530E-1,1.008059978E-1,-1.197196428E0,1.334601984E0
1.621161625E0,1.213545389E-1,6.598056614E-2,-7.041054098E-1,7.175268547E-1
1.631185625E0,2.074421265E-2,2.173790127E-1,1.024817368E-1,2.412187055E-1
1.641209625E0,2.731190029E-1,3.856384903E-1,1.283995932E-1,4.896912195E-1
1.651233625E0,-1.567343597E-1,2.820609123E-1,1.282831752E0,1.322793000E0
1.661256625E0,-8.077313004E-1,9.103886729E-1,2.967239749E-1,1.252710065E0
1.671280625E0,-1.315748067E0,7.265434420E-1,2.289857358E-1,1.520359437E0
1.681304625E0,-1.804084715E0,5.302898347E-2,1.437483004E0,2.307355872E0
1.691328625E0,-1.857842992E0,-2.163089722E-1,2.123975943E0,2.830131439E0
1.701351625E0,-1.142702571E0,-3.804572725E-1,2.144122524E0,2.459223109E0
1.711375625E0,1.663976419E-2,-5.025097132E-3,8.774454600E-1,8.776176095E-1
1.721399625E0,9.597648277E-1,4.187559503E-1,-5.554222640E-1,1.185326521E0
1.731422625E0,1.303779548E0,3.716958046E-1,-3.947917217E-1,1.412040858E0
1.741446625E0,1.131367963E0,8.002031565E-2,1.931300831E0,2.239714182E0
1.751470625E0,1.249625706E0,1.065869645E0,4.259403073E0,4.565102085E0
1.761494625E0,2.494568378E0,2.969041277E0,1.618270726E0,4.202008762E0
1.771517625E0,2.885389840E0,2.253228645E0,-1.846678757E0,4.100333680E0
1.781541625E0,1.395498680E-1,-2.372010738E-1,-9.596105343E-1,9.982939911E-1
1.791565625E0,-6.090926139E-1,-2.643244945E0,-3.452615951E0,4.390705474E0
1.801588625E0,2.191894203E-1,-3.147828081E0,-2.785764980E0,4.209198517E0
1.811612625E0,1.689782466E0,-2.309633811E0,-7.240626146E-1,2.951955249E0
1.821636625E0,1.699928555E0,-1.862381455E0,1.621359810E-2,2.521603588E0
1.831660625E0,2.016265772E-1,-1.058140796E0,1.207891351E0,1.618430331E0
1.841683625E0,-1.626314010E0,-3.362967610E-2,3.022738012E0,3.432633581E0
1.851707625E0,-1.781466661E0,5.736171180E-1,3.169841094E0,3.681107527E0
1.861731625E0,-1.359055616E0,8.849562085E-1,2.240453648E0,2.765829389E0
1.871754625E0,-1.543489077E0,1.761989440E0,1.699337109E0,2.893909454E0
1.881778625E0,-2.049296912E0,2.472172957E0,1.284152053E0,3.458367167E0
1.891802625E0,-1.836610583E0,3.230702423E0,1.058468167E0,3.864056345E0
1.901826625E0,-6.727692309E-1,4.312443166E0,1.465603872E-1,4.367065885E0
1.911849625E0,-8.721790921E-2,4.659316955E0,1.417248130E-1,4.662287783E0
1.921873625E0,-1.284651917E-1,4.245259243E0,2.163493911E-1,4.252709301E0
1.931897625E0,-1.714605358E-1,3.565236833E0,-3.652989507E-2,3.569544344E0
1.941921625E0,-6.044891741E-1,3.213592885E0,-5.246683947E-1,3.311776459E0
1.951944625E0,-8.698768971E-1,2.904096837E0,-7.496855521E-1,3.122898122E0
1.961968625E0,-5.181387359E-1,2.040320998E0,-6.346714050E-1,2.198678084E0
1.971992625E0,-4.742264387E-1,-9.825193405E-1,-8.316034354E-2,1.094143780E0
1.982015625E0,7.805652827E-2,-3.286515850E0,1.470474603E-1,3.290729739E0
1.992039625E0,-2.967192241E-1,-3.784559460E0,1.245176852E0,3.995171836E0
2.002063625E0,-1.054221115E0,-3.931481279E0,4.785793984E-1,4.098410112E0
2.012087625E0,-1.330137188E0,-3.133534563E0,1.340934657E-2,3.404186188E0
2.022110625E0,-1.518250302E0,-3.384606401E0,-4.787443630E-1,3.740299538E0
2.032134625E0,-1.567831767E0,-3.055226312E0,-1.270849053E0,3.661633731E0
2.042158625E0,-1.623098480E0,-2.484148055E0,-2.144925347E0,3.661440287E0
2.052185208E0,-1.336233203E0,-1.701473097E0,-2.725791258E0,3.480009749E0
2.062209208E0,-1.083751673E0,-4.586170042E-1,-3.018209344E0,3.239511520E0
2.072233208E0,-1.471912580E0,-1.699247646E-1,-2.405543350E0,2.825250409E0
2.082257208E0,-1.366324436E0,1.472328901E-2,-1.957250190E0,2.387024831E0
2.092280208E0,-1.237183855E0,5.605655479E-1,-1.587068229E0,2.088933505E0
2.102304208E0,-1.053300325E0,9.065102148E-1,-1.170608334E0,1.817010241E0
2.112328208E0,-8.558714269E-1,1.144514696E0,-8.505557232E-1,1.663091948E0
2.122352208E0,-8.228764661E-1,6.908046752E-1,-4.641005230E-1,1.170352969E0
2.132375208E0,-7.074799841E-1,3.813226604E-1,3.428484200E-1,8.737733907E-1
2.142399208E0,-7.270101229E-1,8.437935644E-1,1.229278858E0,1.658812168E0
2.152423208E0,-5.018035888E-1,-1.272829505E0,2.508240337E0,2.857126420E0
2.162446208E0,-1.312403753E0,-8.921465296E-1,4.951520448E0,5.199604195E0
2.172470208E0,-1.757912030E0,-1.831172526E-2,3.985501950E0,4.356009162E0
2.182494208E0,-1.200490384E0,-3.937222660E-2,1.972162929E0,2.309145719E0
2.192518208E0,-5.939546111E-1,-2.354510021E-1,-1.060245793E0,1.237877376E0
2.202541208E0,7.653837913E-1,5.685937750E-1,-2.871121464E0,3.025301587E0
2.212565208E0,1.624343644E0,5.677441746E-1,-3.662844989E0,4.046882644E0
2.222589208E0,2.117456297E0,-8.089307106E-1,-3.885421007E0,4.498275944E0
2.232612208E0,2.234381315E0,-2.486062433E0,-2.639342514E0,4.259001665E0
2.242636208E0,1.858923850E0,-3.311564153E0,-9.158137196E-1,3.906503525E0
2.252660208E0,1.306763528E0,-3.935821082E0,1.770653844E-1,4.150863845E0
2.262684208E0,1.106401375E0,-2.937844627E0,5.025491819E-2,3.139678425E0
2.272707208E0,1.698207719E0,-9.192887199E-1,-1.078649320E0,2.211896373E0
2.282731208E0,1.264662114E0,-4.989031506E-1,-1.530760712E0,2.047316041E0
2.292755208E0,5.759337118E-1,-5.305085206E-1,-2.024741384E0,2.170879224E0
2.302778208E0,2.647773468E-1,-3.130365372E-2,-2.664712121E0,2.678017485E0
2.312802208E0,-2.810244933E-2,6.526182640E-1,-2.818445360E0,2.893153054E0
2.322826208E0,-4.435475600E-1,1.424586970E0,-2.560048715E0,2.963111860E0
2.332850208E0,-8.108067897E-1,2.222449486E0,-2.286556751E0,3.290141508E0
2.342873208E0,-9.044583537E-1,3.091476125E0,-1.999775527E0,3.791354864E0
2.352897208E0,-7.646349822E-1,3.850787364E0,-1.767730821E0,4.305589650E0
2.362921208E0,-4.581488615E-1,4.462737658E0,-1.722664576E0,4.805569792E0
2.372945208E0,3.634369779E-2,4.918521101E0,-1.832537851E0,5.248939480E0
2.382968208E0,5.113426999E-1,4.974326928E0,-2.243692275E0,5.480835225E0
2.392992208E0,4.065512033E-1,4.571673625E0,-2.980645076E0,5.472634528E0
2.403016208E0,-3.730247671E-1,3.938561672E0,-3.388484275E0,5.208957785E0
2.413039208E0,-1.055646081E0,3.184230507E0,-3.625557879E0,4.939471885E0
2.423063208E0,-1.489029572E0,1.733501220E0,-3.052379010E0,3.813037263E0
2.433087208E0,-1.820932297E0,-8.609510493E-1,-1.588233872E-1,2.020459356E0
2.443111208E0,-2.720548645E0,-2.442772572E0,3.142715276E0,4.821325759E0
2.453134208E0,-3.529263593E0,-2.189443708E0,4.964019456E0,6.472314456E0
2.463158208E0,-2.930880008E0,-6.062644619E-1,4.864578783E0,5.711544533E0
2.473182208E0,-8.826028503E-1,4.418150300E-1,2.594387073E0,2.775794048E0
2.483205208E0,8.885295150E-1,1.219263162E0,-1.174773598E0,1.912114109E0
2.493229208E0,1.198501892E0,1.910257287E0,-4.327715508E0,4.880021640E0
2.503253208E0,3.766410872E-2,2.899743000E0,-4.220400975E0,5.120714056E0
2.513277208E0,-7.785334484E-1,4.173813869E0,-1.101504917E0,4.386359495E0
2.523300208E0,-1.004393043E-1,4.675681558E0,1.111993067E0,4.807142047E0
2.533324208E0,1.610324506E0,4.301617631E0,2.300515370E0,5.137064359E0
2.543348208E0,3.344282248E0,1.777920179E0,3.197200508E0,4.956542647E0
2.553372208E0,5.219324094E0,-2.192425203E0,3.564318528E0,6.689726365E0
2.563395208E0,7.581820827E0,-5.417289766E0,3.344933043E0,9.900485469E0
2.573419208E0,8.924966024E0,-6.642382602E0,2.412418214E0,1.138402507E1
2.583443208E0,9.442502496E0,-6.071321887E0,1.720749612E0,1.135705869E1
2.593466208E0,8.682046958E0,-3.702748142E0,2.474411271E0,9.757612122E0
2.603490208E0,6.849448881E0,-7.508772147E-1,2.874870114E0,7.466166669E0
2.613514208E0,4.329072062E0,1.492159733E0,2.321106632E0,5.133706418E0
2.623538208E0,1.269614559E0,3.109949234E0,2.235139698E0,4.034793035E0
2.633561208E0,-2.151285071E0,4.287895385E0,2.096975840E0,5.235588025E0
2.643585208E0,-4.976354157E0,5.177175025E0,1.977259800E0,7.448274851E0
2.653609208E0,-5.811555823E0,6.260050128E0,1.368536730E0,8.650739937E0
2.663632208E0,-4.866139697E0,6.728703877E0,-1.481742918E-2,8.303914196E0
2.673656208E0,-3.720280726E0,6.026584255E0,-8.244848889E-1,7.130216112E0
2.683680208E0,-2.827300384E0,4.555650499E0,-1.007976948E0,5.455602300E0
2.693704208E0,-2.074245227E0,2.625834276E0,-1.000724646E0,3.492699347E0
2.703727208E0,-1.198598371E0,3.845012069E-1,-5.994702896E-1,1.394218011E0
2.713751208E0,1.123250127E-1,-1.917514266E0,4.047989389E-1,1.962992626E0
2.723775208E0,1.476027850E0,-3.727359658E0,1.289618323E0,4.211292397E0
2.733799208E0,2.094937500E0,-4.504359893E0,1.695295806E0,5.249004577E0
2.743822208E0,1.652603676E0,-4.276316144E0,1.725658350E0,4.898558504E0
2.753846208E0,1.447102551E-1,-3.266652274E0,1.606022271E0,3.642974838E0
2.763870208E0,-1.345796032E0,-2.092995640E0,1.507538787E0,2.909376377E0
2.773893208E0,-2.217941575E0,-1.186103602E0,1.342628887E0,2.851097844E0
2.783917208E0,-1.905450876E0,-8.357904804E-1,1.264321806E0,2.434707045E0
2.793941208E0,-5.500950851E-1,-9.820065397E-1,1.229953334E0,1.667251226E0
2.803965208E0,7.088905518E-1,-1.747797663E0,1.218836023E0,2.245636599E0
2.813988208E0,1.395216114E0,-2.741598036E0,1.463611580E0,3.406632744E0
