"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.067475000E-1,-3.820027501E0,-5.563958400E0,7.950404159E0,1.042876644E1
6.167715000E-1,-3.921717013E0,-5.245682173E0,5.550313922E0,8.585046909E0
6.267945000E-1,-3.359124528E0,-3.794888859E0,6.621886942E0,8.338722067E0
6.368185000E-1,-3.071934730E0,-2.508268112E0,7.294988002E0,8.303315113E0
6.468425000E-1,-3.448655047E0,-1.030617075E0,3.419602572E0,4.964783474E0
6.568665000E-1,-4.068788812E0,-2.167823043E-1,-9.480149209E-2,4.075662436E0
6.668905000E-1,-3.840043982E0,9.582826316E-2,-1.061777179E0,3.985284384E0
6.769145000E-1,-2.383103198E0,6.379867762E-1,-1.198913682E0,2.742918518E0
6.869385000E-1,-3.359287519E-1,1.100997963E0,-6.279143625E-1,1.311228846E0
6.969625000E-1,9.834575994E-1,9.227909097E-1,1.511446774E-2,1.348688385E0
7.069865000E-1,1.549469171E0,6.283628440E-1,2.246406698E-1,1.687056017E0
7.170095000E-1,1.161296205E0,4.105242401E-1,-2.791109920E-1,1.262949711E0
7.270335000E-1,2.089632249E-1,3.438425928E-1,-7.837526000E-1,8.810002815E-1
7.370575000E-1,-3.832230055E-1,2.935103452E-1,-6.104545766E-1,7.782435254E-1
7.470815000E-1,-2.599893177E-1,2.004071769E-1,-8.950332999E-2,3.402474511E-1
7.571055000E-1,-1.514902844E-1,3.300753236E-3,2.098162240E-1,2.588108365E-1
7.671295000E-1,-3.859748879E-1,-2.860045668E-1,5.269171607E-1,7.130336042E-1
7.771535000E-1,-3.634951943E-1,-3.802874109E-1,7.669512105E-1,9.300330265E-1
7.871775000E-1,-1.848411214E-1,-9.311106205E-2,2.494825655E-1,3.241565371E-1
7.972015000E-1,-1.125145721E-1,3.344361770E-1,-2.778573489E-1,4.491233592E-1
8.072245000E-1,4.385009743E-2,4.382365340E-1,-2.535586596E-1,5.081988633E-1
8.172485000E-1,1.789507825E-1,3.597689465E-1,1.595851332E-1,4.323476520E-1
8.272725000E-1,2.847513624E-2,3.418875763E-1,2.904306167E-1,4.494973763E-1
8.372965000E-1,-1.796367706E-1,3.571485168E-1,1.447910929E-1,4.251927715E-1
8.473205000E-1,-2.203721293E-1,3.625963676E-1,5.558363199E-2,4.279363753E-1
8.573445000E-1,-2.073664233E-1,1.659679538E-1,7.326034963E-2,2.755236361E-1
8.673685000E-1,-2.401151799E-1,-4.982295513E-2,9.784847617E-2,2.640302080E-1
8.773925000E-1,-3.409069982E-1,-2.098977926E-1,7.446078300E-2,4.072088813E-1
8.874155000E-1,-4.106601514E-1,-2.497948068E-1,1.670222068E-1,5.088571735E-1
8.974395000E-1,-3.883433757E-1,-1.235849959E-1,3.233574575E-1,5.202344414E-1
9.074635000E-1,-3.607510594E-1,-1.206397533E-2,1.918085539E-1,4.087510095E-1
9.174875000E-1,-2.780515130E-1,-1.069865048E-1,2.290062010E-2,2.988029359E-1
9.275115000E-1,-1.607567690E-1,-3.213802215E-1,-4.435697794E-2,3.620711630E-1
9.375355000E-1,-1.208211632E-1,-4.809475207E-1,-2.817989570E-1,5.703673582E-1
9.475595000E-1,3.104264863E-2,-6.478171152E-1,-4.395591742E-1,7.834812878E-1
9.575835000E-1,1.859331255E-1,-8.400940311E-1,-5.893274170E-1,1.042897844E0
9.676075000E-1,2.896721232E-1,-9.508031657E-1,-6.143564236E-1,1.168490656E0
9.776305000E-1,3.600784469E-1,-9.244825092E-1,-6.223103911E-1,1.171150981E0
9.876545000E-1,3.373173194E-1,-9.219620669E-1,-7.850664693E-1,1.257030782E0
9.976785000E-1,2.096668642E-1,-9.650952226E-1,-9.050408095E-1,1.339577489E0
1.007702500E0,4.176289726E-2,-1.160573489E0,-8.006674254E-1,1.410582606E0
1.017726500E0,-9.498469267E-2,-1.447037355E0,-5.930140865E-1,1.566717876E0
1.027750500E0,-1.186740656E-1,-1.498171548E0,-2.494866586E-1,1.523432018E0
1.037773917E0,5.006261788E-2,-1.109619098E0,5.237760365E-2,1.111982114E0
1.047797917E0,2.512177450E-1,-5.060183349E-1,1.155275327E-1,5.766381201E-1
1.057821917E0,3.559426747E-1,9.153757632E-2,1.510423511E-1,3.973513652E-1
1.067844917E0,3.136335379E-1,6.273223320E-1,3.649305761E-1,7.906159811E-1
1.077868917E0,9.680717843E-2,1.126331902E0,3.478625536E-1,1.182794800E0
1.087892917E0,-4.283566764E-1,1.587034608E0,3.022694743E-1,1.671387185E0
1.097916917E0,-6.738201948E-1,2.138356877E0,4.367647898E-1,2.284155702E0
1.107940917E0,-6.024253993E-1,2.528028192E0,7.403838015E-1,2.702223358E0
1.117964917E0,-6.342362990E-1,2.412195143E0,1.081455984E0,2.718545224E0
1.127988917E0,-8.622591446E-1,2.235824407E0,1.225385782E0,2.691462786E0
1.138012917E0,-1.102423514E0,2.103862398E0,1.356095610E0,2.735063052E0
1.148036917E0,-1.269015366E0,1.827244074E0,1.212434199E0,2.533617491E0
1.158059917E0,-1.052389986E0,1.186505013E0,7.142403156E-1,1.739384391E0
1.168083917E0,-5.859255800E-1,3.056678760E-1,4.440995371E-1,7.962198407E-1
1.178107917E0,-1.564854511E-1,-1.660524461E-1,1.919991732E-2,2.289754312E-1
1.188131917E0,3.790285785E-2,-2.629332080E-1,-2.224257445E-1,3.464732462E-1
1.198155917E0,2.548863430E-2,1.220840156E-2,-2.023931837E-1,2.043568358E-1
1.208179917E0,-7.881703176E-2,2.290629190E-1,1.558703971E-1,2.880581991E-1
1.218203917E0,1.386162870E-2,1.775200054E-1,1.038453805E-1,2.061294742E-1
1.228227917E0,1.334270841E-1,-3.435552022E-1,2.704980433E-2,3.695465541E-1
1.238250917E0,1.848237990E-1,-8.286139002E-1,-1.849170256E-1,8.688815447E-1
1.248274917E0,1.504548156E-1,-9.321558103E-1,-5.344419426E-1,1.084978938E0
1.258298917E0,1.946885086E-1,-8.115359375E-1,-5.381291968E-1,9.930142122E-1
1.268322917E0,8.399371795E-2,-2.307738143E-1,1.219354963E-1,2.741892837E-1
1.278346917E0,-1.164000652E-1,1.265363780E-1,-2.134859365E-1,2.741106988E-1
1.288370917E0,-6.364606529E-2,-3.332921693E-1,-5.356926620E-2,3.435173329E-1
1.298394917E0,-4.441905710E-1,-8.331299973E-1,1.735886300E-1,9.599707642E-1
1.308418917E0,-4.237911339E-1,-9.834817922E-1,1.314851689E-1,1.078945648E0
1.318442917E0,-1.999367319E-1,-8.165335527E-1,1.051697749E-1,8.472086054E-1
1.328465917E0,-1.277845575E-1,-6.208123344E-1,-4.355240107E-2,6.353216975E-1
1.338489917E0,-3.451992565E-1,-4.515769565E-1,-7.643129468E-2,5.735207208E-1
1.348513917E0,-3.939644869E-1,-6.979412019E-2,1.706936735E-1,4.349891565E-1
1.358537917E0,-6.017959831E-2,5.209942237E-1,-1.177892357E-1,5.375229011E-1
1.368561917E0,1.136622526E-1,5.297232395E-1,-7.805483258E-1,9.501481501E-1
1.378585917E0,5.899710858E-2,3.275578049E-1,-8.675420308E-1,9.291953237E-1
1.388609917E0,2.926304854E-2,2.082675889E-1,-3.566953576E-1,4.140812634E-1
1.398633917E0,-1.720899155E-1,2.320954312E-1,-7.843455076E-2,2.993913943E-1
1.408657917E0,-1.562627270E-1,3.075394236E-1,2.317929840E-1,4.156038069E-1
1.418680917E0,-1.095073674E-1,4.295082490E-1,3.540389675E-1,5.672854572E-1
1.428704917E0,-2.702870502E-1,4.662081519E-1,2.986675894E-1,6.161229255E-1
1.438728917E0,-4.813767064E-1,8.234475929E-1,3.957582664E-1,1.032673267E0
1.448752917E0,-6.740156380E-1,1.491704381E0,4.498116821E-1,1.697589347E0
1.458776917E0,-7.931943914E-1,2.070812766E0,6.753715342E-1,2.318091793E0
1.468800917E0,-6.218303347E-1,2.443780486E0,6.448356199E-1,2.602796382E0
1.478824917E0,-1.069769884E0,2.197209395E0,7.823486835E-1,2.565970809E0
1.488848917E0,-9.855605505E-1,1.876849951E0,7.248822480E-1,2.240390504E0
1.498871917E0,-5.058576461E-1,1.137923422E0,5.956318849E-1,1.380412625E0
1.508895917E0,-2.184944787E-1,3.712582867E-1,5.134212023E-1,6.702043596E-1
1.518919917E0,-1.888689576E-1,4.666238889E-2,4.589894718E-1,4.985180006E-1
1.528943917E0,-2.173104906E-1,1.428793457E-1,9.157850683E-2,2.757262767E-1
1.538967917E0,-2.293514243E-1,3.197396390E-1,9.148261249E-2,4.039858673E-1
1.548991917E0,-2.845058341E-1,3.788102581E-1,2.771515900E-1,5.488659081E-1
1.559015917E0,-3.882274547E-1,2.486795966E-1,4.293908662E-1,6.300306455E-1
1.569039917E0,-3.925097727E-1,-3.843477175E-2,5.119137901E-1,6.462173642E-1
1.579063917E0,-1.463733494E-1,-1.633524942E-1,3.381573451E-1,4.030627554E-1
1.589086917E0,-2.335943284E-1,-6.493435308E-2,-5.070062220E-2,2.476960508E-1
1.599110917E0,-6.387497648E-1,-3.031964041E-1,-1.328446466E-1,7.194282602E-1
1.609134917E0,1.264224669E-1,-2.226181179E-2,-3.311009252E-1,3.551141381E-1
1.619158917E0,7.411192350E-2,8.543366790E-2,-4.671282113E-2,1.223665660E-1
1.629182917E0,3.792571681E-1,1.558575332E-2,-2.091449636E-1,4.333826612E-1
1.639206917E0,5.181267856E-1,-1.277245322E-1,-5.738825816E-1,7.836517974E-1
1.649230917E0,7.580457549E-1,-2.910831660E-1,-1.788265657E-1,8.314696126E-1
1.659254917E0,6.199618569E-1,-2.084707797E-1,-8.614989334E-1,1.081662231E0
1.669278917E0,9.175787017E-2,-1.887799886E-1,-4.910789913E-1,5.340561455E-1
1.679301917E0,8.505418360E-2,5.457367167E-1,-1.592027253E-1,5.748115220E-1
1.689325917E0,7.217320606E-2,5.250147691E-1,3.622665846E-1,6.419396839E-1
1.699349917E0,-2.639573844E-1,2.546360090E-1,7.276883268E-1,8.148885193E-1
1.709373917E0,-6.397329741E-1,1.666199183E-1,4.877928561E-1,8.215609203E-1
1.719397917E0,-6.037131390E-1,2.052118340E-1,-3.841328323E-2,6.387934183E-1
1.729421917E0,-1.924786448E-1,4.451134443E-2,1.620105582E-1,2.554930713E-1
1.739445917E0,-2.042713094E-1,-1.221214378E-1,3.681231558E-2,2.408226733E-1
1.749469917E0,-4.024035905E-1,-6.451531237E-1,2.304796994E-2,7.607117796E-1
1.759493917E0,-1.713191428E-1,-9.436403266E-1,2.897616953E-1,1.001882805E0
