"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.137842917E-1,2.258245556E0,-3.069286526E0,4.155675221E0,5.638247007E0
6.238082917E-1,4.546588485E0,-2.692131177E0,4.340905657E0,6.838311125E0
6.338332917E-1,5.900252822E0,-1.734415433E0,3.603919673E0,7.128072479E0
6.438582917E-1,6.308327664E0,-1.268240317E0,2.803484382E0,7.018757447E0
6.538822917E-1,6.413958784E0,-9.104654177E-1,2.234903179E0,6.852926876E0
6.639072917E-1,6.343533749E0,1.312357852E-1,1.767709771E0,6.586534832E0
6.739312917E-1,6.482628484E0,1.165829259E0,1.412724139E0,6.736424825E0
6.839562917E-1,6.858187544E0,1.970460219E0,1.019879540E0,7.208162328E0
6.939802917E-1,7.236864924E0,2.236898833E0,5.449920738E-1,7.594270649E0
7.040052917E-1,7.705767181E0,1.993500588E0,8.988983095E-2,7.959960592E0
7.140292917E-1,8.422417134E0,1.724557904E0,-2.951718315E-1,8.602228592E0
7.240542917E-1,9.075483295E0,2.136377887E0,-8.872623503E-1,9.365668262E0
7.340782917E-1,9.016310057E0,3.490764648E0,-1.086920207E0,9.729372046E0
7.441032917E-1,8.539620479E0,2.133653377E0,-1.251968978E0,8.890726684E0
7.541282917E-1,7.320535072E0,4.301808542E0,-2.154373278E0,8.759972300E0
7.641522917E-1,7.163582940E0,5.600745572E0,-3.543497178E0,9.759182535E0
7.741772917E-1,7.135157871E0,5.341168374E0,-5.186602491E0,1.031209983E1
7.842012917E-1,6.957184414E0,6.649933696E0,-5.546668183E0,1.110808539E1
7.942262917E-1,6.594671661E0,7.692948915E0,-5.309725556E0,1.143959540E1
8.042502917E-1,6.098614351E0,7.823275750E0,-4.283350344E0,1.080480590E1
8.142752917E-1,5.364833810E0,7.392886764E0,-3.316158018E0,9.717670529E0
8.242992917E-1,4.555485608E0,6.667724435E0,-3.396256101E0,8.760453970E0
8.343242917E-1,4.175049970E0,6.158999716E0,-3.793036169E0,8.351732942E0
8.443482917E-1,3.621470675E0,5.682913570E0,-3.942961994E0,7.807528789E0
8.543732917E-1,2.837858409E0,5.128532038E0,-3.921682515E0,7.052295722E0
8.643972917E-1,2.532555984E0,3.475344663E0,-3.820448793E0,5.752189958E0
8.744222917E-1,3.109313641E0,3.858693676E0,-3.009986404E0,5.798048496E0
8.844472917E-1,1.705236365E0,1.450747705E0,-1.885338793E0,2.926944196E0
8.944712917E-1,-8.679314554E-1,-1.689227565E0,-2.683314160E0,3.287395574E0
9.044962917E-1,-3.493524241E0,-7.956803352E-1,-3.828175596E0,5.243352669E0
9.145202917E-1,-6.349027208E0,-1.456654855E0,-3.871477736E0,7.577620320E0
9.245452917E-1,-7.152945685E0,-1.871617132E0,-2.495190521E0,7.803432476E0
9.345692917E-1,-5.835508357E0,-1.977453782E0,-2.090309429E0,6.506371858E0
9.445942917E-1,-4.159282953E0,-2.255823054E0,-3.184151570E0,5.703261659E0
9.546182917E-1,-2.408224298E0,-1.972240989E0,-2.795888264E0,4.184049471E0
9.646432917E-1,-8.277774560E-1,-9.895354146E-1,-7.405101013E-1,1.487531870E0
9.746672917E-1,4.252966458E-1,-5.606447777E-1,1.747204170E0,1.883592901E0
9.846922917E-1,1.554189920E0,5.394085675E-2,3.262809484E0,3.614462844E0
9.947172917E-1,2.012031584E0,-2.186256391E-1,3.108061168E0,3.708923359E0
1.004741292E0,2.056011416E0,-6.322424716E-1,2.336892945E0,3.176158391E0
1.014766292E0,2.294318783E0,-8.626923501E-1,2.274356243E0,3.343775275E0
1.024790292E0,2.261678456E0,-1.043571289E0,2.368554448E0,3.437190808E0
1.034815292E0,1.730358927E0,-1.012687757E0,1.796840014E0,2.692269033E0
1.044839292E0,1.358122839E0,-7.588516474E-1,9.017494118E-1,1.798195059E0
1.054864292E0,1.459035841E0,-4.474546695E-1,2.572948842E-1,1.547643992E0
1.064888292E0,1.808996961E0,-6.410165110E-1,-8.492729902E-2,1.921089487E0
1.074913292E0,1.891563739E0,2.769358277E-1,-2.954717937E-1,1.934427670E0
1.084937292E0,1.471043683E0,1.103007066E0,-4.512825492E-1,1.893211569E0
1.094962292E0,1.046838128E0,1.285324127E0,-3.465238336E-1,1.693519101E0
1.104987292E0,8.082676363E-1,1.222274478E0,-3.445147303E-1,1.505304577E0
1.115011292E0,7.704858524E-1,8.106796128E-1,-8.285910961E-1,1.391909871E0
1.125036292E0,3.421504086E-1,7.111015302E-1,-1.186746211E0,1.425166256E0
1.135060292E0,-3.150906640E-1,1.720145595E-1,-1.261644951E0,1.311723720E0
1.145085292E0,-6.711972070E-1,3.157005286E-1,-1.436166211E0,1.616399054E0
1.155109292E0,-1.127133847E0,3.518228728E-1,-1.825303676E0,2.173923539E0
1.165134292E0,-1.734580616E0,4.699179178E-1,-2.154408946E0,2.805542848E0
1.175158292E0,-2.223161092E0,6.663241374E-1,-1.776255476E0,2.922587315E0
1.185183292E0,-1.734627394E0,9.167486894E-1,-4.544023311E-1,2.013912072E0
1.195207292E0,-8.995105129E-1,1.136988160E0,-1.383199793E-1,1.456363161E0
