"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.062520417E-1,2.355205840E0,-2.400701709E0,-6.650406736E-1,3.428212704E0
6.162760417E-1,2.585115436E0,-3.059480746E0,-4.970998693E-1,4.036130886E0
6.263000417E-1,2.072324563E0,-3.270868701E0,4.314555180E-1,3.896057625E0
6.363230417E-1,1.145369559E0,-2.667926627E0,2.161102839E0,3.619401801E0
6.463470417E-1,5.464971471E-1,-2.528507664E0,5.062894703E0,5.685500234E0
6.563710417E-1,4.253580415E-1,-1.372313008E0,6.452468546E0,6.610485821E0
6.663950417E-1,9.349183273E-1,-1.056612334E-1,4.645162016E0,4.739490134E0
6.764190417E-1,1.611380952E0,3.484599929E-1,2.165679454E0,2.721789933E0
6.864420417E-1,1.686240515E0,5.133361253E-1,1.521461300E0,2.328468497E0
6.964660417E-1,1.445517663E0,7.970286300E-1,2.336625143E0,2.860872771E0
7.064900417E-1,1.138910725E0,1.209198204E0,3.252159950E0,3.651824513E0
7.165140417E-1,1.159660739E0,1.755611005E0,3.354265199E0,3.959555285E0
7.265380417E-1,1.496122976E0,2.432408090E0,2.925529806E0,4.088241397E0
7.365620417E-1,2.144459324E0,3.237021801E0,2.682342938E0,4.719319820E0
7.465850417E-1,2.746118519E0,3.910942934E0,2.476899261E0,5.382533929E0
7.566090417E-1,2.955099760E0,3.976307788E0,2.197590049E0,5.419690050E0
7.666330417E-1,2.926022142E0,3.807455987E0,1.892780983E0,5.161486851E0
7.766570417E-1,2.791504022E0,3.848893450E0,1.295553393E0,4.927974644E0
7.866810417E-1,2.591198294E0,4.217103145E0,6.604704899E-1,4.993444583E0
7.967040417E-1,2.214494349E0,4.847580342E0,4.664950309E-1,5.349825980E0
8.067280417E-1,1.977866887E0,5.909718879E0,1.043722147E0,6.318709566E0
8.167520417E-1,1.173736741E0,7.312088769E0,9.599888492E-1,7.467655502E0
8.267760417E-1,6.183974344E-1,7.674535448E0,-1.525121073E0,7.849006562E0
8.368000417E-1,1.163299461E0,6.439323421E0,-5.265885472E0,8.399267918E0
8.468240417E-1,9.549701840E-1,3.956809955E0,-6.463859507E0,7.638703607E0
8.568470417E-1,-8.498050869E-2,2.964861102E0,-6.283683404E0,6.948546622E0
8.668710417E-1,-7.977508342E-1,2.761485586E0,-5.827283664E0,6.497649108E0
8.768950417E-1,-1.558963587E0,2.836575530E0,-5.148942329E0,6.081787180E0
8.869190417E-1,-2.730558493E0,2.938136695E0,-4.722959805E0,6.196365567E0
8.969430417E-1,-3.588896422E0,3.120724483E0,-3.951540152E0,6.183346052E0
9.069670417E-1,-3.760567165E0,3.417592299E0,-2.382530902E0,5.612330712E0
9.169900417E-1,-3.431230345E0,3.281155123E0,-1.052777145E0,4.862886009E0
9.270140417E-1,-3.074699879E0,2.406121786E0,-1.916275826E-1,3.908954147E0
9.370380417E-1,-2.810146700E0,1.194204627E0,5.990367186E-1,3.111574224E0
9.470620417E-1,-1.864278876E0,3.057953453E-1,9.154508999E-1,2.099308665E0
9.570860417E-1,-1.018947494E-1,-2.380865176E0,7.762187549E-1,2.506275540E0
9.671090417E-1,2.436441207E-1,-1.176726130E0,2.598505560E-1,1.229458887E0
9.771330417E-1,-4.210930824E-1,-1.455065143E0,-6.305575964E-1,1.640773244E0
9.871570417E-1,-1.774218891E0,-9.283118507E-1,-5.216356632E-1,2.069231580E0
9.971810417E-1,-2.737158830E0,-7.037362312E-1,-1.752442691E-1,2.831606205E0
1.007205042E0,-4.130858468E0,-1.014704243E0,-3.049977851E-1,4.264579702E0
1.017229042E0,-4.885732255E0,-6.734711891E-1,-1.503506255E-1,4.934222170E0
1.027252042E0,-4.347945705E0,-1.291757088E0,-5.119918504E-1,4.564581458E0
1.037276042E0,-2.548216581E0,-1.557302978E0,-8.010963187E-1,3.091982475E0
1.047300042E0,-7.316340280E-1,4.195268326E-1,-2.199917241E0,2.356040530E0
1.057324042E0,1.517105709E0,4.514545743E0,-5.663668630E0,7.399991577E0
1.067348042E0,3.406156899E0,6.224638805E0,-3.959835304E0,8.125781729E0
1.077371042E0,5.041344790E0,1.559481066E0,-3.474917232E0,6.318400767E0
1.087395042E0,4.570426998E0,-2.452838554E0,-1.952087975E0,5.542189764E0
1.097419042E0,6.933195627E-1,-3.390591611E0,-8.192767739E-1,3.556405197E0
1.107443042E0,-1.536718440E0,-3.468991079E0,-3.035783735E-1,3.806253078E0
1.117467042E0,-2.070506664E0,-3.099921259E0,6.016141713E-1,3.776036184E0
1.127491042E0,-1.305428901E0,-2.458326750E0,2.166113902E0,3.526976675E0
1.137514042E0,6.283698606E-1,-1.610769772E0,3.347076632E0,3.767273540E0
1.147538042E0,2.331251552E0,-1.046277380E0,2.723019678E0,3.734202233E0
1.157562042E0,3.230328201E0,-9.821784478E-1,1.997262102E0,3.922849818E0
1.167586042E0,2.354045752E0,7.232571606E-1,1.363007019E0,2.814679459E0
1.177610042E0,1.703888581E0,1.139018752E0,1.296873548E0,2.425382653E0
1.187633042E0,2.109215232E0,-6.311594211E-1,5.938566703E-1,2.280310692E0
1.197657042E0,1.835266746E0,-5.382566661E-2,-1.905823928E-1,1.845920605E0
1.207681042E0,2.685201057E0,3.837208959E-1,-6.963250315E-1,2.800431215E0
1.217705042E0,4.375495446E0,1.646884368E-1,-1.083884332E0,4.510752479E0
1.227729042E0,5.589147035E0,-2.344654539E-1,3.943303764E-2,5.594201784E0
1.237753042E0,3.809373874E0,4.649925157E-2,6.779121494E-1,3.869503376E0
1.247776042E0,6.319594663E-1,4.231654818E-1,-1.398788470E0,1.592184341E0
1.257800042E0,-6.937113261E-1,6.559451835E-1,-2.504067180E0,2.679897746E0
1.267824042E0,-9.623236424E-1,4.427606709E-1,-2.996032024E0,3.177784085E0
1.277848042E0,-1.024756118E0,-1.274225235E-1,-3.732114614E0,3.872343101E0
1.287872042E0,-1.525205857E0,-3.839682332E-1,-4.961533220E0,5.204853159E0
1.297895042E0,-2.367684968E0,-4.767274390E-1,-5.213726555E0,5.745967781E0
1.307919042E0,-3.056558892E0,-5.889412084E-1,-4.562150264E0,5.522917621E0
1.317943042E0,-3.169018975E0,-5.677837895E-1,-3.321601191E0,4.625807407E0
1.327967042E0,-2.392087737E0,-8.864472485E-1,-1.626297199E0,3.025345443E0
1.337987292E0,-1.573806744E0,-8.902970552E-1,-3.073980671E-1,1.834118340E0
1.348011292E0,-1.255245173E-1,-9.967827460E-1,3.968505263E-1,1.080195625E0
1.358034292E0,3.941761268E0,-2.001018938E0,3.909179413E-1,4.437834553E0
1.368058292E0,4.675441822E0,-1.995214114E0,8.041994360E-1,5.146588416E0
1.378082292E0,1.656272950E0,-1.072503604E0,4.344712195E-1,2.020462647E0
1.388106292E0,-3.369914103E-1,2.010828227E-2,2.004276422E-1,3.926051367E-1
1.398130292E0,-1.149541547E0,3.842424676E-1,3.381319097E-1,1.258340666E0
1.408154292E0,-9.506181014E-1,1.000517070E-1,-2.335933417E-2,9.561541597E-1
1.418177292E0,-6.491286457E-1,-5.855811059E-2,-3.763870257E-1,7.526381893E-1
1.428201292E0,-1.084949695E0,5.618589520E-2,-1.354601061E-1,1.094816028E0
1.438225292E0,-1.910985850E0,1.125244612E0,-1.462230760E-1,2.222481393E0
1.448249292E0,-2.263367132E0,2.087650115E0,5.719455452E-1,3.131810257E0
1.458273292E0,-2.594545240E0,2.041775785E0,1.004546094E0,3.451032630E0
1.468296292E0,-3.649704541E0,8.314009756E-1,4.351676229E-1,3.768413682E0
1.478320292E0,-3.824054478E0,-4.529487133E-1,1.124374254E-1,3.852427464E0
1.488344292E0,-2.995227447E0,-8.329978502E-1,8.268793237E-1,3.216986524E0
1.498368292E0,-4.038825048E0,-1.093994753E0,2.220924386E0,4.737239430E0
1.508392292E0,-5.447467246E0,-1.530162542E0,3.026003097E0,6.416618389E0
1.518416292E0,-4.358543199E0,-1.412296708E0,3.020845853E0,5.487894904E0
1.528439292E0,-2.602558849E0,-8.698318005E-3,2.562038230E0,3.652044375E0
1.538463292E0,-1.208684379E0,2.235664194E0,1.806574459E0,3.118144255E0
1.548487292E0,-3.109099048E-1,3.764653784E0,1.097732878E0,3.933738750E0
1.558511292E0,-4.219894606E-1,4.509987838E0,3.224166405E-1,4.541147200E0
1.568535292E0,-1.376304756E0,5.310600300E0,-3.161449170E-1,5.495146762E0
1.578558292E0,-2.224355094E0,7.080704505E0,3.735949802E0,8.309118654E0
1.588582292E0,5.874522150E-2,1.018493750E1,8.155442623E0,1.304789819E1
1.598606292E0,2.578556029E0,8.399338759E0,5.682392876E-1,8.804586229E0
1.608630292E0,3.813033062E0,4.281013212E0,-2.930528591E0,6.438500840E0
1.618654292E0,1.552816994E0,4.181105347E0,-3.416170256E0,5.618104819E0
1.628678292E0,3.213657789E0,-9.513583589E-1,-4.684255915E0,5.759768449E0
1.638701292E0,-2.466825094E0,-2.448411042E0,-7.914273044E0,8.643822099E0
1.648725292E0,-6.508988902E0,1.138640700E1,-1.340414254E0,1.318385040E1
1.658749292E0,2.958685858E0,7.376992278E0,3.811278312E0,8.814742166E0
1.668773292E0,2.730638015E-1,3.155589675E0,3.478579928E0,4.704554001E0
1.678797292E0,-1.802519415E0,2.604808273E0,1.709343449E0,3.599438485E0
1.688820292E0,3.423310876E-2,8.974365056E-2,8.480239519E-1,8.534462206E-1
1.698844292E0,5.729043424E-2,-1.838506688E0,6.685004711E-2,1.840613476E0
1.708868292E0,1.043244429E0,-2.342110416E0,-2.078872275E-1,2.572364134E0
1.718892292E0,4.625533497E-1,-3.450361850E0,-7.039170563E-1,3.551682942E0
1.728916292E0,-1.046445195E0,-6.203422768E0,-1.207168196E0,6.405837700E0
1.738940292E0,-4.753265923E-1,-8.033812351E0,1.471157119E0,8.181221152E0
1.748963292E0,5.659403086E-2,-8.404231124E0,4.731644089E0,9.644830712E0
1.758987292E0,-3.460136640E-1,-7.309630600E0,4.922131172E0,8.819172310E0
1.769011292E0,1.213957983E0,-3.739623608E0,4.717745258E0,6.141302714E0
1.779035292E0,7.825790638E-1,-1.814576374E0,2.886555190E0,3.498187856E0
1.789059292E0,-5.031546611E-1,-7.088351494E-1,1.664560794E0,1.877864350E0
1.799082292E0,-7.195080721E-1,5.698023945E-1,9.786728959E-1,1.341703124E0
1.809106292E0,-1.454680250E0,4.096114898E-1,4.675199747E-2,1.511972868E0
1.819130292E0,-1.882947574E0,-2.349586666E-1,-6.023639305E-1,1.990863995E0
1.829154292E0,-1.525141538E0,-4.129239374E-1,-1.147230874E0,1.952614034E0
1.839178292E0,-1.724763434E0,-1.392875181E0,-8.935248645E-1,2.390250375E0
1.849202292E0,-6.377011397E-1,-1.151897390E0,-5.823557818E-1,1.439676560E0
1.859225292E0,6.710422558E-1,-7.967953992E-1,2.328127384E-2,1.041980151E0
1.869249292E0,7.071920818E-1,-6.646851629E-1,-5.064462049E-1,1.094721318E0
1.879273292E0,3.000875857E-1,5.090568405E-1,-9.828000069E-1,1.146772549E0
1.889297292E0,3.169784376E-1,3.279483989E0,-4.979781941E-1,3.332187396E0
1.899321292E0,9.205417782E-1,3.575954195E0,-5.344051782E-1,3.731009845E0
1.909344292E0,1.434332232E0,2.206440395E0,-1.440458068E0,3.000101267E0
1.919368292E0,9.565395766E-1,1.876728183E-1,-2.816105597E0,2.980040232E0
1.929392292E0,1.576251757E0,-1.166904854E0,-2.672611417E0,3.314979385E0
1.939416292E0,1.772982790E0,-1.542324750E0,-8.246959734E-1,2.490453183E0
1.949440292E0,-1.423982660E0,-4.418311098E0,1.563864723E0,4.898456129E0
