"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.056445834E-1,1.246553872E0,-3.150094608E-1,1.397049508E0,1.898650796E0
6.156125834E-1,-3.318289036E-1,-4.087387197E-1,1.568144301E0,1.654162722E0
6.255795833E-1,-1.546148829E0,-3.880965136E-1,1.488552586E0,2.181051102E0
6.355475833E-1,-2.454027877E0,-4.861326854E-1,1.470807163E0,2.902042647E0
6.455145833E-1,-2.874361407E0,-6.190045215E-1,1.577269758E0,3.336600063E0
6.554815833E-1,-2.749711048E0,-9.153767864E-1,1.996702523E0,3.519324719E0
6.654495833E-1,-1.951435134E0,-1.198930054E0,2.540934459E0,3.420801117E0
6.754165834E-1,-1.103052675E0,-1.397614495E0,3.001021453E0,3.489438528E0
6.853845834E-1,-3.411487806E-1,-1.456753673E0,3.416678964E0,3.729907358E0
6.953515834E-1,8.969804227E-2,-1.712481065E0,3.951503899E0,4.307553853E0
7.053195834E-1,2.754213989E-1,-1.941099011E0,4.078190843E0,4.524971035E0
7.152865833E-1,2.603209645E-1,-2.005143418E0,3.715891806E0,4.230392304E0
7.252535833E-1,-9.287191093E-2,-2.139419316E0,2.920039271E0,3.621100598E0
7.352215833E-1,-4.402824748E-1,-2.141962563E0,1.881427298E0,2.884721989E0
7.451885833E-1,-8.480421513E-1,-2.341751835E0,1.254476849E0,2.788671604E0
7.551565833E-1,-1.036217830E0,-2.448012847E0,9.765908486E-1,2.832003527E0
7.651235833E-1,-8.518165290E-1,-2.404642002E0,9.330133045E-1,2.716322584E0
7.750905834E-1,-3.847766107E-1,-2.277774964E0,1.122090624E0,2.568150929E0
7.850585834E-1,1.189504927E-1,-2.270603500E0,1.574817435E0,2.765834310E0
7.950255834E-1,5.639814913E-1,-2.271335425E0,1.989628562E0,3.071752195E0
8.049935834E-1,8.051247579E-1,-2.249316711E0,2.097298021E0,3.179042393E0
8.149605833E-1,7.685229421E-1,-2.367407225E0,1.912302351E0,3.138812636E0
8.249285833E-1,5.291537207E-1,-2.386910320E0,1.238020445E0,2.740445066E0
8.348955833E-1,2.549163830E-1,-2.222623441E0,5.944466543E-1,2.314822703E0
8.448625833E-1,1.891398847E-2,-2.115218568E0,1.645055652E-1,2.121690225E0
8.548305833E-1,-1.752802294E-1,-2.028694979E0,-3.616485339E-1,2.068118986E0
8.647975834E-1,6.520756423E-2,-1.320047379E0,-7.171849734E-1,1.503705887E0
8.747655834E-1,3.355623507E-1,-1.076865188E0,-5.136255625E-1,1.239375626E0
8.847320834E-1,5.334391451E-1,-1.192708909E0,-3.529452458E-1,1.353396546E0
8.947000834E-1,4.224484670E-1,-1.507154772E0,-2.069215599E-1,1.578858684E0
9.046670833E-1,4.128958708E-1,-1.619474376E0,2.529993734E-1,1.690322140E0
9.146340833E-1,3.873651731E-1,-1.617762311E0,5.919548634E-1,1.765677556E0
9.246020833E-1,-2.556987405E-2,-1.766388008E0,1.447209263E-1,1.772491060E0
9.345690833E-1,-2.067183691E-1,-1.594072317E0,3.486010569E-1,1.644786227E0
9.445370833E-1,-2.574464732E-1,-1.490717225E0,8.044549593E-1,1.713378042E0
9.545040833E-1,-5.686113167E-1,-1.719280500E0,8.520568496E-1,2.001310856E0
9.644710834E-1,-5.795783544E-1,-2.049054399E0,9.537437305E-1,2.333272831E0
9.744390834E-1,2.779766321E-2,-2.234901717E0,9.740829778E-1,2.438113213E0
