max_Accel_X,min_Accel_X,range_Accel_X,mean_Accel_X,std_Accel_X,rms_Accel_X,skew_Accel_X,kurtosis_Accel_X,fft_peak_Accel_X,fft_mean_Accel_X,max_Accel_Y,min_Accel_Y,range_Accel_Y,mean_Accel_Y,std_Accel_Y,rms_Accel_Y,skew_Accel_Y,kurtosis_Accel_Y,fft_peak_Accel_Y,fft_mean_Accel_Y,max_Accel_Z,min_Accel_Z,range_Accel_Z,mean_Accel_Z,std_Accel_Z,rms_Accel_Z,skew_Accel_Z,kurtosis_Accel_Z,fft_peak_Accel_Z,fft_mean_Accel_Z,Activity,Person
-0.46943824903338255,0.5902617805346181,-0.5674845741929277,-0.42850700987668766,-0.6129231748182191,-0.6266610132818452,-0.27181059185323214,-0.5442202933079712,3.6308777183559253,-0.5336820985878873,-0.9109598422609827,0.7498241142698604,-0.8299168073336438,0.32159585558351034,-0.8754090452439205,-0.889349053922751,-0.23587938482410947,0.0428962928427941,3.3807335593607153,-0.7554404409343065,-0.5506691419373969,0.17002013874899038,-0.4185698791809916,-0.4136658533143043,-0.5931094383679747,-0.6040538582789251,-1.4380484310238422,1.5110623526690161,-0.917429415605116,-0.5381795527630359,Walking,Brian
-0.5143123138606283,0.812188691370139,-0.6725338938523446,-0.1346634495322502,-0.6914917368694403,-0.7064040002196484,-0.47094481307565483,-0.39837600157105874,0.5197198099474802,-0.6916203355839433,-1.0736122806262929,0.7307900689451523,-0.859097699001936,0.2601881485568464,-0.8913143943382007,-0.9051578715837819,-0.7643815867589931,0.49778872296474325,0.7760068664811245,-0.8679930885745429,-0.5737804097166295,0.7093797148614404,-0.7311428216243684,-0.10995261286446295,-0.7361413113903207,-0.7467059286647145,0.1638097769407624,-0.37019441582489565,-0.917429415605116,-0.8024211146588555,Walking,Brian
-0.544848956510262,0.8177450250489713,-0.6993678703904889,-0.2881573099555816,-0.6866686345701033,-0.7023475784599915,-0.5891493549877956,-0.7395956245122542,-1.0358591442567424,-0.6278456644950945,-1.0289380911352246,0.7774057137549694,-0.8832914403218994,0.2853858940990852,-0.8851154016763684,-0.899099497663392,-0.5314300648226155,-0.06421595536723247,-0.09223536447873909,-0.8370812015180259,-0.7224718623681821,0.5127690155703027,-0.7097390430201325,-0.25754167105579046,-0.758768257329591,-0.7697922841595902,-1.1504200751977431,0.32752085501881745,-0.917429415605116,-0.7438651849379423,Walking,Brian
-0.5222068665249912,0.8713951732159325,-0.6972043075505014,-0.06532993126475654,-0.6966968758413797,-0.7097326072738164,-0.4605996346960933,-0.5622106938311663,0.5197198099474802,-0.6868792497580541,-1.167567328113518,0.7820233298377963,-0.9243807331234078,0.2975528982076302,-0.9033730482480126,-0.917225921226903,-0.41014905538754287,-0.26955964665909493,0.7760068664811245,-0.876638452184718,-0.6145004084977845,0.6723071712113348,-0.7345769287076146,-0.0677349623932214,-0.7315724848149148,-0.7411621495346414,-0.08576230263738974,-0.5203886091066492,-0.917429415605116,-0.7913608657587191,Walking,Brian
-0.5175852598022294,0.6189057560681458,-0.615896996031892,-0.18455169767207052,-0.6652011855216798,-0.681048958563408,-1.0125707218303523,-0.17831408604907092,-1.0358591442567424,-0.6014674964447813,-1.1320443796728066,0.7714390889058802,-0.9065358322964188,0.21616281925440867,-0.9314981567829224,-0.944411614802216,-0.6202245371699567,0.35497891125656206,-0.9604775954386027,-0.8626620944309611,-0.5959906698641719,0.29587968818054566,-0.515025612904697,0.11928565905101252,-0.6327498584073732,-0.6370908453767556,-1.6280934643109257,1.4878939971807206,-0.917429415605116,-0.6202458739235415,Walking,Brian
-0.5069857061776374,0.7886229836593096,-0.6592711402883483,-0.25301339037234344,-0.666595772985725,-0.6826427991180481,-0.41221397451576575,-0.7142130687952906,1.2975092870495917,-0.5112452717061654,-1.0688186032136642,0.7690605934662664,-0.8875838358543655,0.056781652042438034,-0.8758373609033276,-0.8840340477331261,0.029005405389856825,-0.47564346373456373,-0.9604775954386027,-0.8170899101246635,-0.775918159968116,0.4143136355437506,-0.6866447810099902,-0.43999569652877224,-0.6863620995733752,-0.6940386157325042,-1.0218173057924897,-0.03177602682065438,-0.917429415605116,-0.606112772357563,Walking,Brian
-0.537826830452981,0.6029797937623587,-0.6276650138468489,-0.46023376949109424,-0.6799509346253532,-0.6913938550090994,-0.5357455070516426,-0.08484109575963504,1.2975092870495917,-0.5235068061817698,-1.1677353453287067,0.7549959110167663,-0.903393026250627,0.20392699400878772,-0.8885117129666429,-0.9016326937519714,-0.5081548455191274,-0.20908564036617824,-0.9604775954386027,-0.8406641667487394,-0.6293954546815933,0.6739539611649762,-0.7442625155814546,-0.25461401291794894,-0.6866249174981901,-0.6989480226104305,-0.08649581053403152,-0.835866680579826,-0.917429415605116,-0.7442865724365152,Walking,Brian
-0.5338357192418692,0.7940955384805631,-0.6830456967566532,-0.3756482425322255,-0.6961855079830958,-0.7101779533492261,0.0970089412523355,-0.5817637562826098,-1.0358591442567424,-0.6483379360407084,-0.9640515079346164,0.7402529881184143,-0.8368283978882515,0.37045710280018573,-0.8608623893776804,-0.8743390169009365,-0.46890230027678376,-0.019036594420005243,-0.9604775954386027,-0.8208092701553328,-0.7777223542396864,0.6728009792607275,-0.8309840639491413,-0.3796821222956865,-0.7906804763428181,-0.7980305833914825,-0.47286340629055423,-0.7232658825769206,-0.917429415605116,-0.7272520686332438,Walking,Brian
-0.5219172218309724,0.9207001622769891,-0.7121006339820338,-0.16269946664399906,-0.718785568951278,-0.7339138543963328,-0.04135000415435117,-0.655858336236544,1.2975092870495917,-0.6429909066902967,-1.1152402352725788,0.7252093996422693,-0.8660140728065429,0.3126553483014391,-0.8701232481216147,-0.8841546291311834,-0.8030649839989179,0.16959164050694198,-0.9604775954386027,-0.8350679852752136,-0.6188986000134105,0.6360190544956537,-0.7170532480098571,-0.0652865412633466,-0.7007353512573594,-0.7109304429743604,-0.14080113322940746,-0.5531646853855896,-0.917429415605116,-0.7827263135987864,Walking,Brian
-0.5524612952647106,0.5272727277469305,-0.6164685568553624,-0.22724700224476402,-0.64815027153929,-0.6643449300959149,-1.192977931692102,0.112353328872273,-1.0358591442567424,-0.5745004589699328,-1.068635942188614,0.7525075212831311,-0.8746525761791434,0.26869293113585385,-0.8958016227081176,-0.9096630064846869,-0.27326714615727,0.010696284136581245,-0.9604775954386027,-0.8318374656433628,-0.6609702701273228,0.43868686499725373,-0.6324533143690161,-0.030165575196357586,-0.7426089049894672,-0.7506676659196705,-1.951957478221339,1.657833773401475,-0.917429415605116,-0.7200317589446531,Walking,Brian
-0.49493728187193564,0.9123408784118716,-0.6873330503749513,0.026357248713812096,-0.6570954660560583,-0.6674587700853313,-0.2538394733174738,-0.8537287505625785,1.2975092870495917,-0.647187561353564,-1.1635118166504794,0.804287064277596,-0.9406097964117851,0.04320030969802587,-0.8822310735163816,-0.8895227787119292,0.1725098517446791,-0.787714021401221,-0.9604775954386027,-0.7927061806527878,-0.6225853946957564,0.6756647254243888,-0.7411998273913915,-0.16594686445859183,-0.7563732611217958,-0.7674387429304295,-0.24565885956959863,-0.42474880345615684,-0.917429415605116,-0.7761641693064928,Walking,Brian
-0.5272347548758186,0.6903854445987566,-0.6457789272559036,-0.4577036431215891,-0.6619875645038392,-0.6739186614175499,-0.5027812565872357,-0.6182873671149245,-1.0358591442567424,-0.5869649728766329,-1.124177793851484,0.827655210756497,-0.9481563619015884,0.2923238522311937,-0.9345788471492026,-0.9482246773581466,-0.26792991428403323,-0.3577827066225351,-0.9604775954386027,-0.8205078067025421,-0.632447020752213,0.6018599262193222,-0.7060988857082,-0.08223532518933753,-0.713568346467427,-0.723943924333342,-0.25791895232849515,-0.45049678044031355,-0.917429415605116,-0.6374365058729909,Walking,Brian
-0.4824291654856771,-0.08032341314966747,-0.372331696596554,-0.45509319260195236,-0.4753011304951909,-0.4901967242778012,-1.48358851607918,0.4795638377464421,-1.0358591442567424,-0.35996836761804174,-0.49717129233074836,0.6983656230556791,-0.6779514127850567,0.17094641358165208,-0.8090569289082546,-0.822353586825976,1.1536771877145198,0.9776673978041603,3.3807335593607153,-0.6869569641744674,-0.6948438102500586,0.28223185889928376,-0.5656826664737279,-0.6198990320989286,-0.7028836835848369,-0.6993112676627581,-1.4194606571541784,1.1578179118408263,-0.917429415605116,-0.5059639126535798,Walking,Brian
-0.46603130233164625,0.9077640057822776,-0.6621415914425051,0.16784639909432997,-0.7190548015798559,-0.7180402687830709,0.4068238161659498,-0.1559022296885538,0.5197198099474802,-0.619079736710354,-0.8114543599091826,0.6341721752281809,-0.713000915088119,-0.09552440828613354,-0.7679824231025117,-0.7716179283344192,0.1127586497419102,-0.3731970160515536,-0.9604775954386027,-0.592437743224508,-0.656432787832785,0.634970658191276,-0.7385787806881566,0.12640002826946278,-0.7439949553968386,-0.7435460460461711,-0.7157183489207923,-0.40513108935806497,-0.917429415605116,-0.6835213234199959,Walking,Brian
-0.047725574930571876,0.8090128725841169,-0.2876078786376944,1.6431082538301223,-0.17973599589870795,-0.09018417545338758,1.1551686125286493,-0.1526276349513546,-0.25806966715463114,-0.18763322771347465,-0.5761887091547572,0.28778145955641904,-0.37980079106280684,-1.6990361288804925,-0.2928638043179377,-0.18988163937400784,0.009279306814921907,-0.5511222784830847,-0.09223536447873909,-0.42265232384552476,0.49093812972185263,0.7611811599041927,-0.13276463658314158,2.24539050491048,0.10237776961514729,0.2709190655851432,1.4148411711196769,-0.17304868228842146,-0.917429415605116,-0.17219401981694962,Walking,Brian
-0.5254366349807417,1.1000591101176393,-0.7700528084546927,0.27406739664769175,-0.8029730059847148,-0.7805466055454489,0.07337706791460084,-0.6033663093796529,-0.25806966715463114,-0.7105030145773563,-0.5464472291856008,0.8233593232004199,-0.7885513520757614,-0.04590458624585526,-0.8457822984483653,-0.8492640725351281,2.5164297088329457,1.4067924382007608,0.7760068664811245,-0.7352926437908643,-0.7177228410722788,0.8918380941651649,-0.9170557694531037,0.04454423131724974,-0.9803190125613772,-0.9721523997470968,0.8480083137278271,0.3653370914550154,-0.270371306297212,-0.9383009523221417,Walking,Brian
-0.614652303371673,1.1346196030280207,-0.8540764949132345,-0.2017061137750303,-0.883117591991115,-0.8972715823952851,0.3166660079470196,-0.3855728758278346,-0.25806966715463114,-0.800687210534701,-1.0617302737650287,0.8574187541321725,-0.9544282916608673,0.2345089848871204,-0.97252600369798,-0.9853752011325206,0.9057609287717117,0.17207675957486257,-0.9604775954386027,-0.9008928497447777,-0.8904281955469999,0.6281547121796273,-0.8726179038043992,-0.6419519903981986,-0.8464747320983421,-0.8311388908617204,-1.3080576907753314,-0.04164264623314902,-0.917429415605116,-0.8328379041427099,Walking,Brian
-0.2561086398934843,0.49982162565694066,-0.36417550394867887,1.1558589853111372,-0.2665679749374913,-0.21685580637395513,-0.21833782567368645,-0.875890666091402,-0.25806966715463114,-0.28378752979223565,-0.7440531874048816,0.5719868605733878,-0.6463769939227271,0.19768276976662238,-0.721623145663993,-0.7361598841192372,0.16886555096708594,-0.03616846622419618,-0.9604775954386027,-0.6912719021053431,-0.4670819151765371,0.4391987040031005,-0.5185418915583102,-0.33442906578499504,-0.5032677916113008,-0.5179055298967994,-0.1824535393461554,-0.585317988022226,-0.270371306297212,-0.5489886280626322,Walking,Brian
-0.4640386424163676,0.533354634219327,-0.5455730398950811,-0.5470135540190479,-0.5798365039239435,-0.5900689354938435,-0.10317409482620345,-0.7092074583615646,-1.0358591442567424,-0.5040978036551942,-0.7066181533639193,0.45196879026405795,-0.5428518384865668,0.5097394746571594,-0.685631676456255,-0.6979811043647713,-1.7719262239887834,2.1080892109086427,-0.09223536447873909,-0.569694698590605,-0.7003522548356588,0.6852696571495965,-0.7923263646452013,-0.4928115298937743,-0.876760163412611,-0.8739006210198883,0.1843796056694021,0.04442112675053518,2.3178611309344044,-0.8103473405118868,Walking,Brian
-0.49436700105917764,0.8514362176664504,-0.66816845844308,-0.14099462099155713,-0.6977655320052171,-0.7127313960974134,-0.15729490912745614,-0.43514868164557335,2.075298764151703,-0.5601268467519238,-0.8476077395233943,0.7462604084253698,-0.8100082938508925,0.4580537436094565,-0.7595159407194685,-0.7722476196545046,0.5668236280522276,-0.7502069443532406,0.7760068664811245,-0.7655290529029252,-0.4560070744434497,0.7210748885189492,-0.6682599367728532,-0.562833878823029,-0.6521662783232977,-0.6546730180430601,1.5484471268405589,0.3501498999726441,-0.917429415605116,-0.6846143438937102,Walking,Brian
-0.3881018320688177,0.3019062588214621,-0.41203967942002806,-0.6769563693401888,-0.485394753650245,-0.4923544158603329,-0.024927334574438343,-0.16134864599516333,0.5197198099474802,-0.43877038875380314,-0.5432145857433605,0.5890703156605975,-0.6053497066611392,0.30626522164962927,-0.6648986754909368,-0.6803773579593478,0.3784766151285737,-0.3860392633294704,-0.09223536447873909,-0.5882237953396684,-0.5387603707663196,0.5968305942547407,-0.6481322160010864,-0.08746670863496557,-0.5528306360804357,-0.5665038703858317,-0.06117660049470397,-0.8174119769745726,-0.270371306297212,-0.5258630300454968,Walking,Brian
-0.4477874886007637,0.33418735449998843,-0.471063628533736,-0.19835227791503848,-0.5353049872798391,-0.5522174074948725,-0.8299012621422721,-0.01218328750673746,0.5197198099474802,-0.558714519194196,-0.9875949574705983,0.6709894239871352,-0.7892943542189965,-0.1909765208549851,-0.8346214662923455,-0.8280346656989165,0.0132419404172288,0.18062241541223242,3.3807335593607153,-0.7570805970676355,-0.283464933630179,0.5151078878358134,-0.45247194666385515,0.14470916861720592,-0.4110592961902185,-0.4208643793467135,0.43447465034057037,-0.5533624042642113,-0.917429415605116,-0.5478818628927369,Walking,Brian
-0.4349885112803974,0.2793648865983072,-0.44370311411567753,-0.4230289243864077,-0.5005271789272506,-0.5158303165039906,-0.5651425802411392,-0.15497632072626968,1.2975092870495917,-0.5454327639626433,-0.658519790466841,0.6154602755701238,-0.6570739948880472,0.5182385040698163,-0.7202444491529616,-0.731847250390242,0.06473407271830636,0.02616928321386648,2.512491328400852,-0.6861131413306975,-0.3609551861665506,0.5490052992539918,-0.5169006206774885,-0.34170383688818906,-0.49064324183267044,-0.5053964136166889,0.6416698756888395,-0.5439011667366764,-0.270371306297212,-0.4754378459838815,Walking,Brian
-0.5639787107722163,0.4170187157378778,-0.5921025603039841,-0.789382105642841,-0.6575713763849667,-0.6488636100718919,-1.6305771916151184,0.6064035707899371,0.5197198099474802,-0.6085130583752774,-0.8624611616847361,0.5553640175323625,-0.6654672826545205,0.10857596672770105,-0.7097424511091937,-0.7227847271498441,-0.3441198263427182,-0.029094338656820647,-0.9604775954386027,-0.6044611817753622,-0.32062661379587104,0.4213844818441601,-0.42240935489032894,-0.042043103292079914,-0.4904533655639478,-0.5044273410120272,-0.040381323731021455,-0.5534199748054185,-0.270371306297212,-0.33148845121251225,Walking,Brian
-0.5152331710690684,0.6205606907474681,-0.6144694768606831,-0.14698495258754232,-0.6579968889197867,-0.6734523415787638,-0.8247549122395992,-0.004217090904710924,0.5197198099474802,-0.5624717658727805,-1.0137656524329461,0.7181263201740578,-0.8330555372004452,0.03350935069804408,-0.8069238894175286,-0.8158763431604995,-0.10478845289987206,-0.40724167203116785,-0.9604775954386027,-0.6472326135148181,-0.28267268410831126,0.5178547262095006,-0.4535278745459289,0.19585405375164716,-0.44063245242287863,-0.44726670668772833,0.294353581666272,-0.6740633894851431,-0.917429415605116,-0.45144786492101857,Walking,Brian
-0.5069271370800731,0.03273681494487769,-0.42719591567480614,-0.3678954236916578,-0.530065468386607,-0.5460714277461353,-1.8701726196259572,1.4136860672337404,1.2975092870495917,-0.4998409019168182,-0.5022025784646361,0.48662697049164605,-0.5145339884406084,0.3483357097404227,-0.6828398399701692,-0.6979984853900036,-0.6614680103578554,0.8601666775809372,2.512491328400852,-0.6015835823507019,-0.27486611947596284,0.517361586555239,-0.4486566719599434,-0.6726988696826804,-0.49077033852021246,-0.49281150952258446,1.4996598395412544,0.4582743010498548,-0.917429415605116,-0.4786472811553236,Walking,Brian
-0.4025421040623816,-0.12719808383376766,-0.2922044961500374,-0.5684705905018156,-0.3934325481811968,-0.4064510057419082,-1.2196118263703593,0.35896570673435213,0.5197198099474802,-0.3921839974568467,-0.8667673251880575,0.6493139491302474,-0.73974526988673,-0.059642743514293134,-0.7125461801247935,-0.7197262371517745,0.2527224545391502,-0.5788253561350027,-0.9604775954386027,-0.6627536834642225,-0.30120804842882354,0.422202068351093,-0.4114255109402667,0.49300461657879063,-0.4214228291047923,-0.40948229259287827,-0.25634058201331983,-0.4738810978897427,-0.270371306297212,-0.3906516530706969,Walking,Brian
-0.5171892769271927,0.788166661153031,-0.6675275188030596,-0.40434969635424184,-0.6705178586962193,-0.6840815508044603,0.15867108628463544,-0.6434316671300152,2.075298764151703,-0.6143711196568035,-0.8616335323988266,0.7480106739399306,-0.8151640087109238,0.28077982387147465,-0.8002051792646008,-0.8147667992355904,0.20909902363088534,-0.4699035563806317,-0.9604775954386027,-0.8237501454692974,-0.5552224500042896,0.6415944485345623,-0.6826400532980075,-0.2116083250344655,-0.6226622897338173,-0.6362551463436956,0.4471505510142756,-0.7436474617179171,-0.917429415605116,-0.6870954553129537,Walking,Brian
-0.5443840215735573,0.25548861566494585,-0.5263948947489343,-0.11250802228642491,-0.6173316181481506,-0.6326056458749983,-2.243325442599381,2.1828053710566113,1.2975092870495917,-0.5512582781033011,-0.9872013614159293,0.586349640629739,-0.7233199200819749,0.010401542863531904,-0.7834511058860881,-0.7919687046921338,-0.9189146501338953,0.5099072268876051,4.248975790320579,-0.623902948673835,-0.38947202040119266,0.6147938498603395,-0.57016214622701,-0.7300011693039952,-0.5197469640436855,-0.516917483503435,1.3564416125762335,-0.04321919985770919,-0.917429415605116,-0.6032937369887076,Walking,Brian
-0.4791717878697505,0.038776226110211864,-0.4062100803137178,-0.621790427068985,-0.46267451077034744,-0.4725706591934257,-1.1791811660120468,0.2534676846505198,0.5197198099474802,-0.44499985511439655,-0.7502451628836413,0.6160958154161158,-0.6823780351528544,0.12825318064336114,-0.713049768399193,-0.7264962623894015,-0.00031182608686792395,-0.38915916134866935,-0.9604775954386027,-0.5883485651295342,-0.29211290024119635,0.6027149335576998,-0.5061249822040089,0.6710744032826383,-0.5217933362773454,-0.48551250624839076,0.43644112395709905,-0.5492720511417443,-0.917429415605116,-0.5387492287670969,Walking,Brian
-0.529170873406828,0.8573204243422315,-0.6986145542778129,-0.323814760836378,-0.7117869571165276,-0.7267545928726615,0.010284049987228502,-0.6272596984019083,2.075298764151703,-0.6836897619724327,-0.9278121859644808,0.7289029640869296,-0.8181937915307159,0.1954659271340181,-0.8445400036316038,-0.8579461836912562,0.22474052199758743,-0.16804054712788338,-0.9604775954386027,-0.8128214506536154,-0.5098685406783393,0.5656806489610963,-0.6138496215016173,-0.07659630532694817,-0.5741041827417355,-0.5871595534057403,0.06343363119765154,-0.6271257513265479,-0.917429415605116,-0.6531268203524941,Walking,Brian
-0.4918270367860047,0.17825759235370403,-0.4594392405418739,-0.3162778265697839,-0.5685992993017442,-0.5849459072295687,-1.9270770986922348,1.5446175512827078,1.2975092870495917,-0.5511750204715097,-0.6136983892792944,0.525540970552962,-0.5749743293824549,0.2700241393933248,-0.7596864953772977,-0.7745039077829533,-0.7174616561390761,1.409641720561162,2.512491328400852,-0.7088396854868276,-0.355204537882459,0.5943995694229179,-0.5386751795870869,-0.5322250567355291,-0.5189338497237387,-0.5273009904855579,1.1970807748728092,-0.09321671916852016,-0.917429415605116,-0.5813025786000156,Walking,Brian
-0.48614064519424616,0.09379041821324394,-0.4288318789676422,-0.5879203680682548,-0.5474542460933187,-0.5567524444612589,-1.7667561533183835,1.3099196211742659,0.5197198099474802,-0.45671556703841215,-0.7963771727210347,0.6687655443770324,-0.7358439972537387,0.06009121034858433,-0.7382725447661727,-0.7495693442108593,0.2836888701715234,-0.5976802315391778,-0.9604775954386027,-0.5880666336817969,-0.3227637164628114,0.5602194745057576,-0.5006227445181763,0.11424331487686126,-0.498863189838444,-0.5075478528938117,0.37424919860702327,-0.590460316411743,-0.270371306297212,-0.3500117432482726,Walking,Brian
-0.4726310607731835,0.5382010838935208,-0.5541313521034036,-0.1348988041898057,-0.6243345084481436,-0.6399193677997724,-0.8758806968193554,0.09725514257933364,2.075298764151703,-0.5364794724333515,-1.0133897409742967,0.6849188755311595,-0.8071113202486725,0.032257677166145575,-0.8041653951742385,-0.8131299875939083,0.07551000430020968,-0.41261695050896974,-0.9604775954386027,-0.6089111906175225,-0.3143333217002278,0.5835612936818968,-0.5085955750516072,0.09608742712138445,-0.5128394203228667,-0.5219070634265537,0.3454462524487452,-0.6668309241435443,-0.917429415605116,-0.5289924842820785,Walking,Brian
-0.4592396335124961,-0.15358828125637694,-0.33075977865969763,-0.34154144243703544,-0.4470298549545032,-0.4641007365809569,-1.6577767147224083,1.3385303506172228,1.2975092870495917,-0.4694392487502264,-0.6648737682860455,0.6136891835493025,-0.657414298402569,0.3095613751938772,-0.7646761896475122,-0.779457181330747,-0.10171969287818376,0.22431411161127202,2.512491328400852,-0.6644318101425722,-0.18865139854824337,0.5032837759074855,-0.3900753003722529,-0.5910689212620942,-0.4399954383073953,-0.44799555792791057,1.2921263594503212,0.400227425022627,-0.917429415605116,-0.45110619109663724,Walking,Brian
-0.4836721352687282,0.12215131260360133,-0.4355062263786291,-0.43801832993902284,-0.45372165581507057,-0.46923915854136267,-1.1649054623035335,0.001924311492616834,0.5197198099474802,-0.48361460490688846,-0.8842635168284447,0.6587370508968103,-0.7518107608333536,-0.13891135479770106,-0.7096158812370802,-0.7129159025297166,0.47857843462995187,-0.6426912450412425,-0.9604775954386027,-0.6533365410054425,-0.301854689381692,0.4954552665929286,-0.45240979857690927,0.4886951902261149,-0.31794820710809973,-0.3115549078747714,0.07514612690672806,-0.9182982718824086,-0.270371306297212,-0.35607067721624125,Walking,Brian
-0.5080447879949522,0.5688000822637801,-0.5926657528405671,-0.21040088442635413,-0.6362027621519296,-0.6524353681575588,-0.6316003969744209,-0.1456724928467897,1.2975092870495917,-0.6419526608590496,-1.0941352353297942,0.702441008303843,-0.8425869793271795,-0.05184404470173227,-0.8521923656957501,-0.8550020778917503,-0.0881696020191039,-0.020488963278590375,-0.9604775954386027,-0.7861877033472222,-0.5562016692646073,0.5809597296764004,-0.6496076372603067,-0.15751387618788434,-0.5897353295889128,-0.6036664920042409,0.08966986514816208,-0.6478006152723033,-0.917429415605116,-0.7047992905897045,Walking,Brian
-0.5157676086577738,0.1248534274878357,-0.4627468227060896,-0.3273723556502866,-0.5679588599466422,-0.5841868266905775,-1.9048023804474277,1.6911144097965671,1.2975092870495917,-0.5258703850619942,-0.5342533676638803,0.5113642894329761,-0.5424538978695502,0.3970523868295245,-0.7065430674545045,-0.7209989683812438,-0.5067153416082492,0.7754982354369936,4.248975790320579,-0.6043078259791086,-0.29640528057020715,0.6001314485290333,-0.5072210840340023,-0.25675819934766475,-0.5537418711652942,-0.5683722393905032,1.4324417186906582,0.4080104867751466,-0.917429415605116,-0.5877362538120511,Walking,Brian
-0.5184915307024921,0.23478416520701834,-0.498732690089482,-0.5497357955272153,-0.576644649156792,-0.5868402251991343,-1.4795425393449229,0.5971001299607164,0.5197198099474802,-0.4868596451439371,-0.9589848526999251,0.7355590004738639,-0.8318050593758949,-0.0027610638012853716,-0.7938827594616648,-0.8015316207048805,0.6830987640456297,-0.6317507097738552,-0.9604775954386027,-0.7011586185931531,-0.4838847601385844,0.6265125675721469,-0.6322643157848998,-0.2678905869349807,-0.5526651662793124,-0.5672327952747248,0.3570206093146915,-0.7819839581984616,-0.917429415605116,-0.6005862274470947,Walking,Brian
-0.47157003751957416,0.7817067420965594,-0.6280048075695228,-0.07542009480514454,-0.6451822997451618,-0.659305316509901,-0.039777301799896414,-0.6675763908630897,0.5197198099474802,-0.5489182092491862,-1.068683794683668,0.7094544930134757,-0.8411609929227047,-0.1722100155975512,-0.8822280724901328,-0.8733895527122746,-0.08241205011621956,0.16062035329452737,-0.9604775954386027,-0.7670842980739353,-0.3540275064048137,0.6998100290311396,-0.5964097846067741,0.013285824894884862,-0.5384864517544472,-0.549948856453931,0.8261827660354469,-0.46384123098821556,-0.917429415605116,-0.6597170396462053,Walking,Brian
-0.44384781357589675,-0.07837401895468174,-0.341181741924903,-0.28381622442912846,-0.48230290584364033,-0.4995570028248919,-1.8718884949309624,1.641274240558869,1.2975092870495917,-0.4562799920094098,-0.7086646073157352,0.6145930808139272,-0.6699620681935954,0.5213690011375967,-0.7867506814455052,-0.7971020555931773,-0.37211664031208175,0.6243997296322276,4.248975790320579,-0.7100638497396952,-0.22385758706896136,0.5926111977189489,-0.4603240137828449,0.22813161216565495,-0.4659607551206467,-0.4700900469267152,0.749330626428463,-0.3089190249505284,-0.270371306297212,-0.43161107868190146,Walking,Brian
-0.511470988592002,0.6288229945673158,-0.6139098006710915,0.039002191250327604,-0.6613379457167383,-0.6710208480753744,-0.7608227952573045,0.001994160184351024,2.075298764151703,-0.5696464943677578,-0.9977009809189791,0.6448350126582166,-0.7716740209966809,0.09101284810336743,-0.7762682918827378,-0.7879322020838339,-0.1846707708193597,-0.1709513317810357,-0.9604775954386027,-0.721372922123847,-0.4716891158198271,0.45107355235081925,-0.5278375076582718,-0.5010473055690206,-0.5074057856013087,-0.5173632058707849,0.3773789320964021,-0.6410278399946332,-0.917429415605116,-0.6430170309480762,Walking,Brian
-0.474012275711937,-0.001731804624681815,-0.38952999524804466,-0.469539704849307,-0.4347943513572524,-0.44985117339259323,-1.3108635131270099,0.2683478324337195,0.5197198099474802,-0.25869033069943786,-0.46492570575763165,0.5810510770963393,-0.5779337991051323,-0.2572130200120721,-0.6977508313096082,-0.694335484603185,0.6710814784400748,-0.007273010248421041,2.512491328400852,-0.5770140145736107,-0.24908766439203323,0.47696817838109506,-0.411084224576769,-0.08879069511873876,-0.4757175656113442,-0.49086343895848084,0.913691656759234,0.1599523095494604,-0.917429415605116,-0.5812901721312161,Walking,Brian
-0.5268061315802424,-0.0710681772610843,-0.41169020050640287,-0.43197109431811703,-0.5107311254827617,-0.5257240562017121,-2.0909211056977317,1.8122945501273728,0.5197198099474802,-0.3960808617516935,-0.3615191788671577,0.5604216740845118,-0.5339107637171056,0.48352397432137256,-0.6903150391331554,-0.7032781564867923,0.38109586027818687,0.2286094229690798,1.644249097440988,-0.6166241526425623,-0.38067668680466704,0.6425066911845815,-0.580342846376473,0.5424898383757922,-0.5066449288931791,-0.4850032794018457,0.38665232128713467,-0.8529021452195736,-0.270371306297212,-0.5639983778264303,Walking,Brian
-0.5151191987297035,0.6761776972026086,-0.6314479015338755,-0.1925564406659137,-0.6995166834209061,-0.7151664404995896,-1.0131678049021138,0.252091916751632,2.075298764151703,-0.6689310522079505,-1.0461804565540258,0.737505780500649,-0.8569043360405068,0.10332206698441034,-0.8281593657939141,-0.8393691909100242,0.10025460450703487,-0.45551595797254013,-0.9604775954386027,-0.8101734556038838,-0.4659125221021644,0.7113357639419249,-0.6686956958532536,-0.21036805737546874,-0.5727409105162655,-0.5871914071450515,0.6963478557166933,-0.735095778673021,-0.917429415605116,-0.6612846162023418,Walking,Brian
-0.47644029735469634,0.723435182889197,-0.614125458407631,0.03465970165118013,-0.6271569412637212,-0.637901586030219,-0.47898204820306073,-0.5277823019038872,1.2975092870495917,-0.6187125480977667,-0.9293585628137764,0.7052282836598124,-0.8001880493631353,-0.052913878981537946,-0.861584499925645,-0.8638696860979806,0.1823040368212683,0.09319231894459175,0.7760068664811245,-0.7410392991781543,-0.44653684001758887,0.4693295501200869,-0.5231425768593287,-0.5043377086659278,-0.4738273999101411,-0.4845140227146307,0.4575088391826483,-0.6662986249964687,-0.917429415605116,-0.5485867474549188,Walking,Brian
