"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.137814167E-1,-3.156013598E0,-3.988600097E0,-3.036320509E0,5.923562678E0
6.237454167E-1,-2.302249362E0,-4.673904881E0,-2.506513655E0,5.781725492E0
6.337104167E-1,-1.754820753E0,-5.968714947E0,-2.347637789E0,6.649538117E0
6.436744167E-1,-2.165000592E0,-7.165647007E0,-2.592161331E0,7.921680690E0
6.536394167E-1,-3.136771581E0,-8.166434804E0,-2.625505663E0,9.133634180E0
6.636044167E-1,-4.424532536E0,-9.281579520E0,-2.119777934E0,1.049846013E1
6.735684167E-1,-5.511103663E0,-1.035636851E1,-1.155945710E0,1.178825020E1
6.835334167E-1,-5.874523319E0,-1.134789373E1,-1.250877303E-1,1.277890305E1
6.934974167E-1,-5.434350187E0,-1.193647329E1,7.397698438E-1,1.313616443E1
7.034624167E-1,-3.738866978E0,-1.191709562E1,1.579979065E0,1.258938553E1
7.134274167E-1,-1.457565266E0,-1.135676162E1,2.420568940E0,1.170297761E1
7.233914167E-1,1.917348790E-1,-1.029563231E1,3.281098990E0,1.080751671E1
7.333564167E-1,1.204252190E0,-9.029293799E0,3.722143064E0,9.840361723E0
7.433214167E-1,1.383554134E0,-8.137715619E0,3.998843542E0,9.172098299E0
7.532854167E-1,1.338437018E0,-7.181831515E0,4.212513666E0,8.432994068E0
7.632504167E-1,2.032292771E0,-5.795411661E0,3.694391887E0,7.166975766E0
7.732144167E-1,3.194897583E0,-4.317677593E0,2.976373100E0,6.140725299E0
7.831794167E-1,3.828597180E0,-2.998413887E0,3.125767414E0,5.780922429E0
7.931444166E-1,3.837614172E0,-2.310910842E0,3.947004467E0,5.970463609E0
8.031084167E-1,3.125706895E0,-1.984510494E0,4.397561669E0,5.748641068E0
8.130734166E-1,2.801123276E0,-1.151200549E0,4.110809243E0,5.105909022E0
8.230374167E-1,3.849909112E0,-4.701909097E-1,4.177396165E0,5.700308622E0
8.330024166E-1,5.292621866E0,1.568261610E-1,4.084040982E0,6.686989712E0
8.429674167E-1,6.717456758E0,1.637790925E0,3.180022266E0,7.610461617E0
8.529314167E-1,7.777293246E0,3.072323278E0,2.508349096E0,8.730250612E0
8.628964167E-1,8.352734696E0,3.926618734E0,2.066745150E0,9.458221138E0
8.728604167E-1,8.998639771E0,4.339789716E0,1.524973723E0,1.010617818E1
8.828254167E-1,9.064976433E0,4.186037473E0,1.222812422E0,1.005942233E1
8.927904167E-1,8.380149951E0,4.261738451E0,4.352339888E-1,9.411628788E0
9.027544167E-1,7.862608801E0,4.476301444E0,-4.960625732E-1,9.061124094E0
9.127194167E-1,7.469402259E0,4.261573559E0,-1.644512445E0,8.755421206E0
9.226844167E-1,6.720076311E0,3.890467154E0,-3.218410406E0,8.405553274E0
9.326484167E-1,6.285423535E0,3.900066820E0,-4.568018530E0,8.693898062E0
9.426134167E-1,6.107728990E0,3.930916438E0,-5.440711373E0,9.075119707E0
9.525774167E-1,6.428719495E0,4.064190854E0,-6.256633015E0,9.848428216E0
9.625424166E-1,6.394375874E0,3.744499601E0,-6.815799909E0,1.006799128E1
9.725074167E-1,5.825645274E0,3.043524864E0,-7.180296037E0,9.734363750E0
9.824714166E-1,5.149945126E0,2.454444492E0,-7.074108261E0,9.087862249E0
9.924364167E-1,3.414990873E0,1.314242994E0,-6.307623074E0,7.292153739E0
1.002400417E0,1.638149505E0,2.783180364E-1,-5.456317592E0,5.703717769E0
1.012365042E0,5.103753877E-1,-2.302969008E-1,-4.402628866E0,4.438092003E0
1.022330042E0,1.561861467E-1,-6.886055374E-1,-3.152332191E0,3.230444233E0
1.032294042E0,4.769252211E-1,-7.892500790E-1,-1.506459099E0,1.766293399E0
