"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.080275833E-1,3.103265281E0,4.140837327E-2,6.332284291E0,7.051935507E0
6.179945833E-1,3.374177307E0,9.104066531E-1,5.616859914E0,6.615363034E0
6.279615834E-1,3.034447061E0,1.343391218E0,5.114588767E0,6.096850596E0
6.379295834E-1,2.290514585E0,1.365812659E0,4.667618247E0,5.375738218E0
6.478965834E-1,1.350884571E0,1.470305034E0,3.555415850E0,4.077703751E0
6.578635834E-1,6.934961486E-1,1.780505087E0,2.751295643E0,3.349740735E0
6.678305833E-1,5.513222694E-1,2.087625265E0,2.753097171E0,3.498811158E0
6.777985833E-1,-1.848410118E0,9.591414414E-1,2.227618425E0,3.049402583E0
6.877655833E-1,-2.374802783E0,9.410782228E-1,2.214054054E0,3.380436634E0
6.977325833E-1,-1.201019264E0,1.124611651E0,1.649465037E0,2.329792598E0
7.076995833E-1,-1.541049473E0,9.251759890E-1,9.623581409E-2,1.800012617E0
7.176675834E-1,-1.518872738E0,1.942533625E0,-2.880046654E0,3.791448273E0
7.276345834E-1,-5.555866438E-1,3.156633403E0,-5.418536392E0,6.295518056E0
7.376015834E-1,9.332471931E-1,4.327198030E0,-6.602280643E0,7.948943502E0
7.475695834E-1,3.365545063E0,4.927687781E0,-6.883898921E0,9.110272488E0
7.575365833E-1,8.282670434E0,3.655282785E0,-5.749068968E0,1.072452870E1
7.675035833E-1,5.919003673E0,2.046351962E0,-6.808226595E0,9.250627557E0
7.774705833E-1,2.321094353E0,1.461648231E0,-5.923694894E0,6.527944221E0
7.874385833E-1,6.030748057E-1,5.582576519E-1,-3.257469222E0,3.359532194E0
7.974055834E-1,-3.477350843E-1,-3.766698848E-1,-1.306224123E0,1.403218212E0
8.073725834E-1,-2.592801601E-1,-4.062215665E-1,4.054880333E-1,6.298116446E-1
8.173405834E-1,-4.172643256E-1,-2.313931806E-1,9.598268813E-1,1.071876842E0
8.273075834E-1,-1.248020938E0,-6.796040413E-1,1.178929653E0,1.846427102E0
8.372745833E-1,-1.747681303E0,-1.603166345E0,1.705674321E0,2.921276631E0
8.472415833E-1,-2.353575051E0,-1.790184421E0,1.966943704E0,3.551470585E0
