"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.324760000E-1,4.792471504E-1,2.491243066E0,-4.351413104E0,5.036940127E0
6.424750000E-1,1.892029177E0,1.229712136E0,-2.666772387E0,3.493371052E0
6.524750000E-1,3.411441028E0,1.537333275E0,-4.369045383E-1,3.767254844E0
6.624740000E-1,3.812268538E0,1.454243756E0,1.505552196E0,4.349126777E0
6.724740000E-1,4.691369637E0,2.153634775E0,4.739350719E0,7.007748359E0
6.824730000E-1,5.126836345E0,3.150301746E0,5.930799261E0,8.448859798E0
6.924730000E-1,4.539468038E0,3.845375766E0,8.348447517E0,1.025135410E1
7.024720000E-1,2.708625295E0,2.603685023E0,7.815127655E0,8.671334785E0
7.124710000E-1,2.238279068E-1,1.008505244E0,6.338778208E0,6.422405385E0
7.224710000E-1,-7.782380909E-1,8.150927988E-1,5.662614961E0,5.773667725E0
7.324700000E-1,-5.231322581E-1,1.658946882E0,6.413882770E0,6.645574791E0
7.424700001E-1,2.996844202E-1,1.020528581E0,7.326563551E0,7.403365641E0
7.524690001E-1,6.249913394E-2,1.064588521E0,7.022404257E0,7.102916050E0
7.624690001E-1,2.370063615E0,2.415144186E0,7.351010760E0,8.092433637E0
7.724680001E-1,5.786150841E0,4.792469165E0,1.935275184E0,7.758388511E0
7.824680001E-1,1.000824166E1,7.432521531E0,-3.858516798E0,1.304972909E1
7.924670001E-1,1.478619570E1,1.136742460E1,-6.775627783E0,1.984336305E1
8.024660001E-1,1.199397481E1,1.087536503E1,-7.052486427E0,1.765974408E1
8.124660001E-1,7.795904349E0,6.471696530E0,-3.388197176E0,1.068357902E1
8.224650001E-1,7.033316331E0,4.060110960E0,-2.744504687E0,8.572301068E0
8.324650000E-1,6.204198693E0,2.541997483E0,-1.480139027E0,6.866195756E0
8.424640000E-1,3.716147622E0,1.929639637E0,-3.844602764E-2,4.187450343E0
8.524640000E-1,1.565868564E0,1.387136723E0,-5.622010142E-1,2.166140030E0
8.624630000E-1,2.250681013E-1,1.543095121E0,2.252674913E-1,1.575608976E0
8.724617501E-1,1.710204159E0,2.460257209E0,1.906723230E0,3.551514786E0
8.824617501E-1,4.705010607E0,3.207299235E0,7.216478607E0,9.192467388E0
8.924607501E-1,6.529834226E0,3.030351964E0,9.888393620E0,1.223119358E1
9.024607501E-1,6.378625814E0,2.218047410E0,1.125404592E1,1.312479147E1
9.124597501E-1,5.736631941E0,1.101991990E0,1.091800644E1,1.238249558E1
9.224597501E-1,4.355916629E0,-2.426191038E-1,9.383245059E0,1.034785782E1
9.324587501E-1,3.611704071E0,-8.065251660E-1,8.661353661E0,9.418807589E0
9.424587500E-1,2.177391427E0,-1.427573728E0,6.959153756E0,7.430263870E0
9.524577500E-1,1.764794934E-1,-1.997236666E0,3.738491002E0,4.242218086E0
9.624567500E-1,-4.499964541E-1,-1.392349809E0,1.119695020E0,1.842512343E0
9.724567500E-1,-8.952093011E-1,-7.139339215E-1,-2.162849402E0,2.447247203E0
9.824557500E-1,-1.812817531E0,-5.831428170E-3,-4.889715378E0,5.214945627E0
9.924557500E-1,-3.213963599E0,9.918178752E-1,-7.224983382E0,7.969545130E0
1.002454750E0,-4.248184312E0,2.141490108E0,-9.844765205E0,1.093400438E1
1.012454750E0,-4.176362670E0,3.418153632E-1,-9.259037919E0,1.016310120E1
1.022453750E0,-7.583444014E0,-3.518962553E0,-5.569394556E0,1.004539080E1
1.032452750E0,-1.266848154E1,-2.190224896E0,-6.649046674E0,1.447402264E1
1.042452750E0,-9.539048213E0,3.427688979E0,-7.523085546E0,1.262296751E1
1.052451750E0,-7.720567068E0,-2.597886339E0,-8.988806509E0,1.213073830E1
1.062451750E0,-4.781402725E-1,-3.896952593E0,-5.428576062E0,6.699574292E0
1.072450750E0,4.197281084E0,1.392546567E-1,-2.126058136E0,4.707088650E0
1.082450750E0,3.961734188E0,-1.423563123E-1,-1.737710046E0,4.328422264E0
1.092449750E0,2.881812806E0,-8.136125761E-1,-4.929612100E-1,3.034768727E0
1.102449750E0,5.208097440E-1,-2.707609926E0,-3.716700768E-1,2.782181329E0
1.112448750E0,-1.809585190E0,-3.564245730E0,-2.880834859E0,4.927236109E0
1.122447750E0,-2.403697676E0,-1.834313650E0,-1.655032756E0,3.446970048E0
1.132447750E0,-4.930752307E-1,8.676203835E-1,-1.356454629E0,1.684000437E0
1.142446750E0,2.491650617E0,4.244278665E0,-1.114482812E0,5.046216020E0
1.152446750E0,4.871290509E0,7.606788438E0,-1.599869539E0,9.173455407E0
1.162445750E0,6.170318756E0,9.416314571E0,-1.418366702E0,1.134687524E1
1.172445750E0,7.086704918E0,1.079292163E1,-1.304998546E0,1.297734815E1
1.182444750E0,7.747821525E0,1.225243343E1,-3.318092569E0,1.487146939E1
1.192443750E0,7.112271284E0,1.182443362E1,-2.539562702E-1,1.380094660E1
1.202443750E0,6.864090309E0,1.013069873E1,1.223947366E0,1.229816408E1
1.212442750E0,6.526366827E0,8.988051049E0,-5.014174533E-1,1.111890035E1
1.222442750E0,5.333217915E0,7.762465292E0,-8.096799143E0,1.242003370E1
1.232441750E0,1.430159367E0,2.748127037E0,-3.142103657E0,4.412524608E0
1.242441750E0,-1.877960776E0,-3.321278132E0,1.567375392E0,4.124838267E0
1.252440750E0,-5.333396839E0,-5.614530383E0,-3.819693625E-2,7.743999760E0
1.262439750E0,-8.323306829E0,-5.879837269E0,-1.135360880E0,1.025372943E1
1.272439750E0,-7.730050083E0,-3.550929281E0,-4.699682039E-1,8.519603462E0
1.282438750E0,-6.683105536E0,-2.812417758E0,2.018085206E0,7.526371047E0
1.292438750E0,-7.354115632E0,-4.965136274E0,3.693361607E0,9.611270202E0
1.302437750E0,-5.329127203E0,-2.381942818E0,1.504614887E0,6.028027396E0
1.312437750E0,-3.860808907E0,-9.455128974E-1,5.549259084E-1,4.013450238E0
1.322436750E0,-3.309566744E0,-2.237176868E0,4.311901421E0,5.877983178E0
1.332436750E0,-2.922015045E0,-3.742389341E0,8.144266255E0,9.427233037E0
1.342435750E0,-3.347142706E0,-3.905547708E0,5.237275631E0,7.340689561E0
1.352434750E0,-3.990016000E0,-3.833967263E0,-2.824722639E-1,5.540696999E0
1.362434750E0,-4.535120341E0,-6.037491651E0,-5.647619192E0,9.429433943E0
1.372433750E0,-3.016704855E0,-4.860420243E0,-6.159971523E0,8.406511898E0
1.382433750E0,1.854264350E0,-2.613657449E0,-5.732682731E0,6.567583485E0
1.392432750E0,7.195109957E0,-1.745244768E0,-5.983466302E0,9.519314870E0
1.402432750E0,1.074150706E1,-4.780411622E-1,-3.498016073E0,1.130683925E1
1.412431750E0,1.447375207E1,-3.980422766E0,6.330941185E-2,1.501123820E1
1.422430750E0,1.229025439E1,-6.145370441E0,-9.770448849E-2,1.374137828E1
1.432430750E0,6.273113392E0,-7.297976514E0,1.160701031E0,9.693278069E0
1.442429750E0,1.186119390E0,-7.303055406E0,-7.806699479E-1,7.439821438E0
1.452429750E0,-9.878420609E-1,-6.973470079E0,-4.358658389E0,8.282693996E0
1.462428750E0,2.387191279E0,-7.725687475E0,-2.995642015E0,8.623154889E0
1.472428750E0,4.379519500E0,-7.420483868E0,1.548878310E0,8.754587135E0
1.482427750E0,2.964174639E0,-3.619671487E0,2.057897290E0,5.111095207E0
1.492427750E0,4.246128724E0,-5.936277518E-1,2.613651310E0,5.021272370E0
1.502426750E0,6.251997927E0,-1.724600881E0,-1.408893336E0,6.636769297E0
1.512425750E0,5.245454716E0,-4.660017452E-1,-2.245980144E0,5.725065905E0
1.522425750E0,4.555355800E0,3.280901939E-2,-4.201797473E-1,4.574810806E0
1.532424750E0,3.271342326E0,-9.591155675E-1,1.053414199E0,3.568089791E0
1.542424750E0,1.951683640E0,-1.997500230E0,1.222209282E0,3.048421186E0
1.552423750E0,1.271850096E0,-2.528182266E0,4.688461232E-1,2.868645138E0
1.562423750E0,1.305374522E0,-1.593410266E0,2.153144778E0,2.979763640E0
1.572422750E0,2.372313039E0,-4.526332560E-1,6.263535068E0,6.713018514E0
1.582421750E0,3.301006420E0,1.130844052E0,8.460956132E0,9.152225431E0
1.592421750E0,3.116935487E0,2.166082912E0,6.920085000E0,7.892704126E0
1.602420750E0,1.262419707E0,2.226034122E0,3.933647964E0,4.692815544E0
1.612420750E0,-1.919660779E0,1.972696195E0,1.153504205E0,2.984493213E0
1.622419750E0,-4.641485871E0,1.641343839E0,-6.207009450E-1,4.962123573E0
1.632419750E0,-6.061276370E0,1.348600649E0,-8.497527543E-1,6.267365849E0
1.642418750E0,-6.252481492E0,1.314744831E0,2.836852688E-1,6.395510621E0
1.652418750E0,-6.206801873E0,1.324329149E0,9.078281772E-1,6.411114505E0
1.662417750E0,-6.238730595E0,1.477549003E0,1.665674103E0,6.624151320E0
1.672416750E0,-6.785132432E0,1.293985462E0,2.338816387E0,7.292632075E0
1.682416750E0,-7.623931890E0,9.117732936E-1,2.726235354E0,8.147884830E0
1.692415750E0,-8.495502067E0,3.740267971E-1,2.381005509E0,8.830777919E0
1.702415750E0,-9.899608580E0,-3.110574009E-1,2.694955382E0,1.026458919E1
1.712414750E0,-9.851040437E0,-3.808981526E-1,2.853469890E0,1.026305858E1
1.722414750E0,-8.924806979E0,4.060058042E-2,2.695075542E0,9.322942679E0
1.732413750E0,-8.244371756E0,3.095970587E-1,2.345288962E0,8.577056390E0
1.742412750E0,-7.602579612E0,4.063735941E-1,1.881219722E0,7.842406767E0
1.752412750E0,-6.820622107E0,4.159340841E-1,8.552780807E-1,6.886609303E0
1.762411750E0,-5.583581071E0,2.059903908E-1,-7.084392929E-1,5.632112912E0
1.772411750E0,-3.171809267E0,-3.407709043E-1,-3.167378247E0,4.495418089E0
1.782410750E0,-4.689344162E-1,-1.594142922E0,-7.183484523E0,7.373170352E0
1.792410750E0,2.994639802E0,-2.558735430E0,-9.419950955E0,1.021031197E1
1.802409750E0,7.056429205E0,-2.524182771E0,-9.952203115E0,1.245837223E1
1.812408750E0,1.113681626E1,-3.133923402E0,-1.306436377E1,1.745072357E1
1.822408750E0,1.528598295E1,-5.421369368E0,-1.435119911E1,2.165662569E1
1.832407750E0,1.514206894E1,-8.923839265E0,-1.369103443E1,2.227917374E1
1.842407750E0,1.009488570E1,-1.116205284E1,-1.218766032E1,1.936587734E1
1.852406750E0,4.355830675E0,-1.054171823E1,-1.241861598E1,1.686188326E1
1.862406750E0,1.193116753E0,-5.345930346E0,-1.074889911E1,1.206405118E1
1.872406375E0,-1.370558113E-1,-7.223186825E-1,-7.599911528E0,7.635390219E0
1.882406375E0,3.474263513E-1,1.344680383E0,-4.330089770E0,4.547367131E0
1.892405375E0,2.057521167E0,1.197049444E0,-1.221500014E0,2.675515466E0
1.902404375E0,2.828190038E0,-1.012867852E-1,1.901833203E-1,2.836386362E0
1.912404375E0,2.438812838E0,-5.004719585E-2,1.289650775E0,2.759259303E0
1.922403375E0,6.737097555E-1,-2.446220090E0,1.877369038E0,3.156325723E0
