"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.955834166E-1,-5.737207599E-1,-2.410027580E0,4.443100369E-1,2.516902830E0
6.055504166E-1,-1.098344496E0,-2.835001459E0,-2.048402435E-1,3.047220608E0
6.155174166E-1,-1.745752014E0,-3.608404487E0,-4.747582430E-1,4.036536687E0
6.254844167E-1,-2.777352591E0,-4.282568279E0,-1.993338620E0,5.479733327E0
6.354514167E-1,-3.710592767E0,-4.674126491E0,-3.349035450E0,6.843390649E0
6.454184167E-1,-4.068053233E0,-4.426817920E0,-3.692015578E0,7.055264207E0
6.553854166E-1,-3.515724950E0,-3.699341262E0,-3.622769927E0,6.258586872E0
6.653534166E-1,-2.135984662E0,-2.718286065E0,-3.159293886E0,4.683230452E0
6.753204166E-1,-7.531424260E-1,-2.068227127E0,-2.787406878E0,3.551679049E0
6.852874166E-1,-2.145600700E-1,-1.904578910E0,-2.117704804E0,2.856244122E0
6.952544167E-1,6.675827506E-1,-2.014266390E0,-1.817430400E0,2.793920019E0
7.052214167E-1,2.313351470E0,-1.704192637E0,-1.900482497E0,3.444953017E0
7.151884167E-1,3.473265978E0,-9.510179778E-1,-1.133516668E0,3.775297576E0
7.251554166E-1,2.124170655E0,-1.341193103E0,8.446770787E-2,2.513570112E0
7.351234166E-1,-8.731062412E-1,-2.499946062E0,1.069926444E0,2.856009001E0
7.450904166E-1,-2.999958429E0,-3.179198101E0,1.970388883E0,4.794734976E0
7.550574166E-1,-2.835285049E0,-3.034990560E0,3.559952704E0,5.470216839E0
7.650244167E-1,-1.501370852E0,-2.553294011E0,2.694728510E0,4.004370922E0
7.749914167E-1,-2.637702370E-1,-1.635264928E0,2.560195772E0,3.049306235E0
7.849584167E-1,4.625007248E-1,-5.750556792E-1,2.981754878E0,3.071719080E0
7.949254166E-1,1.072462966E0,-7.807757825E-2,2.135016655E0,2.390516480E0
8.048934166E-1,8.321652067E-1,4.932645343E-2,2.039545072E0,2.203332960E0
8.148604166E-1,1.026689208E-1,-2.561328962E-2,2.261374986E0,2.263849327E0
8.248279166E-1,1.628619128E-1,2.678569291E-1,2.529147057E0,2.548500770E0
8.347949166E-1,4.155838358E-1,6.421158607E-1,2.119216309E0,2.253020299E0
8.447619167E-1,3.811373037E-1,6.952063130E-1,1.426625310E0,1.632126599E0
8.547289167E-1,1.188844192E-1,7.529960994E-1,1.705652686E0,1.868257937E0
8.646969167E-1,-2.412526095E-1,5.715122665E-1,1.934970544E0,2.031979355E0
8.746639166E-1,-2.090426373E-1,3.732526989E-1,1.414836738E0,1.478099928E0
8.846309166E-1,4.275951862E-2,4.712749104E-1,9.161809248E-1,1.031172102E0
8.945979166E-1,7.896582878E-1,8.493126051E-1,1.755772680E-1,1.172910691E0
9.045649166E-1,1.834470356E0,1.375553682E0,-6.161222827E-1,2.374244318E0
9.145319167E-1,2.334234216E0,1.616140878E0,-1.451274247E0,3.188535346E0
9.244989167E-1,2.590567964E0,1.835793873E0,-2.183780680E0,3.853580099E0
9.344669167E-1,3.173169914E0,2.026498180E0,-2.569544300E0,4.558317682E0
9.444339167E-1,4.349991646E0,2.320721886E0,-3.265282856E0,5.913564874E0
9.544009166E-1,5.039312882E0,3.001825738E0,-4.367833840E0,7.313248563E0
9.643679166E-1,5.033869125E0,3.152004747E0,-4.788466161E0,7.629179541E0
9.743349166E-1,5.783872181E0,3.040900926E0,-4.566753193E0,7.972169753E0
