"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.088580833E-1,6.505787551E-2,-8.579368097E-1,-3.000370073E0,3.121299196E0
7.188250833E-1,1.952294090E0,-5.516122913E-1,-2.562655696E0,3.268475569E0
7.287910833E-1,3.155168676E0,-4.731888503E-1,-2.683135235E0,4.168718238E0
7.387580833E-1,2.884123918E0,-4.876677257E-1,-3.227381204E0,4.355683646E0
7.487240833E-1,1.653997214E0,-2.948230451E-1,-3.631084375E0,4.000925037E0
7.586910833E-1,3.275469875E-1,-8.031560004E-2,-3.142786027E0,3.160829264E0
7.686580833E-1,-2.092250705E-1,-1.707679331E-2,-1.813064868E0,1.825176968E0
7.786240833E-1,5.557936352E-1,8.756030023E-2,-4.077345335E-1,6.948530931E-1
7.885910833E-1,1.706612799E0,2.669593084E-1,1.192319850E0,2.098909513E0
7.985580833E-1,2.551286370E0,3.677325618E-1,2.544931031E0,3.622287030E0
8.085240833E-1,3.466645761E0,5.098678493E-1,3.307095126E0,4.818140328E0
8.184910833E-1,3.763419437E0,3.160694879E-1,2.897276645E0,4.759982955E0
8.284577083E-1,3.403493493E0,-4.489942414E-1,1.554634894E0,3.768587724E0
8.384237083E-1,2.873480231E0,-1.069355171E0,5.678377301E-1,3.118148298E0
8.483907083E-1,2.212247264E0,-1.314428936E0,-2.975584457E-1,2.590425142E0
8.583577083E-1,2.171018547E0,-1.449352267E0,-1.082012638E0,2.825720240E0
8.683237083E-1,2.751542981E0,-1.650077240E0,-8.198756019E-1,3.311486022E0
8.782907083E-1,3.491656056E0,-1.846710917E0,5.798793398E-2,3.950362746E0
8.882577083E-1,3.803295693E0,-2.024201394E0,5.291170295E-1,4.340784980E0
8.982237083E-1,2.866306867E0,-2.288282703E0,2.811358827E-1,3.678449424E0
9.081907083E-1,1.289558389E0,-2.590806531E0,-3.805851804E-1,2.918918361E0
9.181567083E-1,6.044763833E-1,-2.955886796E0,-7.884924991E-1,3.118393636E0
9.281237083E-1,5.251092017E-1,-2.888494127E0,-3.539261162E-1,2.957093453E0
9.380907083E-1,1.286802596E-1,-2.691257603E0,4.188009739E-1,2.726686698E0
9.480567083E-1,2.135332990E-1,-2.560202204E0,1.392839951E0,2.922368034E0
9.580237083E-1,-1.406512642E-1,-2.511651603E0,2.267682231E0,3.386821409E0
9.679907083E-1,-7.194361514E-1,-2.302137095E0,2.503029591E0,3.476000678E0
9.779567083E-1,-1.349837919E0,-2.089119521E0,2.605266695E0,3.601929668E0
9.879237083E-1,-2.061542298E0,-1.728169144E0,2.919931974E0,3.970205029E0
9.978907083E-1,-2.654842313E0,-1.209735124E0,3.287088878E0,4.395065422E0
1.007856708E0,-3.206279773E0,-4.533018851E-1,3.479311707E0,4.753032982E0
1.017823708E0,-3.989190958E0,4.897107428E-1,3.424632931E0,5.280300354E0
1.027790708E0,-4.303625565E0,1.361213678E0,3.000391708E0,5.420004251E0
1.037756708E0,-3.683763403E0,1.768419038E0,3.355119770E0,5.287177638E0
