"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.094845833E-1,1.145712206E0,3.126619645E0,6.862339067E-1,3.399900563E0
6.195095833E-1,3.639138038E0,-1.116437463E0,5.381996557E0,6.592089593E0
6.295345833E-1,3.193877243E0,1.026015170E0,-1.766966590E0,3.791533978E0
6.395605833E-1,2.912267151E0,4.930245938E0,-4.604501063E0,7.347792526E0
6.495855833E-1,1.009033540E0,4.050146720E0,-4.936850368E0,6.464853339E0
6.596105833E-1,-2.874777728E-1,6.313682544E0,-6.635070074E0,9.163481086E0
6.696355833E-1,-3.542050284E-1,4.427879482E0,-9.710359937E0,1.067813973E1
6.796605833E-1,8.521112287E-1,5.445801959E0,-6.880509875E0,8.816136833E0
6.896855833E-1,1.870937685E0,5.574777503E0,-2.164910253E0,6.266210053E0
6.997105833E-1,2.351750135E0,2.574114192E0,-3.621495818E0,5.027128856E0
7.097355833E-1,1.294258381E0,5.278112000E-1,-4.011379972E0,4.247924046E0
7.197605833E-1,-1.105767537E0,-8.172945678E-2,-5.189647720E0,5.306773503E0
7.297855833E-1,-2.297589716E0,3.441788077E-2,-6.224433568E0,6.635034011E0
7.398115833E-1,-1.799164283E0,8.799553773E-1,-5.286448376E0,5.653127454E0
7.498365833E-1,-1.891989416E-1,1.119271535E0,-4.408232545E0,4.552041210E0
7.598615833E-1,4.633386308E-1,1.297062413E0,-3.623814532E0,3.876736430E0
7.698865833E-1,-4.390557289E-2,1.470369938E0,-2.825231931E0,3.185255236E0
7.799115833E-1,-1.082544735E0,1.326867425E0,-1.934565624E0,2.583606863E0
7.899365833E-1,-2.256743406E0,1.580064434E0,-7.783219984E-1,2.862739868E0
7.999615833E-1,-2.272663035E0,1.827840782E0,1.536004787E0,3.296256954E0
8.099865833E-1,-1.266426803E0,1.353900857E0,7.863282984E-1,2.013751865E0
8.200125833E-1,-9.200096816E-1,1.366510378E0,-2.105025994E0,2.672995111E0
8.300375833E-1,-3.428485662E-1,1.918435788E0,-2.177986381E0,2.922595711E0
8.400625833E-1,-1.689820181E0,6.501422605E-1,-1.154540040E0,2.147356492E0
8.500875833E-1,-1.228530999E0,4.174327254E-1,-9.652525127E-2,1.301097852E0
8.601125833E-1,2.460215986E-2,5.629412717E-1,2.940938973E-1,6.356094415E-1
8.701375833E-1,1.005039892E0,-2.353697258E-1,-2.423517399E-1,1.060301116E0
8.801625833E-1,3.165862064E0,-2.459880063E0,1.581765389E-1,4.012320071E0
8.901875833E-1,2.731402246E0,-4.556018874E0,8.824324771E-1,5.384844779E0
9.002125833E-1,2.873427606E0,-5.228754483E0,4.253187482E0,7.327077413E0
9.102385833E-1,2.813605328E0,-4.023876641E0,3.388697113E0,5.965838272E0
9.202635833E-1,2.129369999E0,-2.982203651E0,2.030285422E0,4.189249826E0
9.302885833E-1,8.339819366E-1,-2.308431915E0,1.836415139E0,3.065420745E0
9.403135833E-1,-1.968254650E-1,-1.168120783E0,1.482823484E0,1.897896707E0
9.503385833E-1,-3.409435433E-1,-4.850391099E-1,1.945272169E0,2.033614823E0
9.603635833E-1,-5.141140974E-1,-4.548397028E-1,3.049045805E0,3.125359624E0
9.703885833E-1,1.179474614E0,-9.362400904E-1,4.148896544E0,4.413734066E0
9.804135833E-1,3.336961534E0,-2.032897958E0,3.193432270E0,5.046384453E0
9.904385833E-1,4.328477401E0,-2.951375084E0,2.051485087E0,5.626270750E0
1.000463583E0,4.439947550E0,-2.751622503E0,-8.198989177E-1,5.287418546E0
1.010489583E0,3.600403157E0,-1.857299640E0,-1.799763622E0,4.433014092E0
1.020514583E0,2.069196888E0,-5.045264179E-1,-1.418575448E0,2.558999603E0
1.030539583E0,8.739850777E-1,1.330642095E-1,-2.248069500E0,2.415651564E0
1.040564583E0,8.081647253E-1,5.619598165E-1,-2.479897714E0,2.668112016E0
1.050589583E0,1.756802959E0,3.549865088E-1,-2.262721599E0,2.886569087E0
1.060614583E0,1.783894279E0,8.720265529E-1,-1.481695118E0,2.477524880E0
1.070639583E0,6.028029102E-1,1.562588861E0,-2.835737039E0,3.293396400E0
1.080664583E0,1.705391901E0,1.295393325E0,-2.137211262E0,3.025570587E0
1.090689583E0,4.386274204E0,-7.615121305E-2,-3.208064635E-1,4.398649473E0
1.100715583E0,5.402210382E0,-1.673713440E0,4.043229756E-1,5.669979784E0
1.110741583E0,4.381332137E0,-2.560909717E0,3.285724430E-1,5.085497982E0
1.120766583E0,2.806606795E0,-2.528923693E0,-5.597671106E-2,3.778310488E0
1.130791583E0,1.591213905E0,-2.003228016E0,-6.031753778E-1,2.628441499E0
1.140816583E0,6.423043603E-1,-8.855520397E-1,-1.335270166E0,1.726181834E0
1.150841583E0,-2.177203732E0,3.802087659E-1,-2.345160323E0,3.222507058E0
1.160866583E0,-4.193564009E0,2.530163888E0,-2.805167795E0,5.644171751E0
1.170891583E0,-4.831010503E0,4.974387154E0,-1.601089852E0,7.116648000E0
1.180916583E0,-4.864574105E0,5.880889767E0,2.881028402E-1,7.637535527E0
1.190941583E0,-5.453969935E0,5.495213855E0,9.875164441E-1,7.805020954E0
1.200967583E0,-5.657668802E0,4.577349517E0,1.147363533E0,7.367346058E0
1.210992583E0,-5.516179047E0,3.520417925E0,1.751976668E0,6.774289327E0
1.221017583E0,-5.457991065E0,3.150740579E0,2.448018109E0,6.760889389E0
1.231042583E0,-2.693786523E0,7.955954921E0,8.696119452E0,1.209033490E1
1.241067583E0,2.162926000E-1,1.256332521E1,1.188753560E1,1.729732423E1
1.251092583E0,-4.811970799E0,9.057854524E0,-7.976315510E-1,1.028766289E1
1.261117583E0,-2.940875823E0,1.088576606E1,2.806897402E-1,1.127951417E1
1.271142583E0,4.556349242E-1,1.063900420E1,2.359129322E-1,1.065136933E1
1.281167583E0,8.937586069E-1,8.858158076E0,-1.163094224E0,8.978783722E0
1.291193583E0,1.031213198E0,7.950624014E0,-6.361361325E-1,8.042418296E0
1.301218583E0,1.888320288E0,7.061394660E0,-2.074727769E0,7.598259233E0
1.311243583E0,2.252989201E0,6.241114504E0,-3.896751741E0,7.694942802E0
1.321268583E0,2.848723997E0,5.217000411E0,-5.064819607E0,7.809271371E0
1.331293583E0,1.674361019E0,4.785314512E0,-3.533739052E0,6.179808370E0
1.341318583E0,9.984997809E-3,5.763044983E0,-1.787345306E0,6.033853696E0
1.351343583E0,-5.608622941E-1,8.096844751E0,-9.750372434E-1,8.174604520E0
1.361368583E0,-7.636267760E-1,9.861787620E0,-2.252369689E0,1.014451330E1
1.371393583E0,-1.591211566E0,9.689242133E0,-2.988408424E0,1.026372020E1
1.381419583E0,-4.790962045E0,3.384575411E0,-3.408811535E0,6.784442801E0
1.391444583E0,-5.768513299E0,-1.006518769E1,-2.766217153E0,1.192626121E1
1.401469583E0,-5.914290817E0,-2.817116931E1,1.962083498E0,2.885209504E1
1.411494583E0,2.379562709E0,-2.837708954E1,1.099799284E1,3.052666663E1
1.421519583E0,9.797562972E0,-1.430006637E1,1.460258377E1,2.266538310E1
1.431544583E0,3.893205917E-1,-1.384100498E1,1.164772375E1,1.809404482E1
1.441569583E0,-2.055097935E0,-4.755976108E0,4.789495271E0,7.055636131E0
1.451594583E0,-2.449426411E0,-9.791454971E-2,-2.784688507E0,3.709955133E0
1.461619583E0,-4.355905227E-1,4.736314845E-1,-9.287553620E0,9.309818373E0
1.471644583E0,1.248977543E0,2.101898611E-1,-1.318165891E1,1.324236596E1
1.481670583E0,1.545616440E0,-4.767024422E-1,-1.301289073E1,1.311302789E1
1.491695583E0,-8.913228031E-1,-4.120806520E0,-1.076164136E1,1.155804601E1
1.501720583E0,-1.260407972E0,-6.267317047E0,-5.462412729E0,8.408676712E0
1.511745583E0,-3.704433895E0,-5.960495515E0,3.932949514E0,8.044776514E0
1.521770583E0,-6.547227353E0,-4.333271533E0,7.441322175E0,1.081742594E1
1.531795583E0,-4.754344150E0,-4.274919829E0,-1.515208873E0,6.570737079E0
1.541820583E0,-2.640125675E-1,-5.875742463E0,-3.560106486E0,6.875202566E0
1.551845583E0,6.161962500E-1,-5.456368462E0,-4.794553113E0,7.289677234E0
1.561871583E0,4.091240951E0,-3.184324062E0,-1.654903532E0,5.442139097E0
1.571896583E0,5.420028602E0,-2.059229139E0,2.179661901E0,6.194195726E0
1.581921583E0,3.360398051E0,-2.333358303E0,3.281781360E0,5.244704465E0
1.591946583E0,1.478343347E0,-1.618803992E0,3.282818656E0,3.947521215E0
1.601971583E0,-1.310296270E0,-1.448578096E0,4.443604399E0,4.853954560E0
1.611996583E0,-3.739882640E0,-1.202233146E0,3.951226741E0,5.571739356E0
1.622021583E0,-5.107068663E0,-7.216651100E-1,2.180612804E0,5.599823485E0
1.632046583E0,-5.850767251E0,-2.411841971E-1,1.706903991E0,6.099440013E0
1.642071583E0,-6.250433212E0,-3.582121253E-2,2.236957598E0,6.638763273E0
1.652097583E0,-6.186238385E0,1.010258532E-1,1.546898443E0,6.377510986E0
1.662122583E0,-4.714220264E0,-4.685128319E-1,9.014932307E-1,4.822454459E0
1.672147583E0,-3.594244285E0,-1.497187169E0,1.122043188E0,4.052054086E0
1.682172583E0,-2.898764176E0,-2.558963764E0,3.930814111E-1,3.886597778E0
1.692197583E0,-1.486570234E0,-2.837442087E0,-9.580979327E-1,3.343489241E0
1.702222583E0,-4.352165933E-1,-2.327499393E0,-1.440548115E0,2.771614291E0
1.712247583E0,1.517857369E0,-1.418273147E0,-1.530661894E0,2.580371203E0
1.722272583E0,2.291107346E0,-7.550591433E-1,-1.752112323E0,2.981473591E0
1.732297583E0,1.997950465E0,8.786727905E-2,-1.814192212E0,2.700151866E0
1.742323583E0,1.731126228E0,1.145209345E0,-1.958469919E0,2.853753122E0
1.752348583E0,1.403390521E0,1.930098644E0,-1.370857344E0,2.752096580E0
1.762373583E0,1.383480021E0,2.270082074E0,-3.627893257E-1,2.683077652E0
1.772398583E0,7.877803083E-1,2.556462325E0,3.490286346E-1,2.697761743E0
1.782423583E0,4.533683241E-1,2.384627860E0,1.406411924E0,2.805349776E0
1.792448583E0,2.154528668E-1,3.410534710E0,1.843451679E0,3.882844452E0
1.802473583E0,1.941795999E-1,5.115907314E0,1.476700426E0,5.328307190E0
1.812498583E0,6.088202067E-1,6.393718062E0,4.501477508E-1,6.438394652E0
1.822523583E0,-2.841045141E-1,6.753497826E0,3.799919803E-1,6.770143437E0
1.832549583E0,-8.699436285E-1,6.306907960E0,1.722636801E0,6.595556646E0
1.842574583E0,-6.463578694E-1,4.912839947E0,1.734402569E0,5.249945439E0
1.852599583E0,-4.847025295E-1,3.665475066E0,3.724312381E-1,3.716093248E0
1.862624583E0,-4.260415810E-1,2.895897871E0,-6.107557082E-1,2.990110106E0
1.872649583E0,-7.929116786E-2,2.315327244E0,-1.087299106E0,2.559149602E0
1.882674583E0,-3.775956452E-2,1.929220392E0,-1.178565810E0,2.261047208E0
1.892699583E0,-1.529609688E-2,1.915682918E0,-1.252126122E0,2.288644761E0
1.902724583E0,2.668499655E-1,1.048968853E0,-1.863231640E0,2.154803170E0
1.912749583E0,6.422542204E-1,5.023454064E-1,-2.625342525E0,2.749047974E0
1.922775583E0,8.902821448E-1,-1.177957261E0,-3.958341633E0,4.224766750E0
1.932800583E0,6.499916947E-1,-2.237865670E0,-6.129687624E0,6.557713194E0
1.942825583E0,1.346414229E-1,-2.244304039E0,-8.379338357E0,8.675732836E0
1.952850583E0,-8.422746040E-2,-1.938414554E0,-8.711091832E0,8.924554115E0
1.962875583E0,-1.785201716E-1,-2.482606729E0,-6.564749705E0,7.020765222E0
1.972900583E0,2.703775176E-1,-3.988062446E0,-4.623164206E0,6.111578629E0
1.982925583E0,5.983047934E-1,-4.186111148E0,-3.555520807E0,5.524782655E0
1.992950583E0,-6.727075428E-3,-2.965855713E0,-3.395484854E0,4.508399135E0
2.002975583E0,2.007106474E-1,-3.224935899E0,-4.022021320E0,5.159181312E0
2.013001583E0,4.615506253E-1,-3.148642014E0,-4.701873868E0,5.677551706E0
2.023026583E0,2.620078862E-1,-2.769033757E0,-5.344624078E0,6.025047935E0
2.033051583E0,-1.069733486E-2,-2.355295887E0,-4.551374431E0,5.124699245E0
2.043076583E0,6.180996649E-1,-1.479105240E0,-2.772497063E0,3.202583249E0
2.053101583E0,-3.599185256E-1,-2.834351833E0,-3.556299949E0,4.561837457E0
2.063126583E0,-1.125152226E0,-4.694917728E0,-3.980903699E0,6.257460688E0
2.073151583E0,6.674095269E-1,-2.749967156E0,-1.534865165E0,3.219249278E0
2.083176583E0,-4.857504529E0,-1.586344929E1,-3.855275102E0,1.703254296E1
2.093201583E0,-6.789780968E0,-1.406077375E1,-7.116193596E0,1.715944916E1
2.103227583E0,-4.165755529E0,1.334814084E-1,-4.781739525E0,6.343214429E0
2.113252125E0,-3.694819026E0,8.787431910E0,3.504212952E0,1.015628651E1
2.123277125E0,-2.512554705E0,2.044587477E1,1.373644156E1,2.475957498E1
2.133302125E0,-6.645749429E0,1.970641249E1,1.884700979E1,2.806632246E1
2.143327125E0,-7.458304828E0,1.099451959E-1,6.399886290E0,9.828374402E0
2.153352125E0,-5.965501317E0,-9.404649961E-1,2.470525796E0,6.524965753E0
2.163377125E0,-3.249061803E0,3.631519700E0,5.717951256E0,7.512609700E0
2.173402125E0,7.302559854E-1,-6.707366803E0,3.348974346E0,7.532441331E0
2.183427125E0,1.295284567E0,-9.969647698E0,-3.059659378E-1,1.005809388E1
2.193453125E0,6.048789641E-1,-6.313711195E0,-3.034810174E-1,6.349876246E0
2.203478125E0,-4.741954850E-1,-2.863889628E0,1.180211363E0,3.133627933E0
2.213503125E0,-1.336093747E0,-7.351008421E-1,2.341938508E0,2.794672740E0
2.223528125E0,-1.717001547E0,1.508189875E-1,2.066805961E0,2.691194449E0
2.233553125E0,-1.166506878E0,5.570016700E-1,1.361889031E0,1.877692970E0
2.243578125E0,-5.362194596E-1,1.383279315E0,4.738468082E-1,1.557409314E0
2.253603125E0,-5.855235474E-2,2.074421960E0,-7.632031453E-1,2.211138595E0
2.263628125E0,3.030953204E-1,1.879845918E0,-1.431517675E0,2.382211222E0
2.273653125E0,1.140607733E0,2.123112894E0,-1.854169625E0,3.040812286E0
2.283679125E0,1.750803424E0,2.861372986E0,-1.732392004E0,3.775440378E0
2.293704125E0,1.626149118E0,3.612457193E0,-9.152107986E-1,4.065933931E0
