"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.105354583E-1,1.761621650E0,1.438199288E0,6.415512389E-1,2.362904150E0
6.205584583E-1,2.274334170E0,4.165005331E-1,1.047211473E0,2.538251461E0
6.305804583E-1,3.666964352E-1,1.545542766E0,1.470731734E0,2.164768013E0
6.406024583E-1,-4.382167704E0,3.004858396E0,1.972215554E0,5.667645186E0
6.506254583E-1,-2.462822090E0,2.204236579E-1,9.269947654E-1,2.640719321E0
6.606474583E-1,2.094609472E0,-5.947933942E-3,-4.164506856E-1,2.135615927E0
6.706694583E-1,4.741061615E0,6.206209843E-1,7.174679786E-2,4.782048018E0
6.806924583E-1,5.512791755E0,2.038706289E-1,-2.458608001E-2,5.516614962E0
6.907144583E-1,5.944173013E0,3.583150363E-1,8.452287635E-1,6.014648297E0
7.007364583E-1,5.235813827E0,8.416891515E-1,2.381395226E0,5.813194499E0
7.107594583E-1,3.190756000E0,1.436830601E0,3.566322661E0,4.996405043E0
7.207814583E-1,1.491602494E0,1.803001226E0,3.678535407E0,4.359737855E0
7.308034583E-1,1.859946674E0,1.221630992E0,3.472947597E0,4.124699859E0
7.408264583E-1,4.380715256E0,6.812751755E-1,3.102368026E0,5.411052521E0
7.508484583E-1,6.052757562E0,8.177623451E-1,2.287817849E0,6.522171407E0
7.608704583E-1,6.121864049E0,1.227458619E0,1.658812981E0,6.460304529E0
7.708934583E-1,5.554920943E0,1.158795936E0,1.584677303E0,5.891617508E0
7.809154583E-1,4.566018198E0,1.261780898E0,1.369427261E0,4.931119978E0
7.909374583E-1,1.870651172E0,1.676190906E0,-1.007629916E0,2.706338819E0
8.009604583E-1,-4.686461484E-1,1.180340294E0,-2.626720714E0,2.917617886E0
8.109824583E-1,-1.574839363E0,-4.185705936E-1,-2.140486726E0,2.690167984E0
8.210044583E-1,-1.244759361E0,-2.726992276E-1,-2.040055827E0,2.405331269E0
8.310274583E-1,1.087632982E0,2.010024235E-1,-1.603816994E0,1.948223916E0
8.410494583E-1,1.434635995E0,-9.152880549E-1,-8.149755621E-1,1.886827451E0
8.510724583E-1,8.700610113E-1,-1.398425066E0,6.096929768E-1,1.756224460E0
8.610944583E-1,9.641842264E-1,-9.899359488E-1,1.282505769E0,1.885323700E0
8.711164583E-1,2.642096552E0,-1.278048145E0,9.122606590E-1,3.073483490E0
8.811394583E-1,3.378647504E0,-1.954496151E0,1.684958513E0,4.251399693E0
8.911614583E-1,1.673301212E0,-1.886331650E0,2.378665746E0,3.466444110E0
9.011834583E-1,1.589296603E-1,-1.058936017E0,1.797151379E0,2.091974475E0
9.112064583E-1,-1.711234438E-1,-8.585057437E-2,6.070523742E-1,6.365266209E-1
9.212284583E-1,1.401928425E-1,7.819691992E-1,-3.709979394E-1,8.767949205E-1
