"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.348416250E-1,9.692339988E0,3.133521114E0,5.772144420E0,1.170803400E1
6.448636250E-1,8.574880943E0,2.764723774E0,5.103082032E0,1.035440616E1
6.548856250E-1,8.047932208E0,2.048280228E0,4.924657170E0,9.654890623E0
6.649076250E-1,7.811234579E0,1.972587436E0,4.241815817E0,9.104915610E0
6.749296250E-1,7.617393533E0,1.670604476E0,3.151958262E0,8.411328340E0
6.849526250E-1,6.861188920E0,1.104713284E0,1.745686818E0,7.165453740E0
6.949746250E-1,5.237374449E0,5.846625084E-1,1.043878267E0,5.372299620E0
7.049966250E-1,3.909700400E0,5.809477723E-1,2.692017156E-1,3.961783323E0
7.150186250E-1,3.593830887E0,6.467809886E-1,5.433115840E-2,3.651971792E0
7.250406250E-1,3.059158564E0,7.127931297E-2,-4.767907351E-1,3.096911569E0
7.350626250E-1,2.787402200E0,-3.783259624E-1,-4.139477849E-1,2.843254179E0
7.450846250E-1,2.335782851E0,-7.054712462E-1,-8.832458979E-1,2.594936324E0
7.551066250E-1,1.770273775E0,-1.199118919E0,-7.520630300E-1,2.266573233E0
7.651293750E-1,1.172602673E0,-3.733137292E-1,-6.142324626E-1,1.375369655E0
7.751523750E-1,1.004402545E0,6.017808169E-1,-8.196147430E-1,1.429242090E0
7.851743750E-1,2.335320190E0,1.513892664E0,1.134746922E0,3.005535222E0
7.951963750E-1,3.136011443E0,3.821530235E0,-1.238908052E-2,4.943562946E0
8.052183750E-1,4.312396973E0,4.087312499E0,-4.208735780E0,7.281232587E0
8.152403750E-1,5.076372535E0,1.452586947E0,-6.580372295E0,8.436875399E0
8.252623750E-1,3.390704755E0,-3.294619507E-1,-6.102154255E0,6.988684459E0
8.352843750E-1,2.727018881E0,7.294793290E-1,-4.667266830E0,5.454553302E0
8.453063750E-1,3.803632493E0,4.291576792E0,-1.879228452E0,6.034629324E0
