"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.888689583E-1,3.491164159E-2,-7.542285463E-1,-1.800558844E0,1.952457854E0
5.988899583E-1,1.535755111E-1,-8.242925155E-1,-1.898624836E0,2.075528814E0
6.089109583E-1,3.102121858E-1,-9.604142341E-1,-1.789248574E0,2.054273001E0
6.189319583E-1,4.841330838E-1,-1.293778324E0,-1.713873287E0,2.201274367E0
6.289529583E-1,7.118695620E-1,-1.719288393E0,-1.723518269E0,2.536380507E0
6.389739583E-1,7.914272167E-1,-2.390304629E0,-1.648576260E0,3.009604117E0
6.489949583E-1,8.348274440E-1,-2.898264532E0,-1.615700875E0,3.421602472E0
6.590159583E-1,7.069834093E-1,-8.990941912E-1,-1.834790198E0,2.162094118E0
6.690369583E-1,3.493114205E-1,1.949520171E-2,-1.971705676E0,2.002503884E0
6.790579583E-1,1.202451467E0,-4.803677693E-1,-1.664429231E0,2.108783391E0
6.890789583E-1,3.449184220E0,-2.173377898E-1,-8.451723379E-1,3.557867870E0
6.990999583E-1,1.848075365E0,-1.162619430E0,-1.348411199E0,2.566179895E0
7.091209583E-1,1.010308087E0,-9.660620597E-1,-1.564550602E0,2.098050743E0
7.191419583E-1,-6.229907146E-1,-9.381638244E-1,-2.586016492E0,2.820593925E0
7.291629583E-1,-1.453832404E0,-2.489732730E-1,-3.174520036E0,3.500456229E0
7.391839583E-1,-1.210623535E0,-6.302465245E-2,-3.270483955E0,3.487928719E0
7.492049583E-1,-2.518650135E-1,-3.013046837E-1,-2.553355114E0,2.583378183E0
7.592259583E-1,1.038040115E0,-2.498617575E-1,-1.766839120E0,2.064383360E0
7.692469583E-1,1.542251514E0,-4.255524614E-1,-1.300677454E0,2.061891478E0
7.792706667E-1,1.416924194E0,-5.337958252E-1,-1.706509888E0,2.281400481E0
7.892916667E-1,1.045872241E0,-7.025555322E-1,-2.387375466E0,2.699443394E0
7.993126667E-1,9.104838364E-1,-7.946452318E-1,-3.105352153E0,3.332214557E0
8.093336667E-1,9.058556921E-1,-7.597709759E-1,-3.844589315E0,4.022274664E0
8.193546667E-1,9.720585255E-1,-7.327049455E-1,-4.377015722E0,4.543128982E0
8.293756667E-1,8.943974152E-1,-9.081062123E-1,-4.441832108E0,4.621090359E0
8.393966667E-1,7.388094386E-1,-1.129832191E0,-4.095236646E0,4.311997606E0
8.494176667E-1,5.331216413E-1,-1.130400102E0,-3.752248916E0,3.954920354E0
8.594386667E-1,2.834313534E-1,-1.269859411E0,-3.307934201E0,3.554617411E0
8.694596667E-1,-8.203307346E-2,-1.564962831E0,-2.585037668E0,3.022955148E0
8.794806667E-1,-3.672201996E-1,-1.866450240E0,-2.038358672E0,2.788080567E0
8.895016667E-1,-4.365490276E-1,-1.982321004E0,-2.008565354E0,2.855609637E0
8.995226667E-1,-4.239357063E-1,-1.831762510E0,-2.563327541E0,3.178950056E0
9.095436667E-1,-4.413025215E-1,-1.760477350E0,-3.114787220E0,3.604986524E0
9.195646667E-1,-4.725114504E-1,-1.615388049E0,-3.192486191E0,3.608976821E0
9.295856667E-1,-3.933901441E-1,-1.661891394E0,-2.304930895E0,2.868683538E0
9.396066667E-1,-5.149420631E-1,-1.947797581E0,-1.134187344E0,2.312025449E0
9.496276667E-1,-6.442853969E-1,-1.857418630E0,-3.913360173E-1,2.004557687E0
9.596486667E-1,-7.248416099E-1,-1.906061617E0,1.468177378E-1,2.044510136E0
9.696696667E-1,-1.058045194E0,-2.067032248E0,9.493188500E-2,2.324025389E0
9.796906667E-1,-1.500357822E0,-2.026390884E0,-5.326269668E-1,2.577018644E0
9.897116667E-1,-1.695965019E0,-1.944815209E0,-1.071952504E0,2.794223633E0
9.997326667E-1,-1.808099413E0,-1.791462038E0,-1.462741807E0,2.935672549E0
1.009753667E0,-2.117748073E0,-1.618021781E0,-1.477234131E0,3.047141622E0
1.019774667E0,-2.461665218E0,-1.538434305E0,-1.297752677E0,3.179738632E0
1.029795667E0,-2.633276027E0,-1.359885190E0,-1.039964726E0,3.140852909E0
1.039816667E0,-2.682016663E0,-1.274644627E0,-8.008165294E-1,3.075587654E0
