"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.938634167E-1,-9.361241986E0,-2.187255388E0,-5.399142348E0,1.102577325E1
6.038884167E-1,-2.061323612E0,1.677770239E0,1.159607529E0,2.899768547E0
6.139124167E-1,9.499729196E0,6.215691395E0,-5.713980997E-1,1.136688920E1
6.239374167E-1,1.212825962E1,1.112608311E1,-4.278948560E0,1.700569927E1
6.339624167E-1,1.004172633E1,1.567770663E1,-5.419171400E0,1.939056914E1
6.439864167E-1,6.409589744E0,1.364479581E1,-8.097934672E0,1.711256379E1
6.540114167E-1,5.632961977E-1,3.445342015E0,-1.596379920E1,1.634107001E1
6.640354167E-1,-6.096701726E0,-8.477445281E-1,-1.762038556E1,1.866457688E1
6.740604167E-1,-9.092594587E0,-2.720284935E0,-1.558814600E1,1.825008280E1
6.840854167E-1,-8.696906487E0,-1.322082122E1,2.584866227E1,3.030807875E1
6.941094167E-1,-1.168924775E0,-2.531775848E1,3.031423232E1,3.951338964E1
7.041344167E-1,-4.077523383E0,-2.938296032E1,2.365099095E1,3.793881821E1
7.141594167E-1,-3.904035033E0,-1.920124931E1,1.758345572E1,2.632693259E1
7.241834167E-1,-2.708266568E0,-6.946572887E0,2.176396231E0,7.766999629E0
7.342084167E-1,-7.108773626E-1,-1.006521576E0,-1.774987215E0,2.160789653E0
7.442324167E-1,-4.034536408E-1,1.939927229E0,-1.543593011E0,2.511726872E0
7.542574167E-1,3.311907896E-1,4.024772727E0,-2.012902819E0,4.512234547E0
7.642824167E-1,4.445763410E-1,4.173682599E0,-3.002335322E0,5.160551516E0
7.743064167E-1,2.127133001E-1,3.788527673E0,-3.002169262E0,4.838513114E0
7.843314167E-1,6.906451193E-1,2.343996435E0,-1.793701229E0,3.031282578E0
7.943564166E-1,6.888511936E-1,4.592207292E-1,-6.748768598E-1,1.068109742E0
8.043804167E-1,3.927999042E-1,-6.797402814E-1,4.610956389E-1,9.104657067E-1
8.144049167E-1,6.353445657E-2,-9.461882508E-1,1.822704003E0,2.054643209E0
8.244289167E-1,-1.793486673E-1,-5.264525995E-1,2.398164164E0,2.461810237E0
8.344539167E-1,-2.321193135E-1,1.344798204E-1,1.437723325E0,1.462536344E0
8.444789167E-1,-3.395451086E-1,3.586416033E-1,-2.367262799E-1,5.476805748E-1
8.545029167E-1,-3.012593860E-1,2.008480570E-1,-1.306492510E0,1.355735903E0
8.645279167E-1,4.504091945E-3,-1.175796130E-1,-1.125148718E0,1.131284619E0
8.745529166E-1,1.998983778E-1,-1.771168399E-1,-9.578674793E-2,2.837337440E-1
8.845769167E-1,2.821307865E-1,-2.923841715E-2,6.394947731E-1,6.995757504E-1
8.946019167E-1,2.827672376E-1,1.430512539E-1,7.372871161E-1,8.025043697E-1
9.046259166E-1,1.677170205E-1,2.329700285E-1,4.945949221E-1,5.718637688E-1
9.146509167E-1,5.577682765E-2,3.132765654E-1,1.373779929E-1,3.465919414E-1
9.246759167E-1,1.893264474E-2,3.031062108E-1,-1.755562180E-1,3.507874082E-1
9.346999167E-1,-1.806563057E-2,1.095130867E-1,-2.288816553E-1,2.543743212E-1
9.447249167E-1,-9.528363157E-2,-6.590542942E-2,5.019016027E-2,1.262598442E-1
9.547499167E-1,1.698588738E-2,-6.319144428E-2,2.359959626E-1,2.448995169E-1
9.647739167E-1,2.264819946E-1,-8.127834409E-2,6.188868463E-2,2.484561780E-1
9.747989167E-1,2.860232962E-1,-1.973894289E-1,-1.493185920E-1,3.782432478E-1
9.848239167E-1,2.832032389E-1,-2.901464421E-1,-7.306680679E-2,4.119803280E-1
9.948479166E-1,2.306815745E-1,-1.764011407E-1,2.724510133E-2,2.916738706E-1
1.004872917E0,1.609396955E-1,3.690820992E-2,1.874441922E-2,1.661780816E-1
1.014896917E0,1.097391729E-1,6.624895334E-3,7.627341986E-2,1.338066138E-1
1.024921917E0,3.222670980E-2,-2.467992783E-2,2.101337278E-1,2.140183245E-1
1.034946917E0,2.537044745E-2,1.514709520E-1,1.986047727E-1,2.510596834E-1
1.044970917E0,1.271626513E-1,3.402591267E-1,4.036216021E-2,3.654801187E-1
1.054995917E0,1.977061470E-1,3.234822956E-1,-3.780809641E-2,3.809960213E-1
1.065020917E0,8.939580518E-2,5.488430500E-2,1.116297787E-1,1.531832381E-1
1.075044917E0,-7.117847591E-2,-1.266793424E-1,2.708857137E-1,3.073973017E-1
1.085069917E0,-1.923223049E-1,-3.651790828E-2,1.999519712E-1,2.798253337E-1
1.095093917E0,-1.834130852E-2,6.798557639E-2,-6.099639952E-2,9.316116653E-2
1.105118917E0,1.967614380E-1,1.220957100E-2,-5.883877695E-2,2.057331737E-1
1.115143917E0,2.266309889E-1,1.157701921E-1,2.617383295E-1,3.650634132E-1
1.125167917E0,1.592842574E-1,3.630278921E-1,3.027577168E-1,4.988215715E-1
1.135192917E0,2.956143927E-2,2.993809497E-1,-3.972773731E-2,3.034487187E-1
1.145217917E0,-6.537167913E-2,-1.453559339E-1,-1.030092287E-1,1.897701377E-1
1.155241917E0,-1.066997263E-1,-2.632746854E-1,2.578908616E-1,3.836744559E-1
1.165266917E0,-8.374221459E-2,7.866317689E-2,3.695288265E-1,3.869783037E-1
1.175291917E0,-6.576518761E-2,3.854326683E-1,-1.031174022E-1,4.043718590E-1
1.185315917E0,-7.312321415E-2,2.418671519E-2,-5.296466410E-1,5.352173072E-1
