"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.336609167E-1,-1.107864348E0,3.072564476E0,-4.065842400E0,5.215274710E0
6.436859167E-1,-2.123061438E0,1.888848292E0,-4.680691744E0,5.475765969E0
6.537099167E-1,-2.420168406E0,1.809156590E0,-4.825277600E0,5.693291367E0
6.637349167E-1,-2.707010586E0,1.735426708E0,-4.917250502E0,5.875284220E0
6.737589167E-1,-2.601059623E0,1.649847445E0,-4.167577813E0,5.182298002E0
6.837839167E-1,-2.257911680E0,1.434181666E0,-2.790873984E0,3.865749578E0
6.938089167E-1,-1.629273432E0,1.481194742E0,-1.239792444E0,2.526965588E0
7.038329167E-1,-7.381688762E-1,1.515407970E0,1.775014405E-1,1.694951730E0
7.138579167E-1,1.645155054E-1,2.926255153E0,9.486660084E-1,3.080584647E0
7.238819167E-1,1.542959173E0,3.741300589E0,2.456604745E0,4.734232777E0
7.339069167E-1,3.868251243E0,3.876874424E0,5.670383572E0,7.883322449E0
7.439309167E-1,4.210805109E0,4.051290435E0,5.465585428E0,8.001028555E0
7.539559167E-1,1.374377514E0,2.663479820E0,1.726527685E0,3.458892330E0
7.639809167E-1,2.216868904E0,2.760365552E0,4.772054197E0,5.941937981E0
7.740049167E-1,2.296371156E0,3.035153405E0,5.013953508E0,6.294855555E0
7.840299167E-1,-8.524883741E-1,8.645190203E-1,3.935066206E0,4.118115542E0
7.940539167E-1,-2.768480610E0,6.657142729E-2,2.981829137E0,4.069425223E0
8.040789167E-1,-3.446198632E0,-7.813973415E-1,1.521093510E0,3.847153790E0
8.141029167E-1,-4.030060072E0,-1.370342935E0,-5.836960367E-1,4.296501485E0
8.241279167E-1,-3.812372326E0,-1.191193603E0,-2.296406824E0,4.607234448E0
8.341519167E-1,-4.285459435E0,-1.247436509E0,-4.542157465E0,6.368080939E0
8.441769167E-1,-3.799218430E0,-7.294734818E-1,-2.259888039E0,4.480322107E0
8.542019167E-1,-3.085938812E0,-7.459512278E-1,-9.085918236E-1,3.302272049E0
8.642259167E-1,-3.508472064E0,-1.130516462E0,-3.738990355E-1,3.705029579E0
8.742509167E-1,-3.470306702E0,-1.857032422E0,3.447834464E-1,3.951009194E0
8.842749167E-1,-1.901071896E0,-1.213730527E0,1.206484072E0,2.557893657E0
8.942999167E-1,4.445579588E-2,-4.700518191E-1,3.489191455E0,3.520991627E0
9.043239167E-1,-7.147811830E-2,-9.648788756E-1,6.013253188E-1,1.139163072E0
9.143489167E-1,4.145558953E-1,-1.080540602E0,-2.423366102E-1,1.182434614E0
9.243739167E-1,2.006939244E0,-9.953957865E-1,1.217252378E0,2.549572758E0
9.343979167E-1,2.925394735E0,-8.278318352E-1,1.557568442E0,3.416029765E0
9.444229167E-1,2.433295405E0,-1.029785893E0,7.055204359E-1,2.734802479E0
9.544469167E-1,3.245570723E0,5.995989284E-1,7.892513216E-1,3.393547678E0
9.644719167E-1,4.474952492E0,2.466596467E0,1.571466250E0,5.345914712E0
9.744959167E-1,4.609955930E0,3.016958916E0,1.760654082E0,5.783911961E0
9.845209167E-1,5.146195891E0,2.571924410E0,2.036774662E0,6.102997488E0
9.945449167E-1,5.009081023E0,2.200242054E0,1.857350510E0,5.777690604E0
1.004569917E0,4.512550088E0,2.623307987E0,1.896042706E0,5.553362138E0
1.014594917E0,4.370011927E0,3.143860161E0,1.973130058E0,5.733594264E0
1.024618917E0,3.872434341E0,3.529225586E0,1.489058955E0,5.446877778E0
1.034643917E0,2.726706932E0,3.535280378E0,9.443450622E-1,4.563433536E0
1.044667917E0,1.701370770E0,3.289918345E0,-1.084564948E-1,3.705399847E0
1.054692917E0,4.391089386E-1,3.230374394E0,-2.777395860E0,4.282763494E0
1.064716917E0,-1.061972476E0,3.540775591E0,-5.291253033E0,6.454629035E0
1.074741917E0,-1.900989450E0,4.019117593E0,-5.480064304E0,7.056781978E0
1.084766917E0,-2.017821497E0,4.591448323E0,-3.133756757E0,5.913834011E0
1.094790917E0,-1.357690145E0,5.301397952E0,-4.131174803E-2,5.472645561E0
1.104815917E0,-7.334659606E-1,5.633733224E0,1.876814722E0,5.983256292E0
1.114839917E0,-9.315824908E-1,5.767687672E0,2.651539221E0,6.415974381E0
1.124864917E0,-1.387968197E0,5.710335258E0,2.001244640E0,6.208008101E0
1.134888917E0,-8.695195591E-1,4.860188109E0,9.462793943E-1,5.027219650E0
1.144913917E0,-5.021001157E-1,3.640078855E0,2.227648830E-1,3.681290913E0
1.154938917E0,-1.723837819E0,3.110884788E0,1.556755679E0,3.882358721E0
1.164962917E0,-4.580386853E0,2.547699103E0,5.820546502E0,7.832590633E0
1.174987917E0,-1.049925575E1,-3.926381922E-1,9.165586549E0,1.394261499E1
1.185011917E0,-1.471803003E1,-2.878313540E0,8.283068630E0,1.713225971E1
1.195036917E0,-8.469514117E0,6.774180597E-1,-5.224099807E-1,8.512606933E0
1.205060917E0,-3.536962914E0,2.789142916E0,-1.281193362E1,1.358068731E1
1.215085917E0,-2.719700798E0,3.401000825E0,-1.068254023E1,1.153604112E1
1.225109917E0,-2.251535583E0,3.970497410E0,6.864898686E-1,4.615791428E0
1.235134917E0,-1.436563237E0,3.072676157E0,4.283273746E0,5.463651406E0
1.245159917E0,-2.357461403E-1,2.587354335E0,3.305061464E0,4.203975497E0
1.255183917E0,9.136255454E-1,2.060012081E0,5.042814926E-1,2.309255559E0
