"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.264596667E-1,2.687138824E0,6.775261747E0,2.657663010E0,7.758096382E0
6.364826667E-1,3.809721199E0,6.941451311E0,2.483473871E0,8.298515793E0
6.465066667E-1,4.740109103E0,7.549813753E0,2.449096920E0,9.244803824E0
6.565296667E-1,5.371386200E0,9.646673234E0,7.548085901E-1,1.106706059E1
6.665536667E-1,6.152204667E0,8.207155983E0,5.942925802E-1,1.027425011E1
6.765766667E-1,6.096301192E0,6.421113437E0,-2.585296699E-1,8.857901760E0
6.866006667E-1,5.795987611E0,7.464793484E0,-1.743708412E0,9.610261868E0
6.966246667E-1,5.435692708E0,7.457044169E0,3.971352857E-1,9.236448418E0
7.066476667E-1,5.149781404E0,5.180906718E0,2.408766335E-1,7.308903097E0
7.166716667E-1,4.698875123E0,2.806664975E0,-6.990387243E-1,5.517739650E0
7.266946667E-1,3.617655952E0,2.306960464E0,-1.967367627E0,4.720173360E0
7.367186667E-1,1.388795578E0,2.222728398E0,-2.997578613E0,3.981802636E0
7.467426667E-1,-8.924219334E-1,1.193603606E0,-3.564699474E0,3.863701440E0
7.567656667E-1,-2.051886790E0,3.163548321E-2,-3.429139965E0,3.996278407E0
7.667896667E-1,-1.584923471E0,-4.539944878E-1,-1.898254707E0,2.514252242E0
7.768126667E-1,-1.780779467E0,-1.684566750E-1,-1.775950252E0,2.520625410E0
7.868366667E-1,-1.375100230E0,-1.478161791E0,-2.237825325E0,3.013921881E0
7.968596667E-1,-6.260713202E-1,-9.248460598E-1,-3.461645222E-1,1.169245658E0
8.068836667E-1,-1.157401959E0,-1.169266545E0,1.298887621E0,2.096156626E0
8.169076667E-1,-2.749088320E0,-1.449943713E0,2.768799284E0,4.162459950E0
8.269306667E-1,-2.714062328E0,-9.280925801E-1,1.709880223E0,3.339338338E0
8.369546667E-1,-1.392986278E0,-1.510730782E0,-1.028332568E0,2.297865561E0
8.469776667E-1,6.401221794E-1,-4.302197382E0,-3.092037165E0,5.336604965E0
8.570016667E-1,-7.615138847E-1,-1.763804415E0,-1.182697307E0,2.256032431E0
8.670256667E-1,-1.288285450E0,-3.377517822E0,2.103825561E0,4.182509776E0
8.770486667E-1,2.304387689E-2,-5.951251068E0,4.503593031E0,7.463261383E0
8.870726667E-1,1.546430665E-1,-5.813266134E0,4.032926377E0,7.076897115E0
8.970956667E-1,6.008160263E-1,-3.131763149E0,2.489452356E0,4.045527574E0
9.071196667E-1,1.049450079E0,-1.074744257E0,2.528916384E0,2.941400817E0
9.171426667E-1,1.072020332E0,5.147312710E-1,2.105565107E0,2.418177060E0
9.271666667E-1,9.804997122E-1,1.425966182E0,1.670518814E0,2.405284255E0
9.371906667E-1,9.983033144E-1,1.843437207E0,1.204046660E0,2.417560465E0
9.472136667E-1,1.279247993E0,1.330719132E0,1.102844514E0,2.150245302E0
9.572376667E-1,1.409763109E0,7.701831128E-1,1.165186942E0,1.984508670E0
9.672606667E-1,8.566211861E-1,7.501337412E-1,1.392704150E0,1.798923382E0
9.772846667E-1,1.855678207E-1,1.195000433E0,1.865676945E0,2.223333514E0
9.873086667E-1,1.327569383E-1,1.791014726E0,2.902913653E0,3.413541538E0
9.973316667E-1,2.484715819E-1,1.952490556E0,3.505570675E0,4.020321288E0
1.007355667E0,-8.326493561E-2,1.362580172E0,3.179422634E0,3.460099140E0
1.017378667E0,-1.383999107E0,7.616279054E-1,2.575998165E0,3.021803624E0
1.027402667E0,-2.996393382E0,8.057185426E-1,2.051945847E0,3.719951267E0
1.037425667E0,-4.177002355E0,1.470951590E0,1.620963369E0,4.715778780E0
1.047445375E0,-5.493179609E0,1.592278976E0,2.334331280E-1,5.724060235E0
1.057469375E0,-6.455706149E0,9.639813280E-1,-2.265456927E0,6.909247208E0
1.067492375E0,-6.231798136E0,-8.368067265E-2,-3.443494295E0,7.120390679E0
1.077516375E0,-6.097536709E0,-2.259467624E0,-4.903003176E0,8.143990914E0
1.087539375E0,-6.187131255E0,-4.293414572E0,-6.622775719E0,1.002871677E1
1.097563375E0,-5.781633866E0,-4.904051582E0,-6.074063061E0,9.714486819E0
1.107587375E0,-4.508664613E0,-3.953024760E0,-4.172325752E0,7.304982103E0
1.117610375E0,-2.999685949E0,-2.281804572E0,-1.986631864E0,4.260452331E0
1.127634375E0,-1.459130566E0,-1.126601751E0,-5.387484169E-1,1.920558088E0
1.137657375E0,-1.461283511E-1,-6.568703592E-1,1.616085622E-1,6.920617683E-1
1.147681375E0,8.074466872E-1,2.987307394E-1,2.561776274E-1,8.982411615E-1
1.157704375E0,1.856469335E0,4.509086198E-1,1.141549865E0,2.225518607E0
1.167728375E0,1.406901482E0,8.229254365E-1,9.212177163E-1,1.872223313E0
1.177752375E0,3.452196121E-1,6.118812972E-1,8.514250579E-1,1.103856844E0
1.187775375E0,-4.076292837E-1,1.113380027E-1,7.252529615E-1,8.393745540E-1
1.197799375E0,-1.217846382E-1,-3.319265521E-1,4.529662549E-2,3.564526874E-1
1.207822375E0,3.555463797E-1,-5.244443733E-1,-6.079730183E-1,8.781152087E-1
1.217846375E0,2.888992310E-1,-4.038888198E-1,-7.902158198E-1,9.332898726E-1
1.227870375E0,3.304436982E-2,3.451611400E-2,-9.032591629E-1,9.045221987E-1
1.237893375E0,7.296389580E-2,6.850890219E-1,-8.862785563E-1,1.122568652E0
1.247917375E0,-1.844153345E-1,1.034199371E0,-7.024081823E-1,1.263706695E0
1.257940375E0,-1.218397189E0,1.084101264E0,-5.519751111E-1,1.721756018E0
1.267964375E0,-2.826038262E0,7.833128893E-1,5.209263960E-1,2.978495535E0
1.277988375E0,-1.577106913E0,1.534297693E0,6.894764802E-1,2.305799957E0
1.288011375E0,-2.377542204E-1,2.212637858E0,1.287608342E0,2.571036484E0
