"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.130211250E-1,5.185287452E0,2.093901081E0,7.213487756E-1,5.638436995E0
6.230441250E-1,6.407960125E0,2.453357202E0,1.284403483E0,6.980731110E0
6.330671250E-1,6.994547537E0,2.396392457E0,1.309581009E0,7.508754522E0
6.430901250E-1,5.677429467E0,1.793626092E0,5.161973872E-1,5.976350028E0
6.531131250E-1,4.346340060E0,1.721832517E0,-2.794267416E-2,4.675057211E0
6.631365000E-1,3.937678742E0,2.450873012E0,-5.036915085E-1,4.665382893E0
6.731595000E-1,4.258605512E0,3.204598113E0,-1.549365237E0,5.550288516E0
6.831825000E-1,5.487689658E0,3.978949560E0,-2.435874027E0,7.202795267E0
6.932055000E-1,5.667840033E0,3.876993999E0,-3.553103861E0,7.731755309E0
7.032285000E-1,3.864200292E0,2.295826195E0,-4.079892967E0,6.070287344E0
7.132515000E-1,2.501694379E0,8.269722944E-1,-4.018808860E0,4.805536660E0
7.232745000E-1,2.680899845E0,6.516827095E-1,-3.993494217E0,4.853855209E0
7.332965000E-1,2.817714166E0,1.166435907E0,-3.993930126E0,5.025093402E0
7.433205000E-1,2.208939494E0,1.107767869E0,-3.902991597E0,4.619513692E0
7.533425000E-1,1.224401695E0,4.288920987E-1,-3.609868630E0,3.835917031E0
7.633655000E-1,8.615954125E-1,9.461672008E-2,-3.103927186E0,3.222679468E0
7.733885000E-1,7.623208004E-1,-1.060217142E-1,-2.256161754E0,2.383828741E0
7.834115000E-1,4.948872828E-1,-5.966680115E-1,-1.068260280E0,1.319888694E0
7.934345000E-1,5.614280123E-1,-9.283612597E-1,-4.066659549E-1,1.158634213E0
8.034575000E-1,7.189151645E-2,-9.178473812E-1,-1.740362343E-1,9.369636152E-1
8.134805000E-1,-4.803522742E-1,-7.391278195E-1,6.496987492E-2,8.838944086E-1
8.235035000E-1,-7.272825301E-1,-6.195271164E-1,-5.572981238E-3,9.553977102E-1
8.335265000E-1,-1.237764922E0,-3.677898645E-1,-2.604680219E-1,1.317260406E0
8.435495000E-1,-1.775441544E0,8.566755652E-3,-5.281003448E-1,1.852337993E0
8.535725000E-1,-2.004437220E0,3.197181505E-1,-8.110202131E-1,2.185804669E0
8.635955000E-1,-1.999388149E0,5.907120377E-1,-8.204181504E-1,2.240441837E0
8.736185000E-1,-2.074474584E0,1.001159679E0,-9.074808526E-1,2.475739688E0
8.836415000E-1,-2.287858195E0,1.511914551E0,-9.821810791E-1,2.912878371E0
8.936645000E-1,-2.148498580E0,1.882052658E0,-1.110863678E0,3.064667432E0
9.036875000E-1,-2.430514469E0,1.836851342E0,-1.240417804E0,3.289385925E0
9.137095000E-1,-3.052556473E0,1.871949838E0,-1.164530300E0,3.765425346E0
9.237325000E-1,-3.129863681E0,2.192032855E0,-1.090646345E0,3.973734282E0
9.337555000E-1,-3.276283808E0,2.508303487E0,-8.175933605E-1,4.206433273E0
9.437785000E-1,-3.009444952E0,2.522597591E0,-1.093177897E-1,3.928384897E0
9.538015000E-1,-2.100641459E0,2.025823996E0,7.631303474E-1,3.016459072E0
9.638245000E-1,-1.555207336E0,1.365060561E0,9.551368296E-1,2.279110913E0
9.738475000E-1,-2.746172313E0,7.879737049E-1,2.736850974E0,3.956351626E0
9.838705000E-1,-1.245096745E0,2.099289583E0,3.903053578E0,4.603380268E0
9.938935000E-1,3.241005217E0,2.625194006E0,3.567875097E0,5.488669337E0
1.003916500E0,3.077657985E0,7.791496718E-1,4.515712847E0,5.520028569E0
1.013939500E0,3.389879420E0,7.739164138E-1,4.353380692E0,5.571548488E0
1.023962500E0,5.425540187E0,1.604499949E0,3.900338423E0,6.871939044E0
1.033985500E0,5.348089138E0,7.932344449E-1,2.979621813E0,6.173283119E0
1.044008500E0,4.589964885E0,-4.625048178E-1,2.342082057E0,5.173686955E0
1.054031500E0,4.828080463E0,-7.247904468E-1,1.597777990E0,5.136981278E0
1.064054500E0,5.306420125E0,-8.027870411E-1,9.452018255E-1,5.449400708E0
1.074077500E0,5.473225985E0,-1.630446968E0,8.986027327E-1,5.781180405E0
1.084099500E0,5.505321352E0,-2.244427416E0,1.006123088E0,6.029784514E0
1.094122500E0,5.228492528E0,-2.305292838E0,6.224770367E-1,5.747955014E0
1.104145500E0,4.129518871E0,-1.759320186E0,4.435051677E-1,4.510524411E0
1.114168500E0,3.742434949E0,-4.193663996E-1,1.608355603E-1,3.769291128E0
1.124191500E0,3.968354990E0,-1.933837938E-1,2.033111966E-1,3.978262694E0
1.134214500E0,3.624267399E0,-7.606449884E-1,-4.849709898E-2,3.703545186E0
1.144237500E0,2.866886911E0,-1.032487307E0,-1.252696664E0,3.294589433E0
1.154260500E0,1.894910100E0,-9.072001863E-1,-2.755279644E0,3.464861091E0
1.164283500E0,1.636346809E0,-1.117813970E0,-2.645247617E0,3.305219192E0
1.174306500E0,1.824886769E0,-1.403876132E0,-3.728827894E0,4.382378050E0
1.184329500E0,1.722044771E0,-9.068066686E-1,-3.124184865E0,3.680797141E0
1.194352500E0,1.596274670E0,-9.104529923E-1,-1.202582810E0,2.196183710E0
1.204375500E0,2.333013902E0,-1.057488831E0,-2.693402946E-2,2.561632671E0
1.214398500E0,2.316865062E0,-9.812136573E-1,8.802065152E-1,2.665597019E0
1.224421500E0,2.042466926E0,-4.060657382E-1,1.335435643E0,2.473853044E0
1.234444500E0,2.391713516E0,-3.611561984E-1,1.914012369E0,3.084504934E0
1.244467500E0,2.336394178E0,-8.876482666E-1,2.672229886E0,3.658889143E0
1.254490500E0,1.513718417E0,-9.328045589E-1,2.445949949E0,3.023927735E0
1.264513500E0,2.946751106E-1,-3.092615747E-1,1.836403737E0,1.885432266E0
1.274535500E0,-5.748105347E-1,-3.811606926E-1,5.857328412E-1,9.048610864E-1
1.284558500E0,-1.466502151E0,-1.487611769E0,-6.430805781E-1,2.185673801E0
1.294581500E0,-1.188485173E0,-1.553988191E0,4.442603356E-1,2.006176351E0
1.304604500E0,-3.230942159E0,-8.327785796E-1,1.838996100E0,3.809778741E0
1.314627500E0,-4.224837257E0,-1.371372045E0,-2.033907187E0,4.885354601E0
1.324650500E0,-4.243730780E0,-1.707512393E0,-2.057260674E0,5.015692474E0
1.334673500E0,-4.324192561E0,-1.950207511E0,-1.625860997E0,5.014516389E0
1.344696500E0,-3.758728800E0,-1.293607001E0,-1.045717801E0,4.110351200E0
1.354719500E0,-3.254170223E0,-2.495348981E-1,-1.344385976E-1,3.266491274E0
1.364742500E0,-3.334788709E0,2.871421427E-2,5.936695594E-1,3.387341699E0
1.374765500E0,-3.030182687E0,-9.170539141E-2,1.237604416E0,3.274458991E0
1.384788500E0,-2.081314073E0,1.652487463E-1,9.089865106E-1,2.277154341E0
1.394811500E0,-1.888834258E0,1.830520561E-1,-2.042584455E-1,1.908644656E0
1.404834500E0,-1.885112506E0,7.579321727E-1,9.342447281E-2,2.033921943E0
1.414857500E0,-1.358258495E0,7.876123470E-1,1.467212588E-2,1.570163883E0
1.424880500E0,-9.223754650E-1,9.605092514E-1,-3.547543743E-1,1.378116536E0
1.434903500E0,-1.720452574E0,2.022359813E0,-1.183326759E0,2.906915632E0
1.444926500E0,-2.523236691E0,1.478879537E0,-1.071894324E0,3.114926248E0
1.454949500E0,-2.339215459E0,9.713979363E-3,-1.386240053E0,2.719133099E0
1.464972500E0,-1.770304765E0,-1.053106928E-1,-1.269403329E0,2.180929644E0
1.474994500E0,-1.576090667E0,7.303613815E-1,-5.853732374E-1,1.833071565E0
1.485017500E0,-1.631998819E0,9.422179914E-1,-7.109141269E-1,2.014098752E0
1.495040500E0,-1.450200698E0,1.495315183E0,-7.517753470E-1,2.214546395E0
1.505063500E0,-9.225497121E-1,2.193818010E0,-2.633124000E-1,2.394424535E0
1.515086500E0,-1.550754097E0,6.355724609E-1,-9.200687385E-1,1.911888361E0
1.525109500E0,-7.836923736E-1,1.325154483E0,-3.463288289E-1,1.578021482E0
