"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.099250000E-1,1.294654822E0,-7.828475679E0,5.939495240E0,9.911547118E0
6.199470000E-1,2.116705515E0,-9.414256352E0,5.919674349E0,1.132038910E1
6.299700000E-1,3.048724208E0,-8.216339620E0,5.920710475E0,1.057628331E1
6.399920000E-1,2.267245005E0,-6.310877050E0,6.582750943E0,9.396817494E0
6.500150000E-1,1.113028024E0,-4.874077000E0,7.920367597E0,9.366305614E0
6.600370000E-1,1.368638472E0,-3.023903070E0,8.790181271E0,9.395980407E0
6.700600000E-1,2.105539087E0,-1.532504936E0,8.774372739E0,9.152676285E0
6.800820000E-1,2.627660362E0,-4.712966913E-1,9.260217302E0,9.637341129E0
6.901050000E-1,3.201789111E0,3.157145619E-1,9.448980042E0,9.981700908E0
7.001270000E-1,4.168919749E0,8.408980232E-1,8.922441196E0,9.884177166E0
7.101500000E-1,5.440081628E0,1.273480884E0,8.882232817E0,1.049334558E1
7.201720000E-1,6.234842196E0,1.445877267E0,8.528191511E0,1.066273270E1
7.301940000E-1,6.273083571E0,1.862931093E0,8.112973711E0,1.042316805E1
7.402170000E-1,6.116467069E0,2.471671851E0,7.965473603E0,1.034258676E1
7.502390000E-1,6.583318707E0,3.113162279E0,7.963437018E0,1.079111643E1
7.602620000E-1,7.099019739E0,3.479866900E0,7.753398600E0,1.107342516E1
7.702840000E-1,7.061354315E0,3.761874602E0,7.664232069E0,1.107948006E1
7.803068750E-1,7.245153353E0,4.136623238E0,7.800935878E0,1.142184309E1
7.903288750E-1,7.475323734E0,4.536554663E0,7.474052550E0,1.150314108E1
8.003518750E-1,7.398560902E0,4.404543829E0,6.532540902E0,1.080799706E1
8.103738750E-1,7.057160692E0,4.083952104E0,5.018335412E0,9.574229584E0
8.203968750E-1,6.360470794E0,3.844240236E0,4.648894293E0,8.766184453E0
8.304188750E-1,5.667050659E0,3.692971013E0,2.969483618E0,7.387241098E0
8.404418750E-1,5.940469971E0,3.464365346E0,1.663771127E0,7.075248766E0
8.504638750E-1,5.053256153E0,2.655833416E0,1.083674417E0,5.810610908E0
8.604868750E-1,5.343420721E0,3.706483344E0,-1.683263113E0,6.717405637E0
8.705088750E-1,4.834767339E0,3.630550817E0,4.961979362E-1,6.066472356E0
8.805318750E-1,3.311289041E0,2.753904086E0,-1.076013395E0,4.439192230E0
8.905538750E-1,2.752711839E0,2.161754218E0,-1.460690603E0,3.792653531E0
9.005768750E-1,3.328952895E0,1.912747616E0,-1.541758155E0,4.137335982E0
9.105988750E-1,3.560362302E0,7.482909912E-1,-4.206112719E-1,3.662380779E0
9.206218750E-1,3.361542644E0,-9.234648013E-1,-2.241697351E0,4.144630647E0
9.306438750E-1,3.443818523E0,-6.658896893E-1,-3.467645634E0,4.932328187E0
9.406668750E-1,2.922647129E0,-1.030072991E0,-3.298276355E0,4.525653933E0
9.506888750E-1,1.076972046E0,-2.178726346E0,-5.346889290E0,5.873324643E0
9.607118750E-1,1.054471083E0,-2.353330053E0,-6.058164482E0,6.584180169E0
9.707338750E-1,1.294893096E0,-2.859811195E0,-6.294294931E0,7.033734206E0
9.807568750E-1,1.337216120E0,-3.163253621E0,-5.757667884E0,6.704107687E0
9.907788750E-1,9.838764793E-1,-3.384378945E0,-4.896330918E0,6.032917224E0
1.000801875E0,4.978985989E-1,-3.137696026E0,-4.001713940E0,5.109476864E0
1.010823875E0,7.138242862E-1,-3.385567099E0,-2.228726472E0,4.115681156E0
1.020846875E0,1.078963900E0,-3.904572392E0,-1.225254804E-1,4.052759696E0
1.030868875E0,1.191792651E0,-3.928783373E0,2.057317100E0,4.592195789E0
1.040890875E0,1.378433728E0,-2.917731959E0,3.441399238E0,4.717676127E0
1.050913875E0,7.225588569E-1,-2.260036558E0,6.464462355E0,6.886154956E0
1.060935875E0,-6.165121458E-1,-7.796946323E-1,3.718637366E0,3.849191449E0
1.070958875E0,1.108756195E0,1.316042767E0,5.531279481E0,5.792785303E0
1.080980875E0,4.188255322E-1,2.019884394E0,2.810979343E0,3.486682185E0
1.091003875E0,4.956246167E-1,3.300501806E0,1.396765333E0,3.617997972E0
1.101025875E0,4.906218852E-1,5.165690508E0,-7.278438628E-1,5.239735199E0
1.111048875E0,8.609767771E-1,4.939897352E0,-2.469883772E0,5.589650500E0
1.121070875E0,8.552676288E-1,4.803098819E0,-4.115797795E0,6.382870237E0
1.131093875E0,9.486696629E-1,3.785364037E0,-4.975814459E0,6.323581624E0
1.141115875E0,1.244679400E0,2.472475258E0,-4.582776318E0,5.353895730E0
1.151138875E0,1.264692081E0,9.468261820E-1,-4.155515007E0,4.445698017E0
1.161160875E0,8.172866741E-1,5.281912690E-1,-2.735804615E0,2.903716656E0
1.171183875E0,1.036821628E0,3.130554237E0,-2.034531670E0,3.874879099E0
1.181205875E0,8.865192423E-1,3.211615942E0,-1.801279805E0,3.787479671E0
1.191228875E0,-1.377302511E-1,2.439350197E0,-2.356999766E0,3.394826490E0
1.201250875E0,-2.990049007E-1,1.137239006E0,-2.460579683E0,2.727117317E0
1.211273875E0,3.216443695E-2,1.060462140E0,-2.479725806E0,2.697156757E0
1.221295875E0,2.353253418E-1,1.225869931E0,-2.333218555E0,2.646137549E0
1.231318875E0,3.090067458E-1,1.030123277E0,-2.075987259E0,2.338025285E0
1.241340875E0,3.797749756E-1,1.081291092E0,-1.825572647E0,2.155489492E0
1.251363875E0,3.014296314E-1,1.332638335E0,-1.407627121E0,1.961682662E0
1.261385875E0,2.421992372E-1,2.094880198E0,-1.273832302E0,2.463702954E0
1.271408875E0,5.031862360E-1,3.337441006E0,-1.837509738E0,3.842935192E0
1.281430875E0,1.111561543E0,3.820176020E0,-2.069692147E0,4.484745196E0
1.291453875E0,1.551596242E0,4.478457313E0,-2.242727630E0,5.243458593E0
1.301475875E0,1.994724410E0,4.470631984E0,-2.112839921E0,5.331938516E0
1.311497875E0,1.862614028E0,3.771445325E0,-1.584691336E0,4.494927973E0
1.321520875E0,9.924632616E-1,3.243631201E0,-1.441147454E0,3.685516610E0
1.331542875E0,-6.814118542E-2,2.763635607E0,-1.498207508E0,3.144352196E0
1.341565875E0,-4.941279488E-1,2.467311582E0,-1.653201408E0,3.010791219E0
1.351587875E0,-5.955508645E-1,2.371429524E0,-1.853303652E0,3.068076474E0
1.361610875E0,-5.664152487E-1,2.026619802E0,-1.905163193E0,2.838601918E0
1.371632875E0,-1.846242262E-1,1.661802662E0,-1.966510425E0,2.581247265E0
1.381655875E0,-5.400265452E-1,1.375096137E0,-1.356861595E0,2.005889190E0
1.391677875E0,-1.160744812E0,1.312799317E0,-5.017367113E-1,1.822775437E0
1.401700875E0,-5.557391100E-1,1.513872199E0,5.185661674E-2,1.613488178E0
1.411722875E0,7.858194445E-1,1.167439290E0,9.556385207E-1,1.701079562E0
1.421745875E0,2.237699756E0,4.816293061E-2,1.668370839E0,2.791609056E0
1.431767875E0,2.033020895E0,1.490671617E-1,4.077431874E0,4.558601284E0
1.441790875E0,5.507068500E-1,9.342388809E-1,4.485487420E0,4.614724013E0
1.451812875E0,-9.187493142E-1,2.110212182E0,4.495020720E0,5.049980894E0
1.461835875E0,-1.815459596E0,3.228717878E0,4.842912510E0,6.097074238E0
1.471857875E0,-2.216767162E0,3.709553717E0,4.471243603E0,6.218268632E0
1.481880875E0,-3.121400128E0,2.688891234E0,4.249735871E0,5.918912890E0
1.491902875E0,-3.711955461E0,1.818641943E0,3.395421996E0,5.349295504E0
1.501925875E0,-1.826485690E0,1.805594466E0,1.938790530E0,3.217938792E0
1.511947875E0,1.246533991E0,4.338224709E-1,-5.660005349E-1,1.436107772E0
1.521970875E0,3.482642573E0,-2.118761981E0,9.839501542E-1,4.193579560E0
1.531992875E0,4.265492655E0,-2.092395131E0,1.996656915E0,5.153560305E0
1.542015875E0,2.717353141E0,-1.122135063E0,1.409038639E0,3.260151082E0
1.552037875E0,-3.078211132E-1,-9.645221955E-1,9.568810540E-1,1.393082286E0
1.562059875E0,-1.644001691E0,-2.437786067E0,4.763214961E-1,2.978661551E0
1.572082875E0,-6.837719366E-1,-3.471707695E0,2.151219875E-1,3.544936650E0
1.582104875E0,-2.364412281E-1,-4.373127324E0,-4.268993676E-2,4.379722534E0
1.592127875E0,2.677241242E-1,-5.470557316E0,-8.612814170E-1,5.544409728E0
1.602149875E0,2.598759913E-1,-5.300227924E0,-9.698531020E-1,5.394494102E0
1.612172875E0,6.851676670E-1,-4.380431666E0,-5.186562145E-1,4.463926588E0
1.622194875E0,1.825887812E0,-3.835223245E0,-3.135247797E-2,4.247797855E0
