"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.353080416E-1,6.635361850E0,4.612529874E0,-4.766758373E0,9.382187598E0
6.453110416E-1,6.533939556E0,4.384868533E0,-6.495264902E0,1.020332810E1
6.553130416E-1,8.061912315E0,3.533518612E0,-5.436200831E0,1.034564949E1
6.653160417E-1,1.053120376E1,3.838392436E0,-4.738526847E0,1.216935273E1
6.753180416E-1,1.099794021E1,2.971438635E0,-3.414015557E0,1.189283981E1
6.853210416E-1,7.886266050E0,-9.356907445E-1,-3.599132558E0,8.719086222E0
6.953230416E-1,3.432690979E0,-3.886581094E0,-4.152522987E0,6.643216624E0
7.053250417E-1,1.292124585E0,-3.233988558E0,-3.376218570E0,4.850476242E0
7.153280416E-1,8.179158345E-2,-1.787484469E0,-4.486548982E0,4.830208314E0
7.253300416E-1,-1.007257010E0,-8.761584878E-1,-6.798952911E0,6.928779190E0
7.353330416E-1,-8.063408326E-1,3.329077148E-1,-7.843908820E0,7.892269551E0
7.453350417E-1,-1.022724503E0,2.275491334E0,-5.627244569E0,6.155461612E0
7.553380416E-1,-1.299697168E0,5.921398108E0,-2.627480852E0,6.607255399E0
7.653400416E-1,-1.074980046E0,7.972810104E0,-6.120187068E-1,8.068199921E0
7.753430416E-1,-8.224393867E-1,8.612528826E0,1.449135628E0,8.772231950E0
7.853450417E-1,-1.172775020E0,8.252562536E0,2.151187715E0,8.608588632E0
7.953470417E-1,-1.398294526E0,6.583229830E0,5.326784223E0,8.583051482E0
8.053500416E-1,-3.090083026E0,2.613271533E0,8.077548355E0,9.034632734E0
8.153520416E-1,-8.018935865E-1,3.126805002E0,6.665704222E0,7.406183607E0
8.253550417E-1,3.180062612E0,5.778379891E0,3.374354186E0,7.408693444E0
8.353570417E-1,6.080161123E0,6.271770287E0,-4.444836992E-1,8.746486584E0
8.453600416E-1,6.604361082E0,6.912531567E0,-1.878734947E0,9.743219333E0
