"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.316302083E-1,-1.349165256E1,-6.052596763E0,8.852576909E0,1.723446356E1
6.416320833E-1,-1.274609280E1,-4.851322853E0,6.904858850E0,1.528644141E1
6.516340832E-1,-1.210935557E1,-2.911877727E0,3.542618049E0,1.294857780E1
6.616360833E-1,-1.270467814E1,-1.537827657E0,1.085910685E0,1.284340152E1
6.716380833E-1,-9.195110310E0,-4.212021038E0,-1.103402630E0,1.017392118E1
6.816410833E-1,-4.019933864E0,-7.405845364E0,-2.413004982E0,8.765215734E0
6.916430832E-1,3.676723355E-1,-9.462219307E0,-5.004067621E-1,9.482572652E0
7.016450833E-1,-1.936063973E0,-7.067119085E0,5.722949456E0,9.297562387E0
7.116470833E-1,3.851505986E0,-9.771804818E0,-3.295679607E0,1.100835010E1
7.216490833E-1,9.204012111E0,-1.305207058E1,-1.029026574E1,1.899894614E1
7.316510833E-1,9.337461945E0,-1.205270307E1,-7.191860660E0,1.685760086E1
7.416530832E-1,8.033528761E0,-8.877183162E0,-4.320740950E0,1.272834505E1
7.516550833E-1,7.750391961E0,-7.115606536E0,-7.154719146E0,1.272361733E1
7.616570833E-1,6.345545776E0,-4.706985211E0,-7.551798298E0,1.092937869E1
7.716590833E-1,3.826605619E0,2.040947235E-1,-9.741612720E0,1.046821779E1
7.816620832E-1,9.408474040E-1,4.762765017E0,-1.059108861E1,1.165076317E1
7.916640833E-1,-2.044649692E0,8.671495657E0,-7.520949558E0,1.165933581E1
8.016660833E-1,-2.724690228E0,1.022679187E1,-4.195664329E0,1.138484993E1
8.116680833E-1,-3.538829638E0,9.313650329E0,-4.830115879E-1,9.975003651E0
8.216700833E-1,-4.060649196E0,7.066737846E0,1.865479894E0,8.361080726E0
8.316720832E-1,-4.233828521E0,4.784396499E0,2.469928796E0,6.849547581E0
8.416740833E-1,-4.163248535E0,3.528192675E0,1.964553362E0,5.800021709E0
8.516760833E-1,-4.477808272E0,4.138540833E0,1.742543355E0,6.341509638E0
8.616780833E-1,-5.081201166E0,5.470319334E0,2.923652265E0,8.018150752E0
8.716800833E-1,-6.135973381E0,6.477708637E0,2.289611190E0,9.211579556E0
8.816820832E-1,-7.483774130E0,6.575673473E0,1.243201663E0,1.003951728E1
8.916850833E-1,-7.936822831E0,6.290983652E0,2.096108990E0,1.034230655E1
9.016870833E-1,-6.885909778E0,4.598986554E0,2.994269089E0,8.805230160E0
9.116890833E-1,-5.215439789E0,2.948374878E0,2.826987265E0,6.624619507E0
9.216910832E-1,-3.997598085E0,1.826169648E0,1.636105026E0,4.689618928E0
9.316930833E-1,-2.932634173E0,1.079554177E0,3.005632567E-1,3.139445601E0
9.416950833E-1,-2.137306425E0,1.394982517E0,1.557521079E0,2.989971052E0
9.516970833E-1,-1.234793952E0,1.623168062E0,3.251041378E0,3.837793728E0
9.616990833E-1,9.730526984E-2,1.409596463E0,3.632370178E0,3.897504793E0
9.717010832E-1,1.184123735E0,6.451624793E-1,2.968120632E0,3.260080326E0
9.817030833E-1,1.622282501E0,-7.397142953E-1,1.435527695E0,2.289042926E0
9.917060833E-1,2.005921243E0,-2.427602848E0,-3.669029881E-1,3.170424802E0
1.001708083E0,2.795984159E0,-4.049462303E0,-2.057127650E0,5.333614771E0
1.011710083E0,3.955419779E0,-5.436888463E0,-4.140539703E0,7.896149114E0
1.021712083E0,5.382195947E0,-6.880843166E0,-6.765029705E0,1.104896659E1
1.031714083E0,6.746694006E0,-9.222835468E0,-1.013543848E1,1.527434736E1
1.041716083E0,8.828575258E0,-1.095226761E1,-1.352265450E1,1.951302364E1
1.051718083E0,1.195448973E1,-8.850771874E0,-1.302245092E1,1.976942628E1
1.061720083E0,1.399992763E1,-3.551466640E0,-9.011715315E0,1.702415642E1
1.071722083E0,1.295888350E1,2.323370674E-1,-3.030935516E0,1.331064282E1
1.081724083E0,1.036036099E1,1.693805350E0,-1.952516284E0,1.067793876E1
1.091726083E0,9.048166857E0,-4.902443013E-1,-9.214853434E0,1.292374507E1
1.101729083E0,9.128920999E0,-3.384929752E0,-1.275784454E1,1.604859948E1
1.111731083E0,9.926391166E0,-5.145409441E0,-1.324726701E1,1.733489438E1
1.121733083E0,1.038848142E1,-6.291678886E0,-1.253051648E1,1.745049033E1
1.131735083E0,1.103064837E1,-6.849214407E0,-1.146072745E1,1.731863780E1
1.141737083E0,1.216969416E1,-6.654105100E0,-1.076433108E1,1.755703262E1
1.151739083E0,1.308175572E1,-6.021908821E0,-1.040761117E1,1.776834514E1
1.161741083E0,1.351828546E1,-5.115652961E0,-9.830024375E0,1.747979766E1
1.171743083E0,1.334976636E1,-4.590155211E0,-9.479632316E0,1.700438813E1
1.181745083E0,1.275298082E1,-4.056368742E0,-9.693557963E0,1.652445803E1
1.191747083E0,1.190129176E1,-3.523644126E0,-9.240170708E0,1.547377033E1
1.201750083E0,1.091617860E1,-2.963717971E0,-7.350894985E0,1.349007919E1
1.211752083E0,9.735863737E0,-2.289985704E0,-5.562300130E0,1.144422387E1
1.221754083E0,8.256772531E0,-1.897279977E0,-4.887061912E0,9.780456946E0
1.231756083E0,6.767016004E0,-1.544715092E0,-3.754202471E0,7.891304487E0
1.241758083E0,5.367535223E0,-1.148723229E0,-2.719422471E0,6.125786317E0
1.251760083E0,3.864720109E0,-9.750144392E-1,-1.678464303E0,4.324807174E0
1.261762083E0,2.174284801E0,-8.254575732E-1,-3.699667829E-1,2.354945864E0
1.271764083E0,4.246049201E-1,-4.514161581E-1,1.222683783E0,1.370774059E0
1.281766083E0,-1.341006285E0,-8.731807932E-2,2.952718774E0,3.244144026E0
1.291768083E0,-2.990650247E0,3.279656482E-1,4.715998694E0,5.593942621E0
1.301770083E0,-4.397264045E0,7.711916113E-1,6.203899316E0,7.643234545E0
1.311773083E0,-5.356447148E0,1.219069912E0,7.574380245E0,9.356756575E0
1.321775083E0,-5.808220571E0,1.643257194E0,8.476783960E0,1.040632436E1
1.331777083E0,-5.958233228E0,1.979056357E0,8.702543787E0,1.073086556E1
1.341779083E0,-6.050538543E0,1.974856595E0,8.931769259E0,1.096747817E1
1.351781083E0,-6.175015240E0,1.797689176E0,9.151629830E0,1.118547398E1
1.361783083E0,-6.201609546E0,1.640514704E0,9.675844408E0,1.160918664E1
1.371785083E0,-6.125310398E0,1.658924370E0,1.044321136E1,1.222015225E1
1.381787083E0,-5.997715382E0,1.641129539E0,1.215581638E1,1.365392866E1
1.391789083E0,-6.962441645E0,1.010457483E0,1.499944950E1,1.656744106E1
1.401791083E0,-7.448034779E0,1.093624770E0,1.534136076E1,1.708878542E1
1.411793083E0,-7.184408968E0,2.131861205E0,1.150094577E1,1.372706516E1
1.421796083E0,-8.039223365E0,3.684576750E0,9.796511058E0,1.319760763E1
1.431798083E0,-8.540435581E0,4.969328728E0,1.005375405E1,1.409649738E1
1.441800083E0,-1.055858394E1,6.357475265E0,6.177261155E0,1.378621565E1
1.451802083E0,-1.318786865E1,8.528581520E0,3.949384868E0,1.619426513E1
1.461804083E0,-1.172463919E1,6.646677382E0,1.229506665E1,1.824319458E1
1.471806083E0,-9.296984010E0,3.140159458E0,1.863430562E1,2.106019608E1
1.481808083E0,-8.752947956E0,2.044029887E0,1.791121671E1,2.004005590E1
1.491810083E0,-8.504467603E0,1.586663163E0,1.623071173E1,1.839237539E1
1.501812083E0,-8.290423842E0,1.100464039E0,1.435482321E1,1.661334096E1
1.511814083E0,-8.057935039E0,8.111601077E-1,1.169304902E1,1.422377212E1
1.521816083E0,-7.809593266E0,6.783572687E-1,9.024370444E0,1.195362612E1
1.531819083E0,-7.607489519E0,7.270927148E-1,7.217128817E0,1.051139900E1
1.541821083E0,-7.695822821E0,6.766041273E-1,6.181219720E0,9.893986015E0
1.551823083E0,-7.899954967E0,5.713138998E-1,5.357245878E0,9.562205365E0
1.561825083E0,-8.224359076E0,4.667952123E-1,4.581130619E0,9.425748656E0
1.571827083E0,-8.531256621E0,3.952564292E-1,3.891754126E0,9.385324574E0
1.581829083E0,-8.775945055E0,3.716846949E-1,3.282942909E0,9.377263741E0
1.591831083E0,-9.057522402E0,3.775136014E-1,2.709281645E0,9.461576804E0
1.601833083E0,-9.261317748E0,3.969076463E-1,2.184604845E0,9.523761885E0
1.611835083E0,-9.391634059E0,3.836385233E-1,1.724778929E0,9.556402627E0
1.621837083E0,-9.489751507E0,3.441492062E-1,1.208522558E0,9.572583200E0
1.631839083E0,-9.621333740E0,3.010183894E-1,7.741619968E-1,9.657121818E0
1.641841958E0,-9.745472467E0,2.965803893E-1,3.722056087E-1,9.757086171E0
1.651843958E0,-9.793462320E0,2.933013986E-1,5.399786711E-2,9.798002128E0
1.661845958E0,-9.790907671E0,2.493900333E-1,-6.072800319E-2,9.794271607E0
1.671847958E0,-9.715609567E0,1.390338695E-1,-4.677947938E-2,9.716716935E0
1.681849958E0,-9.575933034E0,3.190117520E-2,5.677408855E-2,9.576154471E0
1.691851958E0,-9.183962594E0,7.719370765E-2,1.122274227E0,9.252601106E0
1.701853958E0,-7.904964277E0,8.685962107E-2,4.266574098E0,8.983298912E0
1.711855958E0,-4.699182102E0,-3.499103947E-1,1.133580052E1,1.227620149E1
1.721857958E0,6.346316439E-1,-2.836742175E0,1.987044560E1,2.008194393E1
1.731859958E0,6.529266461E0,-1.004952885E1,2.372836598E1,2.658307174E1
1.741861958E0,1.797548229E1,-1.726993620E1,2.175123760E1,3.308300163E1
1.751864958E0,4.436393847E1,-1.645069334E1,2.235687816E1,5.233177189E1
1.761866958E0,7.247150411E1,-1.085415601E1,2.041000093E1,7.606904593E1
1.771868958E0,7.944618456E1,-7.027660904E0,9.817216634E0,8.035833498E1
1.781870958E0,5.288848190E1,-1.085959626E1,-4.519169136E0,5.418067218E1
1.791872958E0,3.022343910E1,-7.849498758E0,-2.591447152E1,4.057869805E1
1.801874958E0,1.993871301E1,-6.257973781E-1,-3.265043822E1,3.826218780E1
1.811876958E0,1.265227773E1,2.253997554E0,-1.029579369E1,1.646705816E1
1.821878958E0,-4.833103806E-1,5.558802910E0,2.885213839E0,6.281587189E0
1.831880958E0,-2.880981390E1,-5.510038885E-1,-7.664781708E-1,2.882527487E1
1.841882958E0,-3.080150887E1,-5.384527817E0,-1.056563100E1,3.300543360E1
1.851884958E0,-7.129834566E0,-1.779201596E0,-1.329740455E1,1.519279655E1
1.861887958E0,-8.623321617E-1,-1.313358164E0,-1.159064323E1,1.169664639E1
1.871889958E0,-2.108973742E-1,-3.228331377E0,-4.261375923E0,5.350320172E0
1.881891958E0,3.527642745E-1,-4.236598932E0,5.056707180E-1,4.281228330E0
1.891893958E0,4.668387741E-1,-3.624417672E0,3.071583313E0,4.773779001E0
1.901895958E0,2.369256699E-1,-2.248381303E0,4.830379003E0,5.333283564E0
1.911897958E0,1.862045825E-2,-1.047576047E0,5.885776286E0,5.978304507E0
1.921899958E0,-4.439802539E-1,-1.899222422E-1,6.193621080E0,6.212417485E0
1.931901958E0,-1.092263977E0,5.037254955E-1,5.975090750E0,6.094956066E0
1.941903958E0,-1.782028432E0,1.179435437E0,5.859141049E0,6.236683984E0
1.951905958E0,-2.490425041E0,1.700133646E0,6.254144440E0,6.943125663E0
1.961907958E0,-3.214225554E0,2.018505621E0,6.855504257E0,7.836041697E0
1.971909958E0,-3.974843060E0,2.036930197E0,7.299949365E0,8.557904107E0
1.981912958E0,-4.639153417E0,2.030840761E0,7.388427678E0,8.957394832E0
1.991914958E0,-5.016805780E0,2.176855822E0,7.212997760E0,9.051761054E0
2.001916958E0,-5.271768356E0,2.253264167E0,6.893391291E0,8.965912363E0
2.011918958E0,-5.328039036E0,2.209508136E0,6.411947926E0,8.624558098E0
2.021920958E0,-5.244114534E0,2.153572794E0,5.804700547E0,8.113763706E0
2.031922958E0,-4.941025280E0,2.080505403E0,5.053193003E0,7.367292113E0
2.041924958E0,-4.384382045E0,1.966343341E0,4.072718726E0,6.298916563E0
2.051926958E0,-3.572057025E0,1.909523461E0,3.054491901E0,5.073045635E0
2.061928958E0,-2.465808848E0,1.831460063E0,2.044281317E0,3.689653823E0
2.071930958E0,-1.108840833E0,1.688326948E0,1.121506487E0,2.310357695E0
2.081932958E0,4.695185530E-1,1.437117407E0,4.484235531E-1,1.576971083E0
2.091934958E0,2.140760960E0,1.061198305E0,-8.418806478E-2,2.390833947E0
2.101937958E0,3.303313147E0,3.136083949E-1,-9.625192317E-1,3.454948805E0
2.111939958E0,3.814581989E0,-7.435817899E-1,-2.126387919E0,4.430064922E0
2.121941958E0,3.632971564E0,-2.009256495E0,-3.615978386E0,5.505533011E0
2.131943958E0,3.102993386E0,-3.181309823E0,-4.345787498E0,6.215719517E0
2.141945958E0,2.537168267E0,-3.199920341E0,-2.567960290E0,4.824016278E0
2.151947958E0,1.954307871E0,-1.960554159E0,-4.468168844E-1,2.804057273E0
2.161949958E0,1.052764866E0,-6.648468384E-1,2.197961055E-1,1.264375541E0
2.171951958E0,-1.595605749E-1,1.676903974E-1,2.065985012E-1,3.102621265E-1
2.181953958E0,-1.391395251E0,6.752100049E-1,-1.119366114E-1,1.550618941E0
2.191955958E0,-2.454766381E0,9.895756142E-1,-4.361818224E-1,2.682422872E0
2.201957958E0,-3.273755472E0,1.225666156E0,-5.202010489E-1,3.534167730E0
2.211960958E0,-3.821450129E0,1.467760910E0,-2.558274158E-1,4.101615638E0
2.221962958E0,-4.159519765E0,1.629367864E0,1.201854430E-1,4.468880045E0
2.231964958E0,-4.329877224E0,1.719022637E0,4.774368525E-1,4.683035506E0
2.241966958E0,-4.251922145E0,1.767863991E0,7.733995199E-1,4.669296717E0
2.251968958E0,-3.877668183E0,1.892508064E0,9.682158085E-1,4.422141920E0
2.261970958E0,-3.305975384E0,1.953780452E0,1.063095142E0,3.984583112E0
2.271972958E0,-2.812528855E0,1.794810738E0,1.284897573E0,3.575279838E0
2.281974958E0,-2.503492983E0,1.397274626E0,1.680957556E0,3.323472852E0
2.291976958E0,-2.252817001E0,8.761498632E-1,2.004282854E0,3.140059359E0
2.301978958E0,-2.047594349E0,2.181413434E-1,2.240592227E0,3.043103973E0
2.311980958E0,-2.050304534E0,-5.986988957E-1,2.416701153E0,3.225311382E0
2.321982958E0,-2.136434605E0,-1.177415078E0,2.182405561E0,3.273156446E0
2.331985958E0,-2.229415859E0,-1.206405281E0,1.515778391E0,2.953522119E0
2.341987958E0,-2.193102311E0,-6.836522149E-1,7.144221640E-1,2.405717591E0
2.351989958E0,-2.229853815E0,-8.612539351E-2,6.897956651E-2,2.232582317E0
2.361991958E0,-2.531326314E0,-1.382924974E-1,-2.050594958E-1,2.543381041E0
2.371993958E0,-3.002077460E0,-7.020783994E-1,-7.819423020E-2,3.084071577E0
2.381995958E0,-3.038085199E0,-1.238400222E0,3.775436050E-1,3.302443937E0
2.391997958E0,-2.691396182E0,-1.781293291E0,9.674674380E-1,3.369363803E0
2.401999958E0,-1.795240801E0,-2.397954249E0,1.316793550E0,3.272158212E0
2.412001958E0,-2.811218494E-1,-2.933114522E0,6.601926009E-1,3.019610002E0
2.422003958E0,1.525095930E0,-3.178216938E0,-5.249878719E-1,3.564069691E0
2.432005958E0,3.284200353E0,-2.874035717E0,-1.082610955E0,4.496454130E0
2.442007958E0,4.840939075E0,-3.057003281E0,-3.815723073E0,6.880385364E0
2.452010958E0,6.386597323E0,-4.114497959E0,-7.483323895E0,1.066385743E1
2.462012958E0,8.173122849E0,-4.136647797E0,-9.553648126E0,1.323570869E1
2.472014958E0,1.205668503E1,5.619161086E-1,-7.984726145E0,1.447187808E1
2.482016958E0,1.442649136E1,4.222469135E0,-3.988588110E0,1.555190451E1
2.492018958E0,1.226986749E1,3.648450898E0,-6.968571281E-1,1.281976802E1
2.502020958E0,8.516931528E0,-5.119509199E-1,-9.448346204E-1,8.584458565E0
2.512022958E0,8.074568614E0,-3.281070923E0,-1.717669884E0,8.883381931E0
2.522024958E0,9.713654843E0,-4.659704918E0,-4.959161004E-1,1.078489096E1
2.532026958E0,1.231734221E1,-4.874082263E0,1.409408183E0,1.332141240E1
2.542028958E0,1.443982301E1,-4.327701475E0,2.820788924E0,1.533604704E1
2.552030958E0,1.544536869E1,-4.020160443E0,3.201701987E0,1.627796055E1
2.562033958E0,1.645414437E1,-4.107250335E0,3.045591562E0,1.723032211E1
2.572035958E0,1.839565853E1,-4.330782665E0,3.204860361E0,1.916838703E1
2.582037958E0,2.051705878E1,-4.573451470E0,4.396785451E0,2.147551819E1
2.592039958E0,2.204707631E1,-4.751088420E0,6.276439873E0,2.341025656E1
2.602041958E0,2.256841405E1,-4.820440198E0,7.244879118E0,2.418797697E1
2.612043958E0,2.235813648E1,-4.771636121E0,6.467613419E0,2.375888890E1
2.622045958E0,2.154073316E1,-4.583328879E0,4.867933331E0,2.255453089E1
2.632047958E0,2.028558154E1,-4.158956679E0,3.574755515E0,2.101381965E1
2.642050000E0,1.767161887E1,-3.428537994E0,3.622605620E0,1.836203305E1
2.652052000E0,1.419711913E1,-2.581511797E0,4.483628590E0,1.511043745E1
2.662054000E0,1.063982515E1,-1.412373599E0,4.681617651E0,1.170974903E1
2.672056000E0,7.275966425E0,3.269067905E-1,3.064685937E0,7.901826078E0
2.682059000E0,4.321442615E0,2.156254620E0,8.140537485E-1,4.897650842E0
2.692061000E0,1.589249241E0,2.668100582E0,1.186240719E0,3.324400835E0
2.702063000E0,-4.583796072E-1,3.440211376E0,3.268221082E0,4.767225106E0
2.712065000E0,-2.018651801E0,4.276414962E0,5.855874209E0,7.526881345E0
2.722067000E0,-3.797495840E0,3.995700371E0,8.368454935E0,1.002085995E1
2.732069000E0,-5.341661879E0,3.132544629E0,1.002621015E1,1.178435732E1
2.742071000E0,-6.554064503E0,2.136453316E0,1.060637440E1,1.264971827E1
2.752073000E0,-7.346086820E0,1.239690995E0,1.061561300E1,1.296892689E1
2.762075000E0,-7.670361705E0,8.119686314E-1,1.061615328E1,1.312236458E1
2.772077000E0,-7.763026625E0,8.357245530E-1,1.064266105E1,1.319959288E1
2.782079000E0,-7.826096447E0,1.035646557E0,1.034973192E1,1.301680837E1
2.792081000E0,-7.794604513E0,1.397930391E0,1.002693521E1,1.277691272E1
2.802084000E0,-7.637683371E0,1.806488797E0,9.643450833E0,1.243357362E1
2.812086000E0,-7.598818098E0,2.046646223E0,9.259151355E0,1.215165343E1
2.822088000E0,-7.972390859E0,2.076307540E0,9.422048936E0,1.251579303E1
2.832090000E0,-8.441291946E0,2.089777479E0,8.920564824E0,1.245789133E1
2.842092000E0,-9.552544171E0,1.967646978E0,6.964293458E0,1.198432802E1
2.852094000E0,-1.069727755E1,1.872268512E0,4.490039477E0,1.175149314E1
2.862096000E0,-1.208440551E1,1.763975154E0,1.351661081E0,1.228704409E1
2.872098000E0,-1.274513386E1,1.839412422E0,-2.321952724E-1,1.287927753E1
2.882100000E0,-1.262598397E1,2.256411577E0,-8.115059705E-1,1.285166940E1
2.892102000E0,-1.208352842E1,2.716286024E0,-1.517462097E0,1.247768248E1
2.902104000E0,-1.170394005E1,2.906382806E0,-2.453865325E0,1.230653195E1
2.912106000E0,-1.133168408E1,2.893050862E0,-3.351385153E0,1.216587809E1
2.922108000E0,-1.088857974E1,2.678612414E0,-4.046754165E0,1.192108856E1
2.932111000E0,-1.083998002E1,2.177050388E0,-4.751757049E0,1.203428063E1
2.942113000E0,-1.083979525E1,1.941148566E0,-5.077889303E0,1.212658973E1
2.952115000E0,-1.082452934E1,1.685216083E0,-5.150198311E0,1.210516135E1
2.962117000E0,-1.101280968E1,1.468010148E0,-5.036564106E0,1.219852486E1
2.972119000E0,-1.121401237E1,1.273056084E0,-5.033179738E0,1.235749342E1
