"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.183917917E-1,-3.344917840E0,1.898989410E0,4.296788415E0,5.766890568E0
6.283947916E-1,-2.725835405E0,1.644204882E0,2.845701864E0,4.269848644E0
6.383967916E-1,-2.306034557E0,1.574732358E0,6.133045095E-1,2.858971808E0
6.483997917E-1,-1.951476064E0,2.007607873E0,-1.589463834E0,3.219494289E0
6.584027917E-1,-1.843952785E0,1.304669056E0,-3.376657112E0,4.062528334E0
6.684047917E-1,-1.418947038E0,-2.953349689E-1,-3.252604923E0,3.560908905E0
6.784077917E-1,-4.226896647E-1,-2.292660221E0,-1.744739569E0,2.911884888E0
6.884107917E-1,5.655395185E-1,-3.641369335E0,-1.221004463E0,3.882042952E0
6.984127917E-1,1.640282570E0,-4.465912988E0,-1.541816627E0,5.001210278E0
7.084157916E-1,3.157999313E0,-4.850160426E0,-2.267055556E0,6.215831136E0
7.184187917E-1,4.474118386E0,-4.707825749E0,-3.861111208E0,7.555761932E0
7.284207917E-1,4.790906497E0,-4.352962324E0,-6.078440287E0,8.879667920E0
7.384237917E-1,3.868330472E0,-4.403030862E0,-8.256338083E0,1.012510642E1
7.484267916E-1,2.185040608E0,-5.065067528E0,-1.023646667E1,1.162817963E1
7.584287917E-1,6.607353687E-1,-5.834973337E0,-1.218586639E1,1.352696658E1
7.684317917E-1,-3.313459966E-1,-6.340047639E0,-1.344479531E1,1.486837298E1
7.784347917E-1,-8.664333256E-1,-6.534413765E0,-1.406852014E1,1.553616841E1
7.884367916E-1,-1.003182524E0,-6.642796585E0,-1.394829671E1,1.548186367E1
7.984397917E-1,-8.808928321E-1,-6.857183577E0,-1.293741370E1,1.466879722E1
8.084427917E-1,-5.246888965E-1,-7.052794576E0,-1.138176899E1,1.340006997E1
8.184447917E-1,-2.334084783E-1,-7.066819122E0,-9.861040345E0,1.213402360E1
8.284478333E-1,-3.311891451E-1,-7.245208316E0,-8.758358969E0,1.137152504E1
