"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.109202917E-1,1.702054895E0,1.674266587E0,-5.007844337E0,5.547852231E0
6.209222918E-1,-2.136249833E0,8.887597857E-2,-1.492725159E0,2.607621654E0
6.309242917E-1,-9.456257486E-1,8.052125758E-2,1.253080826E0,1.571910712E0
6.409262917E-1,1.358330415E0,-1.087162482E-1,2.600797960E0,2.936159187E0
6.509282917E-1,8.983223587E-1,-3.822658163E-1,2.226260409E0,2.430914565E0
6.609312918E-1,-2.182023007E-1,-3.560228547E-1,1.929192179E0,1.973865999E0
6.709332917E-1,-1.120856277E0,-1.690104209E0,1.675501811E0,2.630603990E0
6.809352917E-1,-1.337552335E0,-2.264226526E0,5.721784106E-1,2.691311231E0
6.909372917E-1,-1.984470733E0,-2.642167304E0,-4.789838795E-1,3.338951588E0
7.009392917E-1,-1.354606909E-1,-4.329067969E-1,-1.444675372E0,1.514214260E0
7.109412918E-1,3.162554294E-1,-6.938218385E-1,-2.404179195E-1,7.995042315E-1
7.209442917E-1,6.150545812E-1,-1.603462579E-1,-4.178996256E-1,7.606859781E-1
7.309462917E-1,5.762056804E-1,1.954641601E-1,-4.161770359E-1,7.371719943E-1
7.409482917E-1,7.435512382E-1,-1.250205969E-1,-1.051598346E-1,7.612865323E-1
7.509502918E-1,5.681938255E-1,-6.993239222E-1,9.239433959E-2,9.057786073E-1
7.609522917E-1,1.665234393E-1,-1.013435178E0,2.269234228E-1,1.051796157E0
7.709542917E-1,1.526532590E-2,-1.223062244E0,4.632044372E-1,1.307926846E0
7.809572917E-1,-1.972470492E-1,-1.516482396E0,-1.938351989E-1,1.541491920E0
7.909592917E-1,-7.497621506E-1,-1.575856486E0,-7.746861997E-1,1.909346918E0
8.009612918E-1,1.562221071E0,-1.657199149E0,3.330569358E0,4.034790694E0
8.109632917E-1,1.201502829E0,-9.676365687E-1,6.760188210E-1,1.684319157E0
8.209652917E-1,4.052129218E0,5.847723629E-1,2.186139154E0,4.641219055E0
8.309672917E-1,1.425543575E0,-1.278640614E-1,1.421572438E0,2.017273382E0
8.409702918E-1,-4.972337705E-1,5.076149172E-1,-2.037450015E0,2.157803719E0
