"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.251138749E-1,2.754351983E0,5.998202455E-1,3.808282784E0,4.738064682E0
6.351168749E-1,7.349499840E-1,-1.780512249E-1,5.303426936E0,5.357069253E0
6.451178750E-1,-3.394986963E-1,-5.602860510E-1,3.603122113E0,3.662194531E0
6.551198750E-1,-1.115262830E-1,-1.350266813E0,7.847084735E-1,1.565703026E0
6.651218750E-1,-2.616927212E-1,-2.125149771E0,-1.042192661E0,2.381367291E0
6.751238749E-1,-1.179488647E-1,-1.855619150E0,-2.502021239E0,3.117265571E0
6.851258749E-1,-1.090143192E-1,-1.188508562E0,-2.665113532E0,2.920148431E0
6.951278750E-1,-1.511826843E-1,-8.658371289E-1,-1.978461549E0,2.164911139E0
7.051298750E-1,-3.991806418E-1,-6.848868544E-1,-1.286331895E0,1.510981447E0
7.151318749E-1,-5.439734888E-1,-2.032639803E-1,-1.478993119E0,1.588912851E0
7.251338749E-1,-7.947529668E-1,5.865020424E-2,-2.457789391E-1,8.339540824E-1
7.351358749E-1,-1.535327972E0,-1.230233708E-1,3.397377013E-1,1.577272468E0
7.451378750E-1,-2.793889686E0,-3.719033808E-1,5.167919759E-1,2.865520136E0
7.551398750E-1,-3.526421846E0,-4.902447398E-1,8.077887493E-1,3.650823689E0
7.651418749E-1,-2.900155814E0,-4.188109142E-1,3.704499091E-1,2.953563858E0
7.751438749E-1,-1.829835852E0,-3.610374999E-1,6.182097387E-1,1.964899642E0
7.851458750E-1,-9.529546487E-1,-1.544233574E-1,1.734256096E0,1.984845924E0
7.951478750E-1,-5.090030462E-1,-1.585855517E-1,7.915264732E-1,9.543309887E-1
8.051498750E-1,-1.006639105E-1,-2.624047659E-1,1.619825501E0,1.644026806E0
8.151518749E-1,2.489340967E-1,-4.035007109E-1,2.679320512E0,2.720944581E0
8.251538749E-1,6.742699188E-1,-8.699906985E-1,1.938005687E0,2.228764183E0
8.351558750E-1,9.417736030E-1,-1.259489082E0,1.319457395E0,2.052856080E0
8.451578750E-1,7.881157923E-1,-1.569909429E0,7.408088209E-1,1.906446911E0
8.551598750E-1,5.289221710E-1,-1.636991172E0,4.930593701E-1,1.789582717E0
8.651618749E-1,4.592730618E-1,-1.465635009E0,6.894147190E-1,1.683541024E0
8.751638749E-1,1.422627568E-2,-1.844144574E0,-2.092793765E-1,1.856035952E0
8.851658750E-1,-6.668685132E-1,-2.900338832E0,-4.269923383E0,5.204702167E0
8.951668750E-1,-1.348307118E0,-3.054008337E0,-1.360181293E1,1.400550656E1
