"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.259445833E-1,-2.921052593E0,-8.327039691E0,9.307656348E0,1.282593486E1
6.359465834E-1,-7.930420715E-1,-8.536758267E0,1.752047770E1,1.950569907E1
6.459485833E-1,2.465203661E-1,-1.661997842E1,1.788068723E1,2.441318150E1
6.559515833E-1,3.338815101E0,-1.385038158E1,1.117682174E1,1.810806727E1
6.659535833E-1,5.882308302E0,-9.582409995E0,9.948789511E0,1.501341217E1
6.759555833E-1,6.541580697E0,-7.915241343E0,7.283133942E0,1.258917644E1
6.859585833E-1,8.972944182E0,-3.509647646E0,3.614487053E0,1.029057193E1
6.959605833E-1,1.064503385E1,-1.801120176E0,-3.038467607E0,1.121575075E1
7.059625833E-1,9.294963212E0,-1.100669349E0,-1.000271721E1,1.369898411E1
7.159655833E-1,5.131240468E0,-3.309436351E-1,-1.101154902E1,1.215291588E1
7.259675832E-1,1.348174971E-1,-9.006217763E-1,-4.257636921E0,4.353937011E0
7.359695833E-1,-4.801701919E0,-3.521027790E0,4.907458754E0,7.716030679E0
7.459725833E-1,-7.461199785E0,-8.964959809E-1,2.625580507E0,7.960331668E0
7.559745833E-1,-8.284914595E0,5.840719396E-1,-3.158032934E0,8.885613198E0
7.659765834E-1,-7.237642604E0,1.141988699E0,-8.171431249E-1,7.372606835E0
7.759795833E-1,-7.801461543E0,3.123096406E0,7.036631702E0,1.096041601E1
7.859815833E-1,-8.766455024E0,4.671861572E0,7.982127643E0,1.274328788E1
7.959835833E-1,-6.199151961E0,2.120048368E0,5.678377301E-1,6.576209380E0
8.059865833E-1,-2.744433936E0,-9.055480555E-1,-5.213556401E0,5.960965127E0
8.159885833E-1,-1.168366658E0,-2.157284753E0,-6.969153664E0,7.388373363E0
8.259905833E-1,-3.905431348E-1,-2.382809522E0,-9.872595613E0,1.016358447E1
8.359935833E-1,5.924056837E0,-3.302789529E0,-1.064246692E1,1.262002259E1
8.459955833E-1,1.520106383E1,-8.757201805E0,-7.873465911E0,1.922894668E1
8.559975832E-1,2.503239565E1,-1.240944988E1,-4.829411289E0,2.835380912E1
8.659995833E-1,3.346909753E1,-1.118797355E1,9.851973653E-3,3.528953582E1
8.760025833E-1,3.760245685E1,-3.839128016E0,3.893369712E0,3.799792090E1
8.860045833E-1,3.620726910E1,8.990058251E-1,6.560092982E0,3.680773515E1
8.960065834E-1,2.980564852E1,2.572739219E0,6.255019768E0,3.056339221E1
9.060095833E-1,2.148800297E1,2.865701095E0,2.667347168E0,2.184173196E1
9.160115833E-1,1.477568708E1,4.466057999E0,1.716915886E0,1.553107862E1
9.260135833E-1,1.230448535E1,7.150899745E0,2.581712649E0,1.446378121E1
9.360165833E-1,1.172757098E1,7.963876728E0,3.818740529E0,1.468134983E1
9.460185833E-1,8.867341129E0,5.871142459E0,3.856019452E0,1.131233568E1
9.560205833E-1,4.951036298E0,3.349077842E0,2.962565193E0,6.671272393E0
9.660235833E-1,2.127350371E0,2.260933375E0,1.252962420E0,3.347738662E0
