"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.079037083E-1,1.505429404E0,2.253823307E0,-5.168043428E0,5.835641358E0
6.178707083E-1,2.029738561E0,2.267986871E0,-5.554898139E0,6.334074235E0
6.278377083E-1,2.141506772E0,2.346490857E0,-5.629952999E0,6.464397990E0
6.378047083E-1,1.814923114E0,2.537751819E0,-5.315856947E0,6.163802826E0
6.477717083E-1,1.232833088E0,2.658293340E0,-5.036156555E0,5.826600531E0
6.577387083E-1,5.584598560E-1,2.711300104E0,-5.150109433E0,5.846935337E0
6.677057083E-1,3.065086873E-1,2.596189185E0,-5.867408427E0,6.423443587E0
6.776727083E-1,4.340399142E-1,2.350516227E0,-7.133483228E0,7.523290513E0
6.876397083E-1,3.070307158E-1,1.674158998E0,-8.393692102E0,8.564528202E0
6.976067083E-1,-3.045960083E-1,1.063788621E0,-9.059637925E0,9.126963586E0
7.075737083E-1,-6.542516837E-1,1.115792076E0,-9.033040695E0,9.125177337E0
7.175407083E-1,-8.590042189E-1,7.703747553E-1,-8.696186110E0,8.772400947E0
7.275077083E-1,-1.033686424E0,-5.380176611E-1,-7.719991118E0,7.807447309E0
7.374747083E-1,-7.611186129E-1,-1.477177705E0,-6.557258252E0,6.764539252E0
7.474417083E-1,-1.439621331E0,-2.910180573E0,-3.777217696E0,4.980866799E0
7.574087083E-1,2.175965291E-1,-6.008787085E0,1.858145147E0,6.293295946E0
7.673757083E-1,3.111237375E0,-7.218704057E0,8.997582595E0,1.194763486E1
7.773427083E-1,1.120319502E1,-8.746100281E0,1.921999665E1,2.390426992E1
7.873097083E-1,1.935635840E1,-8.425244263E0,2.485329777E1,3.260889084E1
7.972767083E-1,1.915299458E1,-8.627157390E0,2.150947394E1,3.006530418E1
8.072427083E-1,8.791998585E0,-7.382777513E0,1.353482372E1,1.774812937E1
8.172097083E-1,4.638321358E-1,-3.805316783E0,7.243031983E0,8.194942854E0
8.271767083E-1,-1.033053609E0,-1.109367521E0,1.949785634E0,2.469728746E0
8.371437083E-1,-5.859548892E-1,-5.490773772E-1,-1.546310213E0,1.742384680E0
8.471107083E-1,7.738902475E-1,-4.363477372E-2,-2.713730206E0,2.822258270E0
8.570777083E-1,6.253714085E-1,1.235063508E0,-4.453980868E0,4.664163037E0
8.670447083E-1,-5.706648588E-2,1.186489153E0,-4.703922440E0,4.851587309E0
8.770117083E-1,-6.202192806E-1,1.460533606E0,-4.352572607E0,4.632787354E0
