"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.799827500E-1,8.460482508E-2,-1.911773470E-1,4.017908388E-1,4.529267409E-1
5.899497501E-1,7.536417782E-2,-2.457750471E-1,4.641923243E-1,5.306219436E-1
5.999157500E-1,4.191722721E-2,-4.879316178E-1,1.980563039E-1,5.282618831E-1
6.098827500E-1,-1.655776522E-1,-8.989374127E-1,3.421966016E-2,9.146996316E-1
6.198497500E-1,-4.774608260E-1,-1.286189808E0,-1.179699147E-1,1.377014874E0
6.298167500E-1,-7.690769657E-1,-1.470739043E0,-1.203585023E-1,1.664042933E0
6.397827500E-1,-1.084204467E0,-1.528642412E0,-1.013439417E-2,1.874126372E0
6.497497500E-1,-1.447771473E0,-1.515797687E0,-3.104970914E-1,2.118984028E0
6.597167500E-1,-1.304269983E0,-5.358931850E-1,2.039099514E-2,1.410218950E0
6.696837500E-1,-6.583900505E-1,4.354728110E-1,-1.757556081E-2,7.895713572E-1
6.796497500E-1,1.553242671E-1,1.257077106E0,-1.672882551E-1,1.277636035E0
6.896167501E-1,9.176012135E-1,1.904200156E0,-4.325080168E-1,2.157552643E0
6.995837500E-1,1.203506085E0,1.845943470E0,-4.395299381E-1,2.247024868E0
7.095507500E-1,1.069337629E0,1.079253776E0,-7.274047369E-1,1.684455202E0
7.195167500E-1,5.311607775E-1,4.096420049E-1,-1.037505387E0,1.235457718E0
7.294837500E-1,-1.763596255E-1,1.564116300E-1,-9.823842698E-1,1.010270345E0
7.394507500E-1,-4.980383474E-1,1.797121266E-1,-7.254470891E-1,8.981158739E-1
7.494177500E-1,-7.001877022E-1,1.159713364E-1,-3.995028234E-1,8.144413269E-1
7.593837500E-1,-5.469555688E-1,-5.076982034E-3,-4.866520643E-2,5.491397566E-1
7.693507500E-1,5.190222502E-2,1.834653812E-1,2.655659169E-1,3.269229929E-1
7.793177500E-1,2.999338040E-1,3.166914124E-1,6.321015537E-1,7.679883538E-1
7.892847500E-1,4.890555623E-1,3.543694814E-1,9.077656120E-1,1.090317146E0
7.992507500E-1,3.999010187E-1,2.396396185E-1,6.322132355E-1,7.855199213E-1
8.092177500E-1,1.469551474E-2,-1.010256704E-1,3.872722024E-1,4.005020636E-1
8.191847500E-1,-5.057593033E-1,-4.023879126E-1,4.578387398E-1,7.920383935E-1
8.291517500E-1,-9.425998145E-1,-5.976192074E-1,3.138335127E-1,1.159368190E0
8.391177500E-1,-1.171128590E0,-6.059833570E-1,2.886735284E-1,1.349848292E0
8.490847501E-1,-1.158134615E0,-3.708047255E-1,1.948736644E-1,1.231563103E0
8.590517500E-1,-1.062850436E0,-1.591731969E-1,-1.765058059E-1,1.089101214E0
8.690187500E-1,-5.321992430E-1,-1.347392815E-1,-3.414089817E-1,6.464911453E-1
8.789847500E-1,-1.006840834E-1,-1.366494207E-1,-6.827442884E-2,1.829528531E-1
8.889517500E-1,-3.137414190E-1,-7.885074461E-2,1.532654625E-1,3.579684622E-1
8.989187500E-1,-5.215315828E-1,-1.808653254E-1,3.954074335E-1,6.790099382E-1
9.088857500E-1,-5.897200575E-1,-4.809530025E-1,6.721011865E-1,1.015285941E0
9.188517500E-1,-6.201296720E-1,-6.789626748E-1,6.009160137E-1,1.098476754E0
9.288186250E-1,-7.177077144E-1,-6.447055194E-1,4.728052729E-1,1.074380936E0
