"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.048452917E-1,6.920033544E-1,-2.114953835E0,-7.225757554E0,7.560652789E0
6.148122917E-1,1.372988216E0,-1.830360494E0,-7.000288918E0,7.364737681E0
6.247792917E-1,3.591552812E0,-5.991550151E-1,-5.695110278E0,6.759624206E0
6.347462917E-1,8.154794167E0,2.193516294E0,-7.059881401E-1,8.474113575E0
6.447132917E-1,7.038599875E0,2.520038264E0,-1.253584564E-2,7.476137920E0
6.546802917E-1,1.466649852E1,5.367065692E0,7.536307270E0,1.734091982E1
6.646472917E-1,1.211506246E1,4.313916372E0,6.932935426E0,1.460993520E1
6.746142917E-1,7.443141244E0,2.659506052E0,3.995556822E0,8.856511635E0
6.845812917E-1,4.406395642E0,1.337408493E0,2.006541048E0,5.023065898E0
6.945482917E-1,1.050998422E0,2.456842142E-1,2.750557140E0,2.954745843E0
7.045152917E-1,-1.588068103E0,-2.385794087E-1,3.313237626E0,3.681904942E0
7.144812917E-1,-3.012076784E0,-2.090172020E-1,1.152097950E0,3.231659702E0
7.244482917E-1,-3.228275244E0,-3.192394097E-1,6.714305109E-1,3.312777351E0
7.344152917E-1,-2.805081257E0,-4.896579717E-1,7.376911587E-1,2.941502003E0
7.443822917E-1,-1.792271585E0,-3.846352543E-1,1.213849225E0,2.198547624E0
7.543492917E-1,-9.290886533E-1,-4.561493330E-1,1.109642487E0,1.517426897E0
7.643162917E-1,-3.033629036E-1,-4.833621284E-1,3.910822481E-1,6.918188515E-1
7.742832917E-1,-8.293047488E-1,-6.323021132E-1,-5.574501514E-1,1.182498626E0
7.842502917E-1,-2.057559759E0,-8.929601696E-1,-1.438219754E0,2.664471071E0
7.942172917E-1,-2.684256147E0,-9.249467781E-1,-2.402798082E0,3.719434934E0
8.041842917E-1,-2.867285106E0,-9.005940020E-1,-2.553511527E0,3.943705689E0
8.141512917E-1,-2.480692935E0,-8.094750863E-1,-2.189961187E0,3.406613766E0
8.241182917E-1,-1.739713302E0,-8.200135231E-1,-1.752827730E0,2.602197072E0
8.340852917E-1,-9.812768072E-1,-7.718231106E-1,-1.261247925E0,1.774644024E0
8.440522917E-1,-1.237802929E-1,-6.200390401E-1,-8.966591182E-1,1.097163409E0
8.540192917E-1,6.020380944E-1,-4.326717389E-1,-6.452677292E-1,9.828657808E-1
8.639862917E-1,7.841297454E-1,-2.400206012E-1,-8.107142575E-1,1.153137873E0
8.739532917E-1,2.030485396E0,4.288897598E-1,-1.165520964E0,2.380179928E0
8.839202917E-1,7.408919245E-1,9.863135988E-1,-1.262825211E0,1.765350637E0
8.938862917E-1,1.216017373E0,1.166894914E0,-1.958376364E0,2.583714375E0
9.038532917E-1,1.091289246E0,1.038177817E0,-1.180851048E0,1.913931711E0
9.138202917E-1,3.951630199E-1,2.830824208E-1,-4.851917222E-2,4.885115959E-1
9.237872917E-1,4.058143079E-1,-2.561086303E-1,8.377025199E-1,9.654130696E-1
9.337542917E-1,3.596137029E-1,-2.201652110E-1,1.501346294E0,1.559434330E0
9.437212917E-1,4.960672510E-1,1.543764335E-1,1.584139944E0,1.667157510E0
9.536882917E-1,5.245928925E-1,7.376356101E-1,1.066363077E0,1.398725923E0
9.636552917E-1,5.099163812E-1,1.427425793E0,4.654196548E-1,1.585614886E0
9.736222917E-1,4.128245348E-1,1.894406070E0,-2.035175302E-1,1.949517335E0
9.835892917E-1,8.244515598E-1,2.203178818E0,-5.027248907E-1,2.405504020E0
9.935562917E-1,1.311455042E0,2.429849641E0,-1.537576227E0,3.160415203E0
1.003523292E0,1.363214010E0,2.293872641E0,-1.645701184E0,3.135049683E0
1.013490292E0,1.337725412E0,1.782138360E0,-7.319883692E-1,2.345492142E0
1.023457292E0,1.151533109E0,1.348417631E0,-9.703021681E-1,2.021322563E0
1.033424292E0,-5.591575384E-2,5.762635678E-1,-7.682504618E-1,9.619849496E-1
1.043391292E0,-6.754680133E-1,7.400353074E-2,-3.849935424E-1,7.809952543E-1
1.053358292E0,-1.197158348E0,1.125723499E-1,-2.487253511E-1,1.227894517E0
1.063324292E0,-1.219240943E0,3.063590169E-1,-6.584904034E-2,1.258864734E0
1.073291292E0,-1.470636132E0,-2.681468779E-1,2.551257133E-2,1.495100088E0
1.083258292E0,-8.431684971E-4,-6.123806494E-1,4.630515691E-1,7.677418357E-1
1.093225292E0,2.203799207E0,3.579419839E-1,1.335222658E-1,2.236667522E0
1.103192292E0,3.351654418E0,-3.030126554E-1,7.044023752E-2,3.366060877E0
1.113159292E0,3.791653887E0,-1.850807476E0,1.596867578E0,4.511331685E0
1.123126292E0,3.281916431E0,-2.599168634E0,2.137288299E0,4.700495114E0
1.133093292E0,1.552331675E0,-2.616951186E0,1.773410221E0,3.521810749E0
1.143060292E0,3.017940956E-1,-2.191198457E0,7.904103128E-1,2.348867561E0
1.153027292E0,3.591137660E-1,-1.655771844E0,8.360824026E-2,1.696329400E0
